------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '42', 'areatype': 'county', 'cancer': '061', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_017.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Pennsylvania by County

"Ovary (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pennsylvania(6,10)",42000,***,11.9 ,11.6, 12.2,1019,stable,-0.8 ,-2.2, 0.6
"US (SEER+NPCR)(1,10)",00000,***,11.1 ,11.1, 11.2,21404,falling,-2.5 ,-4.7, -0.2
"Clarion County(6,10)",42031,***,21.3 ,13.6, 32,5,stable,-9.6 ,-30.0, 16.6
"Warren County(6,10)",42123,***,18.8 ,11.2, 29.7,4,stable,9.7 ,-26.8, 64.2
"Somerset County(6,10)",42111,***,15.8 ,11.3, 21.8,10,stable,-14.5 ,-43.1, 28.5
"Susquehanna County(6,10)",42115,***,15.8 ,10, 24.3,5,stable,-12.4 ,-34.5, 17.2
"Tioga County(6,10)",42117,***,15.8 ,9.7, 24.5,5,stable,-27.2 ,-49.2, 4.4
"Mifflin County(6,10)",42087,***,15.3 ,9.7, 23.1,5,stable,21.8 ,-15.1, 74.6
"Chester County(6,10)",42029,***,14.6 ,12.8, 16.7,46,stable,2.1 ,-6.1, 11.0
"Northampton County(6,10)",42095,***,14.5 ,12.2, 17.2,29,stable,-0.7 ,-18.1, 20.3
"Montgomery County(6,10)",42091,***,14.2 ,12.7, 15.7,76,stable,-1.7 ,-9.5, 6.7
"McKean County(6,10)",42083,***,13.6 ,8, 22,4,stable,2.9 ,-42.2, 83.3
"Perry County(6,10)",42099,***,13.6 ,8.3, 21.3,4,*,*,*,*
"Bucks County(6,10)",42017,***,13.6 ,12, 15.3,57,stable,-2.8 ,-17.3, 14.3
"Lebanon County(6,10)",42075,***,13.5 ,10.1, 17.8,12,stable,9.9 ,-13.3, 39.2
"Wayne County(6,10)",42127,***,13.1 ,8.5, 20,5,*,*,*,*
"Fayette County(6,10)",42051,***,13.1 ,10, 17,13,stable,-15.9 ,-35.3, 9.4
"Dauphin County(6,10)",42043,***,13 ,10.6, 15.8,22,stable,8.7 ,-2.7, 21.6
"Luzerne County(6,10)",42079,***,12.9 ,10.8, 15.4,29,stable,-0.4 ,-13.4, 14.6
"Clearfield County(6,10)",42033,***,12.7 ,9, 17.8,8,stable,-13.0 ,-55.4, 69.8
"Lehigh County(6,10)",42077,***,12.6 ,10.5, 14.9,29,stable,10.4 ,-4.7, 27.8
"Delaware County(6,10)",42045,***,12.5 ,10.9, 14.4,45,stable,-1.5 ,-21.5, 23.5
"Lawrence County(6,10)",42073,***,12.5 ,8.8, 17.3,9,stable,-1.9 ,-12.7, 10.3
"Lackawanna County(6,10)",42069,***,12.3 ,9.8, 15.2,19,stable,-2.7 ,-11.1, 6.5
"Lancaster County(6,10)",42071,***,12.3 ,10.6, 14.1,42,stable,-4.6 ,-26.0, 22.9
"Erie County(6,10)",42049,***,12.2 ,10, 14.9,22,stable,-6.0 ,-20.9, 11.7
"Butler County(6,10)",42019,***,12 ,9.4, 15.1,16,stable,-3.3 ,-12.0, 6.4
"Beaver County(6,10)",42007,***,11.8 ,9.2, 15.1,15,stable,3.5 ,-17.7, 30.2
"Indiana County(6,10)",42063,***,11.8 ,7.9, 17,7,stable,10.2 ,-10.6, 35.8
"Adams County(6,10)",42001,***,11.7 ,8.3, 16.3,8,stable,10.6 ,-9.0, 34.5
"Westmoreland County(6,10)",42129,***,11.7 ,9.8, 13.8,33,stable,6.1 ,-14.1, 31.0
"Columbia County(6,10)",42037,***,11.6 ,7.5, 17.5,5,stable,-10.0 ,-40.1, 35.2
"Mercer County(6,10)",42085,***,11.5 ,8.1, 16,8,stable,4.7 ,-11.9, 24.3
"Lycoming County(6,10)",42081,***,11.5 ,8.1, 15.9,8,stable,-18.6 ,-40.8, 11.9
