------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '001', 'race': '06', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oklahoma by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oklahoma(6,10)",40000,***,281.7 ,268.1, 295.7,432,stable,1.9 ,-2.3, 6.2
"US (SEER+NPCR) &sect; (1,10)",00000,***,345.6 ,344.7, 346.5,116172,falling,-1.7 ,-2.8, -0.6
"Carter County(6,10)",40019,***,494.9 ,297.7, 759.4,5,stable,15.8 ,-10.6, 49.9
"Muskogee County(6,10)",40101,***,429.2 ,255.7, 664.6,5,stable,24.8 ,-32.0, 129.2
"Comanche County(6,10)",40031,***,417.4 ,337.4, 508.7,23,stable,-1.0 ,-17.2, 18.3
"McClain County(6,10)",40087,***,412.5 ,203.2, 732.6,4,stable,-9.3 ,-60.4, 108.0
"Garfield County(6,10)",40047,***,398.9 ,258.3, 577.9,8,stable,-6.0 ,-34.8, 35.5
"Logan County(6,10)",40083,***,366.5 ,204.2, 594.2,4,*,*,*,*
"Beckham County(6,10)",40009,***,362.4 ,173.6, 639.1,4,*,*,*,*
"Le Flore County(6,10)",40079,***,351 ,174.2, 610.6,3,*,*,*,*
"Canadian County(6,10)",40017,***,323.3 ,228.2, 440,11,stable,18.9 ,-23.3, 84.2
"Custer County(6,10)",40039,***,316.6 ,206.4, 461.3,7,stable,-16.7 ,-54.4, 52.1
"Kay County(6,10)",40071,***,311.3 ,194.9, 467.6,5,stable,41.7 ,-4.1, 109.3
"Cleveland County(6,10)",40027,***,304.6 ,248.4, 368.5,27,stable,0.3 ,-10.9, 13.0
"Oklahoma County(6,10)",40109,***,288.9 ,264, 315.1,141,stable,2.2 ,0.0, 4.4
"Stephens County(6,10)",40137,***,286.1 ,173.5, 439.4,5,stable,8.4 ,-41.1, 99.7
"Jackson County(6,10)",40065,***,268.5 ,193.1, 362.1,10,stable,-5.0 ,-25.1, 20.5
"Texas County(6,10)",40139,***,265.2 ,190.5, 357.6,14,stable,-18.5 ,-43.7, 18.1
"Tulsa County(6,10)",40143,***,253.8 ,222.4, 287.8,71,stable,10.9 ,-13.5, 42.1
"Caddo County(6,10)",40015,***,246.6 ,129.2, 423.9,3,stable,9.2 ,-71.5, 318.8
"Adair County(6,10)",40001,***,* ,*, *,3 or fewer,*,*,*,*
"Alfalfa County(6,10)",40003,***,* ,*, *,3 or fewer,*,*,*,*
"Atoka County(6,10)",40005,***,* ,*, *,3 or fewer,*,*,*,*
"Beaver County(6,10)",40007,***,* ,*, *,3 or fewer,*,*,*,*
"Blaine County(6,10)",40011,***,* ,*, *,3 or fewer,*,*,*,*
"Bryan County(6,10)",40013,***,* ,*, *,3 or fewer,*,*,*,*
"Cherokee County(6,10)",40021,***,* ,*, *,3 or fewer,*,*,*,*
"Choctaw County(6,10)",40023,***,* ,*, *,3 or fewer,*,*,*,*
"Cimarron County(6,10)",40025,***,* ,*, *,3 or fewer,*,*,*,*
"Coal County(6,10)",40029,***,* ,*, *,3 or fewer,*,*,*,*
"Cotton County(6,10)",40033,***,* ,*, *,3 or fewer,*,*,*,*
"Craig County(6,10)",40035,***,* ,*, *,3 or fewer,*,*,*,*
"Creek County(6,10)",40037,***,* ,*, *,3 or fewer,*,*,*,*
"Delaware County(6,10)",40041,***,* ,*, *,3 or fewer,*,*,*,*
"Dewey County(6,10)",40043,***,* ,*, *,3 or fewer,*,*,*,*
"Ellis County(6,10)",40045,***,* ,*, *,3 or fewer,*,*,*,*
"Garvin County(6,10)",40049,***,* ,*, *,3 or fewer,*,*,*,*
"Grady County(6,10)",40051,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County(6,10)",40053,***,* ,*, *,3 or fewer,*,*,*,*
"Greer County(6,10)",40055,***,* ,*, *,3 or fewer,*,*,*,*
"Harmon County(6,10)",40057,***,* ,*, *,3 or fewer,*,*,*,*
"Harper County(6,10)",40059,***,* ,*, *,3 or fewer,*,*,*,*
"Haskell County(6,10)",40061,***,* ,*, *,3 or fewer,*,*,*,*
"Hughes County(6,10)",40063,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(6,10)",40067,***,* ,*, *,3 or fewer,*,*,*,*
"Johnston County(6,10)",40069,***,* ,*, *,3 or fewer,*,*,*,*
