------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for West Virginia by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"West Virginia(6,10)",54000,***,117.5 ,114.7, 120.3,1470,stable,0.0 ,-2.6, 2.7
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Greenbrier County(6,10)",54025,***,144.4 ,123.5, 168.2,39,rising,10.7 ,4.1, 17.9
"Marion County(6,10)",54049,***,140.8 ,123.6, 159.9,54,stable,-8.0 ,-22.2, 8.9
"Pleasants County(6,10)",54073,***,138.8 ,94.2, 199.3,7,stable,2.7 ,-30.0, 50.7
"Cabell County(6,10)",54011,***,138.4 ,125.1, 152.9,87,stable,-5.9 ,-20.0, 10.8
"Ohio County(6,10)",54069,***,132.5 ,114.1, 153.3,42,stable,2.1 ,-15.2, 23.0
"Webster County(6,10)",54101,***,130.4 ,90, 183.9,8,stable,-9.2 ,-33.7, 24.4
"Monongalia County(6,10)",54061,***,130 ,115.6, 145.8,63,stable,4.7 ,-5.0, 15.3
"Brooke County(6,10)",54009,***,129.9 ,105.2, 159.3,22,stable,6.3 ,-23.0, 46.8
"Upshur County(6,10)",54097,***,128.7 ,104, 157.8,21,stable,4.0 ,-1.8, 10.1
"Clay County(6,10)",54015,***,127.3 ,88.8, 178,8,stable,18.1 ,-14.5, 63.2
"Berkeley County(6,10)",54003,***,126.3 ,113.9, 139.6,80,stable,-3.2 ,-11.9, 6.3
"Monroe County(6,10)",54063,***,124.5 ,93.1, 164.1,12,stable,5.4 ,-25.7, 49.5
"Putnam County(6,10)",54079,***,124.2 ,108.3, 141.9,47,stable,-4.3 ,-22.3, 17.8
"McDowell County(6,10)",54047,***,123.1 ,97.4, 154,18,stable,-3.0 ,-16.5, 12.8
"Gilmer County(6,10)",54021,***,122.8 ,80.9, 181.5,6,stable,5.1 ,-45.8, 104.1
"Raleigh County(6,10)",54081,***,122.6 ,108.9, 137.7,65,stable,2.5 ,-16.1, 25.2
"Preston County(6,10)",54077,***,122.5 ,101.6, 146.7,26,stable,-6.9 ,-25.5, 16.4
"Jefferson County(6,10)",54037,***,122.5 ,105.7, 141.3,40,stable,10.3 ,-12.8, 39.6
