------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for West Virginia by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"West Virginia(6,10)",54000,***,14.5 ,13.8, 15.3,336,stable,1.7 ,-1.7, 5.3
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Summers County(6,10)",54089,***,20.9 ,11.7, 34.9,4,*,*,*,*
"Roane County(6,10)",54087,***,20.7 ,12.4, 33.1,4,stable,-14.6 ,-40.6, 22.7
"Mingo County(6,10)",54059,***,20.5 ,13.5, 29.9,6,stable,3.0 ,-28.2, 47.6
"Mineral County(6,10)",54057,***,18.9 ,13, 26.9,7,rising,11.9 ,7.8, 16.1
"Preston County(6,10)",54077,***,18.4 ,12.8, 25.6,8,stable,-10.2 ,-38.0, 30.1
"Boone County(6,10)",54005,***,17.7 ,11.3, 26.7,5,stable,-2.5 ,-36.5, 49.7
"Mason County(6,10)",54053,***,17.5 ,11.8, 25.3,6,stable,40.9 ,-22.4, 156.0
"Logan County(6,10)",54045,***,17.5 ,12.1, 24.5,7,stable,8.2 ,-29.1, 65.0
"Kanawha County(6,10)",54039,***,17.2 ,14.8, 19.8,41,stable,-1.2 ,-13.1, 12.3
"McDowell County(6,10)",54047,***,16.5 ,9.8, 26.2,4,stable,-5.7 ,-31.3, 29.2
"Cabell County(6,10)",54011,***,16.4 ,13.2, 20.2,19,stable,-1.5 ,-20.8, 22.4
"Putnam County(6,10)",54079,***,16.2 ,12.1, 21.2,11,stable,19.2 ,-19.1, 75.7
"Lewis County(6,10)",54041,***,16.1 ,9.5, 26.1,4,stable,-1.9 ,-52.7, 103.4
"Fayette County(6,10)",54019,***,15.8 ,11.3, 21.6,9,stable,-13.2 ,-37.5, 20.5
