------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '058', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for West Virginia by County

"Uterus (Corpus & Uterus, NOS) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"West Virginia(6,10)",54000,***,31 ,29.6, 32.5,398,stable,1.9 ,-4.0, 8.0
"US (SEER+NPCR)(1,10)",00000,***,26.6 ,26.5, 26.7,53371,rising,1.4 ,1.0, 1.9
"Clay County(6,10)",54015,***,58.5 ,32.4, 98.1,3,*,*,*,*
"Boone County(6,10)",54005,***,53.9 ,38.1, 74.5,8,stable,2.5 ,-20.2, 31.7
"McDowell County(6,10)",54047,***,41.6 ,27.3, 61.5,6,stable,17.8 ,-8.9, 52.4
"Fayette County(6,10)",54019,***,39 ,29.3, 51.1,12,stable,-10.4 ,-39.0, 31.6
"Mineral County(6,10)",54057,***,38.8 ,26.7, 55,8,stable,-11.9 ,-39.8, 29.0
"Barbour County(6,10)",54001,***,37.9 ,23.2, 59.2,4,falling,-30.5 ,-48.9, -5.4
"Upshur County(6,10)",54097,***,37 ,24.6, 53.8,6,stable,5.2 ,-20.3, 39.0
"Taylor County(6,10)",54091,***,36.1 ,23, 55.5,5,stable,13.7 ,-24.7, 71.8
"Morgan County(6,10)",54065,***,35.8 ,21.6, 56.7,4,stable,-8.8 ,-47.9, 59.9
"Brooke County(6,10)",54009,***,35.6 ,23.7, 52.3,7,stable,-4.7 ,-27.9, 26.0
"Summers County(6,10)",54089,***,35.5 ,20.3, 59,4,stable,22.4 ,-30.5, 115.6
"Lewis County(6,10)",54041,***,35.3 ,21.9, 55.2,4,stable,-7.1 ,-44.4, 55.3
"Harrison County(6,10)",54033,***,34.8 ,27.4, 43.8,16,stable,4.6 ,-25.9, 47.7
"Cabell County(6,10)",54011,***,34.6 ,28, 42.4,21,stable,-1.2 ,-14.2, 13.8
"Mercer County(6,10)",54055,***,33.8 ,26.4, 42.8,16,stable,2.8 ,-23.2, 37.6
"Lincoln County(6,10)",54043,***,33.4 ,21, 51.1,5,stable,0.0 ,-62.9, 169.3
"Preston County(6,10)",54077,***,33.1 ,23.1, 46.5,8,stable,-15.4 ,-46.8, 34.5
"Kanawha County(6,10)",54039,***,32.4 ,28.1, 37.3,45,stable,-3.5 ,-10.3, 3.8
"Wood County(6,10)",54107,***,32.4 ,26, 40,20,stable,4.2 ,-20.7, 37.0
"Wayne County(6,10)",54099,***,32.4 ,23.6, 43.8,9,stable,13.1 ,-27.8, 77.4
"Putnam County(6,10)",54079,***,32.2 ,24.3, 42.1,12,stable,9.9 ,-24.6, 60.3
"Ohio County(6,10)",54069,***,31.9 ,23.3, 43.1,10,stable,13.5 ,-18.5, 57.9
"Raleigh County(6,10)",54081,***,31.9 ,25.2, 40,17,stable,0.9 ,-13.4, 17.7
"Marshall County(6,10)",54051,***,31.6 ,22, 44.6,8,stable,10.8 ,-31.0, 78.1
"Marion County(6,10)",54049,***,31.5 ,23.6, 41.3,12,stable,-4.3 ,-39.7, 52.1
"Logan County(6,10)",54045,***,30.9 ,21.5, 43.3,8,stable,6.8 ,-23.0, 48.1
"Hampshire County(6,10)",54027,***,30.6 ,19.5, 46.6,5,stable,-6.9 ,-43.1, 52.4
"Jackson County(6,10)",54035,***,30.1 ,20.1, 43.6,6,stable,-4.6 ,-40.4, 52.7
"Hancock County(6,10)",54029,***,29.1 ,19.7, 42,7,stable,-8.4 ,-27.0, 15.0
"Berkeley County(6,10)",54003,***,28.3 ,22.8, 34.8,19,stable,10.3 ,-15.1, 43.3
"Greenbrier County(6,10)",54025,***,27.6 ,19.2, 38.9,8,stable,5.3 ,-12.8, 27.2
"Mason County(6,10)",54053,***,25.8 ,16.3, 39.4,5,stable,3.2 ,-47.8, 104.0
"Wetzel County(6,10)",54103,***,25.6 ,14.8, 43.1,3,*,*,*,*
"Randolph County(6,10)",54083,***,24.8 ,15, 38.8,5,stable,-22.2 ,-60.0, 51.3
"Mingo County(6,10)",54059,***,24.7 ,14.5, 39.5,4,stable,2.9 ,-47.7, 102.5
"Jefferson County(6,10)",54037,***,23.4 ,16.7, 32.1,9,stable,7.3 ,-25.5, 54.5
"Nicholas County(6,10)",54067,***,23.2 ,14.4, 36.1,5,stable,17.1 ,-14.5, 60.4
"Wyoming County(6,10)",54109,***,22.1 ,12.4, 36.9,3,*,*,*,*
"Monongalia County(6,10)",54061,***,21.9 ,16.4, 28.6,11,stable,-3.2 ,-37.6, 50.1
"Braxton County(6,10)",54007,***,* ,*, *,3 or fewer,*,*,*,*
