------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '020', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_044.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for West Virginia by County

"Colon & Rectum (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"West Virginia(6)",54000,***,25 ,24, 25.9,608,53.6
"US (SEER+NPCR)(1)",00000,***,21.5 ,21.5, 21.6,78225,55.5
"Mingo County(6)",54059,***,44 ,33.9, 56.4,14,62.2
"Logan County(6)",54045,***,34 ,26.8, 42.7,16,55.0
"Webster County(6)",54101,***,33.4 ,18.8, 55.3,4,50.0
"Calhoun County(6)",54013,***,31.5 ,18.6, 51.6,4,54.3
"Morgan County(6)",54065,***,31.5 ,22.1, 44,8,75.9
"Nicholas County(6)",54067,***,30.7 ,22.9, 40.7,11,58.9
"Hampshire County(6)",54027,***,30.7 ,22.8, 40.9,11,63.9
"Berkeley County(6)",54003,***,30.4 ,26, 35.4,36,62.2
"Lincoln County(6)",54043,***,30.1 ,21.6, 41.1,9,63.2
"Fayette County(6)",54019,***,30 ,24, 37.1,19,63.7
"Randolph County(6)",54083,***,29.5 ,22.1, 38.8,12,56.9
"Ritchie County(6)",54085,***,29.1 ,18.1, 45.5,5,51.1
"Wetzel County(6)",54103,***,28 ,19.2, 40.2,7,53.1
"Mason County(6)",54053,***,27.9 ,20.7, 37,11,57.6
"Roane County(6)",54087,***,27.8 ,17.7, 42.1,5,53.1
"Preston County(6)",54077,***,27.8 ,21.4, 35.8,13,55.5
"McDowell County(6)",54047,***,27.2 ,18.9, 38.3,8,53.5
"Greenbrier County(6)",54025,***,26.9 ,20.5, 34.7,13,55.4
"Marion County(6)",54049,***,26.8 ,21.7, 32.8,21,60.2
"Braxton County(6)",54007,***,26.7 ,17.2, 40.1,5,50.0
"Pendleton County(6)",54071,***,26.5 ,14.2, 47,3,48.5
"Tyler County(6)",54095,***,26.3 ,15.1, 43.6,3,53.1
"Wood County(6)",54107,***,26.2 ,22.1, 31,30,55.5
"Cabell County(6)",54011,***,25.8 ,21.7, 30.4,30,51.0
"Raleigh County(6)",54081,***,25.6 ,21.2, 30.6,26,53.7
"Grant County(6)",54023,***,25.5 ,16.2, 39.5,5,60.0
"Hancock County(6)",54029,***,25.5 ,19.2, 33.4,12,50.9
