------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for West Virginia by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"West Virginia(6,10)",54000,***,477.7 ,473.6, 481.8,11179,stable,-0.4 ,-1.1, 0.3
"US (SEER+NPCR) &sect; (1,10)",00000,***,464.2 ,463.8, 464.6,1254697,stable,-0.7 ,-1.6, 0.1
"Clay County(6,10)",54015,***,570.5 ,509.2, 637.7,68,stable,-2.4 ,-13.1, 9.6
"Logan County(6,10)",54045,***,565.5 ,533.8, 598.7,258,stable,-1.6 ,-9.1, 6.5
"Mingo County(6,10)",54059,***,560.6 ,522.4, 601,174,stable,1.3 ,-16.0, 22.3
"Webster County(6,10)",54101,***,541.8 ,483.3, 606.1,70,stable,-2.4 ,-18.3, 16.5
"Boone County(6,10)",54005,***,540.2 ,502.4, 580.3,164,stable,1.5 ,-4.3, 7.7
"Lewis County(6,10)",54041,***,527.9 ,485.2, 573.6,120,stable,1.4 ,-15.7, 22.1
"Gilmer County(6,10)",54021,***,522.3 ,456.3, 596,48,stable,7.5 ,-2.2, 18.1
"Tucker County(6,10)",54093,***,521 ,457.7, 591.7,57,stable,1.4 ,-18.5, 26.0
"Wirt County(6,10)",54105,***,520 ,447, 602.6,41,stable,0.2 ,-25.7, 35.2
"Cabell County(6,10)",54011,***,519.3 ,500, 539.1,587,stable,-2.1 ,-5.7, 1.6
"Lincoln County(6,10)",54043,***,516.6 ,478, 557.8,142,stable,2.6 ,0.0, 5.2
"Marion County(6,10)",54049,***,508.2 ,484.4, 533,366,stable,-1.0 ,-3.9, 2.0
"Fayette County(6,10)",54019,***,507.1 ,480.6, 534.9,296,stable,-0.4 ,-6.9, 6.6
"Greenbrier County(6,10)",54025,***,505.5 ,476.4, 536.2,251,stable,1.6 ,-7.5, 11.7
"Roane County(6,10)",54087,***,504.7 ,459.5, 553.4,102,stable,-3.7 ,-13.9, 7.6
"Harrison County(6,10)",54033,***,497.3 ,476.3, 519.1,447,stable,-0.5 ,-10.6, 10.8
"Berkeley County(6,10)",54003,***,496.2 ,477.2, 515.8,544,falling,-2.2 ,-4.2, -0.3
"Kanawha County(6,10)",54039,***,491.8 ,478.8, 505.2,1172,stable,-1.7 ,-5.1, 1.8
"Raleigh County(6,10)",54081,***,488.4 ,468, 509.5,469,stable,1.7 ,-3.4, 7.1
"Brooke County(6,10)",54009,***,488.1 ,453, 525.5,163,stable,4.0 ,-7.2, 16.5
"Hancock County(6,10)",54029,***,486.5 ,455.8, 519,208,stable,-2.8 ,-8.3, 3.1
"Putnam County(6,10)",54079,***,484.8 ,461.3, 509.2,338,stable,-2.6 ,-9.5, 4.8
"Wetzel County(6,10)",54103,***,479 ,438.4, 522.8,113,stable,-2.1 ,-6.5, 2.4
"Wood County(6,10)",54107,***,476.5 ,458.1, 495.5,543,stable,1.3 ,-4.1, 6.9
"McDowell County(6,10)",54047,***,475.2 ,436.2, 517,120,stable,-5.3 ,-16.1, 6.9
"Mercer County(6,10)",54055,***,473.8 ,451.9, 496.6,384,stable,-1.0 ,-6.6, 4.9
"Pleasants County(6,10)",54073,***,471.1 ,411.4, 537.9,47,stable,8.3 ,-1.1, 18.6
"Mason County(6,10)",54053,***,468.5 ,436.6, 502.2,174,stable,2.9 ,-11.5, 19.6
"Jackson County(6,10)",54035,***,466.4 ,436.1, 498.5,186,stable,-0.8 ,-2.9, 1.4
"Wayne County(6,10)",54099,***,465.8 ,439.8, 493,257,stable,2.3 ,-2.3, 7.1
"Ritchie County(6,10)",54085,***,464.7 ,413.9, 520.8,67,stable,0.0 ,-12.4, 14.2
"Monroe County(6,10)",54063,***,464.7 ,421.3, 511.9,94,stable,3.1 ,-2.5, 9.0
"Jefferson County(6,10)",54037,***,462.6 ,437.2, 489.2,266,stable,0.1 ,-7.8, 8.7
"Hampshire County(6,10)",54027,***,462.3 ,427.9, 499,148,stable,-1.8 ,-7.0, 3.7
"Upshur County(6,10)",54097,***,461.4 ,427.6, 497.3,148,stable,-0.4 ,-7.2, 7.1
"Ohio County(6,10)",54069,***,454.4 ,429.2, 480.8,270,stable,-2.6 ,-7.7, 2.8
