------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '090', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_047.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for West Virginia by County

"Leukemia (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"West Virginia(6)",54000,***,14.5 ,13.7, 15.2,335,99.5
"US (SEER+NPCR)(1)",00000,***,14 ,14, 14.1,49519,99.0
"Summers County(6)",54089,***,20.9 ,11.7, 34.9,4,100.0
"Roane County(6)",54087,***,20.7 ,12.4, 33.1,4,100.0
"Mingo County(6)",54059,***,20.5 ,13.5, 29.9,6,100.0
"Mineral County(6)",54057,***,18.9 ,13, 26.9,7,100.0
"Preston County(6)",54077,***,18.4 ,12.8, 25.6,8,100.0
"Mason County(6)",54053,***,17.5 ,11.8, 25.3,6,100.0
"Logan County(6)",54045,***,17.5 ,12.1, 24.5,7,100.0
"Boone County(6)",54005,***,17.3 ,10.9, 26.2,5,96.0
"Kanawha County(6)",54039,***,17 ,14.6, 19.6,40,99.0
"McDowell County(6)",54047,***,16.5 ,9.8, 26.2,4,100.0
"Cabell County(6)",54011,***,16.2 ,13, 20,19,99.0
"Putnam County(6)",54079,***,16.2 ,12.1, 21.2,11,100.0
"Lewis County(6)",54041,***,16.1 ,9.5, 26.1,4,100.0
"Wood County(6)",54107,***,15.7 ,12.5, 19.5,18,100.0
"Fayette County(6)",54019,***,15.5 ,11.1, 21.3,9,97.7
"Marion County(6)",54049,***,15.5 ,11.6, 20.5,11,100.0
"Lincoln County(6)",54043,***,14.9 ,8.8, 23.8,4,100.0
"Wyoming County(6)",54109,***,14.8 ,9, 23.3,4,100.0
"Harrison County(6)",54033,***,14.8 ,11.3, 19,13,100.0
"Wayne County(6)",54099,***,14.6 ,10.2, 20.4,8,100.0
"Berkeley County(6)",54003,***,14.2 ,11.3, 17.7,17,100.0
"Barbour County(6)",54001,***,14.2 ,7.8, 24,3,100.0
"Ohio County(6)",54069,***,14 ,10, 19.3,9,100.0
"Jackson County(6)",54035,***,13.9 ,9, 20.7,5,100.0
"Monongalia County(6)",54061,***,13.9 ,10.5, 17.9,12,98.4
"Randolph County(6)",54083,***,13.6 ,8.8, 20.3,5,100.0
"Upshur County(6)",54097,***,12.9 ,7.8, 20.3,4,100.0
"Raleigh County(6)",54081,***,12.5 ,9.5, 16.2,12,100.0
"Jefferson County(6)",54037,***,12.3 ,8.7, 17,8,100.0
"Marshall County(6)",54051,***,11.8 ,7.3, 18.3,5,100.0
"Nicholas County(6)",54067,***,11.8 ,7, 18.8,4,100.0
"Hampshire County(6)",54027,***,11.4 ,6.6, 18.7,4,100.0
"Mercer County(6)",54055,***,10.3 ,7.4, 14,9,100.0
"Hancock County(6)",54029,***,8.8 ,5.4, 14.1,4,100.0
"Greenbrier County(6)",54025,***,8.7 ,5.3, 13.7,4,100.0
"Braxton County(6)",54007,***,* ,*, *,3 or fewer,*
"Brooke County(6)",54009,***,* ,*, *,3 or fewer,*
"Calhoun County(6)",54013,***,* ,*, *,3 or fewer,*
"Clay County(6)",54015,***,* ,*, *,3 or fewer,*
"Doddridge County(6)",54017,***,* ,*, *,3 or fewer,*
"Gilmer County(6)",54021,***,* ,*, *,3 or fewer,*
"Grant County(6)",54023,***,* ,*, *,3 or fewer,*
"Hardy County(6)",54031,***,* ,*, *,3 or fewer,*
"Monroe County(6)",54063,***,* ,*, *,3 or fewer,*
"Morgan County(6)",54065,***,* ,*, *,3 or fewer,*
