------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '400', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_004.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for West Virginia by County

"Breast (in situ) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"West Virginia(6,10)",54000,***,21.9 ,20.7, 23.1,273,stable,-3.3 ,-7.0, 0.5
"US (SEER+NPCR)(1,10)",00000,***,30.1 ,30, 30.2,56702,stable,-2.0 ,-4.2, 0.3
"Ohio County(6,10)",54069,***,38.5 ,28.7, 50.9,12,stable,11.6 ,-37.5, 99.3
"Wetzel County(6,10)",54103,***,33.6 ,19.5, 55,4,*,*,*,*
"Brooke County(6,10)",54009,***,33.4 ,21.5, 50.1,6,stable,15.8 ,-13.1, 54.2
"Marshall County(6,10)",54051,***,32.5 ,23, 45.2,8,stable,-2.4 ,-41.8, 63.7
"Monongalia County(6,10)",54061,***,32.5 ,25.4, 40.9,15,stable,26.4 ,-4.1, 66.7
"Cabell County(6,10)",54011,***,29.2 ,23.1, 36.4,18,stable,-21.4 ,-45.2, 12.8
"Hancock County(6,10)",54029,***,28.7 ,19.3, 41.7,7,stable,2.8 ,-39.9, 75.8
"Mineral County(6,10)",54057,***,27.5 ,17.8, 41.1,6,stable,-7.5 ,-21.8, 9.3
"Greenbrier County(6,10)",54025,***,26.2 ,18.3, 37,8,stable,9.6 ,-31.5, 75.3
"Mercer County(6,10)",54055,***,26.1 ,19.3, 34.8,11,stable,-3.1 ,-53.4, 101.6
"Morgan County(6,10)",54065,***,25.3 ,15, 42,4,stable,-20.4 ,-60.6, 60.7
"Marion County(6,10)",54049,***,24.7 ,17.7, 33.6,9,stable,19.7 ,-19.7, 78.6
"Lincoln County(6,10)",54043,***,24 ,13.8, 39.4,3,stable,-19.8 ,-52.8, 36.3
"Harrison County(6,10)",54033,***,23.2 ,17.3, 30.7,11,stable,-3.8 ,-31.9, 35.9
"Randolph County(6,10)",54083,***,22 ,13.7, 34,5,stable,-6.0 ,-51.2, 81.0
"Fayette County(6,10)",54019,***,21.6 ,14.4, 31.5,6,stable,-16.3 ,-32.1, 3.3
"Raleigh County(6,10)",54081,***,21.6 ,16.1, 28.6,11,stable,-21.3 ,-49.5, 22.5
"Jefferson County(6,10)",54037,***,21.1 ,14.6, 29.7,7,stable,-5.7 ,-42.8, 55.4
"Upshur County(6,10)",54097,***,20.9 ,12.2, 34.2,4,*,*,*,*
"Logan County(6,10)",54045,***,19.2 ,12.1, 29.6,5,falling,-41.2 ,-54.8, -23.5
