------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=30&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '30', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=30&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Montana by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Montana",30000,No,911.3 ,890.4, 932.6,1480,falling,-1.8 ,-2.1, -1.5
"United States",00000,No,919.1 ,917.8, 920.4,413451,falling,-1.5 ,-1.5, -1.4
"Meagher County",30059,No,1321.8 ,885.8, 1895.3,6,stable,-0.4 ,-2.6, 1.7
"Roosevelt County",30085,No,1212.8 ,942.1, 1537.2,14,stable,0.9 ,-0.6, 2.4
"Prairie County",30079,No,1172.9 ,685.6, 1869.7,4,*,*,*,*
"Deer Lodge County",30023,No,1134.2 ,923.3, 1378.6,20,stable,-0.9 ,-2.0, 0.3
"Jefferson County",30043,No,1111.6 ,890.9, 1370,20,stable,-0.9 ,-2.3, 0.6
"Mineral County",30061,No,1102.8 ,816.4, 1454.8,10,stable,-0.1 ,-2.2, 2.1
"Richland County",30083,No,1100.9 ,872.3, 1371,16,stable,-0.4 ,-1.7, 0.8
"Custer County",30017,No,1096.4 ,905.4, 1315.6,24,falling,-1.3 ,-2.3, -0.3
"Broadwater County",30007,No,1085.7 ,825.1, 1401.7,12,stable,-0.8 ,-2.4, 0.7
"Lincoln County",30053,No,1067 ,931.4, 1216.7,46,falling,-1.0 ,-1.9, -0.1
"Sheridan County",30091,No,1047.5 ,759.1, 1412.5,9,stable,-0.3 ,-1.6, 1.1
"Toole County",30101,No,1011.8 ,710.9, 1395,8,stable,-0.1 ,-1.9, 1.7
"Silver Bow County",30093,No,1006.6 ,894, 1129.4,59,falling,-2.0 ,-3.1, -0.9
"Glacier County",30035,No,984.4 ,769, 1241.5,15,stable,-0.5 ,-1.8, 0.9
"Cascade County",30013,No,955.9 ,883.7, 1032.4,131,falling,-1.2 ,-1.6, -0.8
"Stillwater County",30095,No,944.3 ,742, 1184.1,15,falling,-2.2 ,-3.8, -0.5
"Yellowstone County",30111,No,932.3 ,876.9, 990.2,218,falling,-0.9 ,-1.2, -0.6
"Missoula County",30063,No,930 ,859.1, 1005.1,132,falling,-0.8 ,-1.4, -0.3
"Blaine County",30005,No,929.2 ,669.3, 1255.8,9,stable,-0.9 ,-2.7, 1.0
"Flathead County",30029,No,924.7 ,856, 997.4,138,falling,-1.2 ,-1.8, -0.6
"Sweet Grass County",30097,No,920.4 ,650.8, 1264.3,8,stable,0.4 ,-1.4, 2.3
"Ravalli County",30081,No,920.3 ,830.7, 1016.8,79,stable,-0.7 ,-1.4, 0.0
"Lewis and Clark County",30049,No,917.3 ,832.8, 1008,90,falling,-1.1 ,-1.8, -0.3
"Hill County",30041,No,914.1 ,742.4, 1113.5,20,stable,-0.8 ,-1.6, 0.1
"Park County",30067,No,912.9 ,762.7, 1083.9,27,stable,-0.8 ,-1.7, 0.0
"Dawson County",30021,No,905 ,707.7, 1140.2,15,stable,-1.1 ,-2.3, 0.1
"Sanders County",30089,No,893.8 ,739.5, 1070.8,25,falling,-1.7 ,-2.7, -0.6
"Rosebud County",30087,No,887 ,655, 1173.9,10,falling,-1.8 ,-3.5, -0.1
"Judith Basin County",30045,No,878.6 ,526.2, 1377.6,4,stable,-1.4 ,-3.8, 1.1
"Beaverhead County",30001,No,874.8 ,690.7, 1092.7,16,falling,-1.7 ,-3.0, -0.4
"Granite County",30039,No,848.2 ,583.7, 1190.7,7,falling,-3.0 ,-5.1, -0.7
"Big Horn County",30003,No,844.4 ,633.8, 1101.8,11,falling,-2.5 ,-4.1, -0.9
"Phillips County",30071,No,838.9 ,582.9, 1167.8,7,falling,-2.2 ,-3.7, -0.8
"Lake County",30047,No,835.3 ,728.1, 953.7,45,falling,-1.3 ,-2.2, -0.5
"Fergus County",30027,No,800.4 ,652.3, 972.2,21,falling,-1.9 ,-2.9, -0.9
"Pondera County",30073,No,799.7 ,581.8, 1071.9,10,falling,-1.9 ,-3.3, -0.5
"Musselshell County",30065,No,796.8 ,559.4, 1100.7,8,stable,-0.6 ,-2.1, 0.9
"Valley County",30105,No,793.6 ,608, 1017.1,13,falling,-2.2 ,-3.8, -0.6
"Powell County",30077,No,787.5 ,575, 1052.2,9,falling,-1.6 ,-2.6, -0.5
"Teton County",30099,No,786.4 ,585.4, 1034.1,10,stable,-0.9 ,-2.6, 0.9
"Chouteau County",30015,No,773.6 ,553.3, 1052,8,stable,-0.2 ,-2.1, 1.7
"Fallon County",30025,No,770.7 ,465.8, 1200.4,4,stable,-0.6 ,-2.9, 1.8
