------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=30&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '30', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=30&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Montana by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Montana",30000,Yes,136.6 ,132.6, 140.7,951,falling,-1.0 ,-1.2, -0.8
"United States",00000,Yes,137.7 ,137.4, 137.9,280047,falling,-1.4 ,-1.5, -1.4
"Mineral County",30061,No,198.1 ,135.8, 287.6,7,stable,0.4 ,-1.8, 2.7
"Roosevelt County",30085,No,190 ,141, 250.6,11,stable,0.9 ,-1.0, 2.8
"Pondera County",30073,No,179.6 ,127.2, 249,9,stable,0.4 ,-1.1, 1.9
"Deer Lodge County",30023,No,172.7 ,132.6, 224.7,13,stable,-0.4 ,-1.7, 0.8
"Jefferson County",30043,No,169.3 ,126.9, 222.6,12,stable,-0.7 ,-2.7, 1.3
"Richland County",30083,No,167.9 ,125.1, 221.2,11,stable,-0.1 ,-1.6, 1.5
"Hill County",30041,No,166.4 ,130.1, 209.9,15,stable,0.4 ,-0.4, 1.1
"Rosebud County",30087,Yes,160.6 ,114.5, 219.7,8,stable,-0.9 ,-2.8, 1.0
"Silver Bow County",30093,Yes,160 ,137.9, 185.1,40,stable,-0.3 ,-1.2, 0.6
"Dawson County",30021,Yes,159.8 ,117.7, 213.6,11,stable,1.0 ,-0.7, 2.7
"Sanders County",30089,Yes,156.6 ,121.3, 201.5,16,stable,-1.0 ,-2.2, 0.2
"Sheridan County",30091,Yes,152.1 ,93.4, 241.4,5,stable,-0.9 ,-3.2, 1.4
"Cascade County",30013,Yes,147.9 ,133.8, 163.1,86,falling,-0.8 ,-1.4, -0.2
"Broadwater County",30007,Yes,143.3 ,95.9, 210.3,6,falling,-2.5 ,-4.7, -0.3
"Flathead County",30029,Yes,141.1 ,128.1, 155.2,92,falling,-1.3 ,-2.1, -0.4
