------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=30&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '30', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=30&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Montana by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Montana",30000,Yes,152.9 ,149.8, 156.1,1903,falling,-0.9 ,-1.5, -0.4
"United States (6)",00000,No,165.4 ,165.2, 165.7,465052,falling,-1.4 ,-1.4, -1.3
"Mineral County",30061,No,224 ,170.9, 291.7,15,stable,0.6 ,-0.9, 2.1
"Meagher County",30059,No,203.3 ,141.2, 294.1,7,stable,-0.9 ,-3.1, 1.4
"Deer Lodge County",30023,No,198.8 ,166.9, 236.6,29,stable,-0.7 ,-1.6, 0.2
"Roosevelt County",30085,No,195 ,148.7, 253.4,13,stable,-0.2 ,-1.7, 1.2
"Prairie County",30079,No,185.6 ,110.1, 315.4,4,*,*,*,*
"Toole County",30101,No,180.4 ,133.4, 239.8,10,stable,-0.1 ,-1.4, 1.2
"Silver Bow County",30093,No,180 ,162.6, 198.9,82,falling,-1.9 ,-2.9, -0.8
"Jefferson County",30043,No,176 ,144.7, 212.8,26,stable,-0.9 ,-2.1, 0.4
"Richland County",30083,No,174.8 ,142.3, 212.6,21,stable,-0.9 ,-1.9, 0.1
"Custer County",30017,No,170.6 ,143.2, 202.4,29,falling,-1.4 ,-2.1, -0.6
