------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Texas by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas",48000,No,516.3 ,513.9, 518.7,36198,falling,-1.7 ,-1.8, -1.6
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Cottle County",48101,No,914.5 ,618.8, 1301.9,6,stable,-0.4 ,-2.4, 1.8
"Polk County",48373,No,802.2 ,742.5, 865.5,142,stable,-0.3 ,-1.0, 0.5
"Anderson County",48001,No,765.4 ,709.1, 824.9,141,falling,-1.9 ,-2.8, -0.9
"Delta County",48119,No,743.3 ,586.3, 929,16,stable,0.1 ,-1.4, 1.6
"Donley County",48129,No,715.5 ,543, 926.3,12,stable,-0.3 ,-1.8, 1.3
"Haskell County",48207,No,713.4 ,574.6, 875.6,19,stable,0.0 ,-1.5, 1.5
"Marion County",48315,No,713.2 ,611.3, 827.2,36,stable,-0.5 ,-1.5, 0.5
"Trinity County",48455,No,710.7 ,623.7, 806.3,50,stable,0.3 ,-0.5, 1.2
"Schleicher County",48413,No,701 ,487.1, 976.3,7,stable,1.7 ,-0.7, 4.2
"Wheeler County",48483,No,693.9 ,542.5, 874.5,15,stable,0.0 ,-1.0, 0.9
"Milam County",48331,No,678.7 ,607.8, 755.7,68,stable,0.2 ,-0.4, 1.0
"Mitchell County",48335,No,676.3 ,545.5, 829.1,19,stable,-0.5 ,-1.7, 0.8
"Sabine County",48403,No,674.9 ,584.1, 776.1,41,stable,-0.9 ,-1.9, 0.1
"Wilbarger County",48487,No,672.9 ,571.9, 786.6,32,stable,-0.4 ,-1.2, 0.3
"Knox County",48275,No,672.9 ,503.7, 881.3,11,stable,-0.5 ,-1.6, 0.7
"Coleman County",48083,No,672 ,563.1, 796,27,stable,-0.3 ,-1.2, 0.6
"Gray County",48179,No,663.3 ,584.9, 749.2,52,stable,-0.6 ,-1.4, 0.1
"Callahan County",48059,No,663 ,571.4, 765.1,38,stable,0.3 ,-0.7, 1.2
"Limestone County",48293,No,662.2 ,588.1, 742.9,59,falling,-1.0 ,-1.7, -0.3
"Liberty County",48291,No,661.1 ,612.8, 712.2,149,falling,-1.4 ,-1.9, -1.0
"Chambers County",48071,No,660.2 ,585.3, 741.8,62,falling,-1.2 ,-2.1, -0.3
"Orange County",48361,No,656.3 ,614.4, 700.4,186,falling,-1.2 ,-1.7, -0.8
"Hamilton County",48193,No,655.4 ,548.2, 777.6,27,stable,0.0 ,-0.9, 0.8
"Ward County",48475,No,655.1 ,540.5, 786.8,23,stable,-0.9 ,-1.8, 0.0
"Runnels County",48399,No,650.2 ,547.5, 766.8,29,stable,-0.5 ,-1.5, 0.5
"Young County",48503,No,649.9 ,570.8, 736.9,50,stable,-0.4 ,-1.0, 0.1
"Camp County",48063,No,646.9 ,545.6, 761.4,29,falling,-1.7 ,-2.9, -0.6
"Leon County",48289,No,645.9 ,567.8, 731.9,51,stable,-0.9 ,-1.7, 0.0
"Armstrong County",48011,No,644.9 ,426.9, 935.8,6,*,*,*,*
"Clay County",48077,No,637.6 ,537.4, 751.1,29,stable,-0.2 ,-1.2, 0.8
"Aransas County",48007,No,634.8 ,573.1, 701.4,80,falling,-1.2 ,-1.9, -0.5
"Stonewall County",48433,No,631.5 ,398.5, 953.7,5,stable,-0.3 ,-2.5, 1.9
"Morris County",48343,No,631.1 ,538.9, 734.5,34,stable,-0.8 ,-1.7, 0.2
"Lamar County",48277,No,630.9 ,581.1, 683.9,120,falling,-1.0 ,-1.4, -0.5
"Sherman County",48421,No,630.9 ,422.9, 904.1,6,*,*,*,*
"Bowie County",48037,No,630.4 ,591.6, 671.1,201,falling,-1.0 ,-1.5, -0.6
"Wichita County",48485,No,630 ,596, 665.5,260,falling,-1.3 ,-1.6, -0.9
"Hunt County",48231,No,629.5 ,589.5, 671.5,189,falling,-0.6 ,-1.1, -0.1
"Galveston County",48167,No,628.9 ,605.7, 652.7,588,falling,-1.2 ,-1.5, -0.9
"Upton County",48461,No,628.8 ,436.5, 876.8,7,falling,-2.1 ,-3.6, -0.5
"San Patricio County",48409,No,626.8 ,578.2, 678.3,126,falling,-1.2 ,-1.7, -0.6
"Stephens County",48429,No,625.5 ,518, 748.9,24,falling,-1.0 ,-1.8, -0.1
"Winkler County",48495,No,624.6 ,474.3, 806.3,12,stable,0.7 ,-1.1, 2.5
"Coryell County",48099,No,623.2 ,567, 683.3,94,stable,-0.4 ,-0.9, 0.1
"Wise County",48497,No,621.5 ,571.7, 674.5,121,stable,-0.3 ,-0.9, 0.2
"Jackson County",48239,No,620.1 ,529.6, 721.6,34,stable,-0.2 ,-1.2, 0.9
"Dawson County",48115,No,619.8 ,517.5, 736.5,26,stable,0.1 ,-0.8, 1.0
"Johnson County",48251,No,619.6 ,586.8, 653.8,281,falling,-0.9 ,-1.2, -0.6
"Montague County",48337,No,619.6 ,546, 700.3,52,falling,-1.0 ,-1.8, -0.1
"Red River County",48387,No,618.4 ,532.7, 714.2,38,stable,-0.5 ,-1.4, 0.5
"Calhoun County",48057,No,617.5 ,540.6, 702.3,47,falling,-1.2 ,-1.9, -0.4
"Eastland County",48133,No,616 ,541.5, 698,50,falling,-0.9 ,-1.5, -0.2
"Refugio County",48391,No,615 ,497.7, 751.9,19,stable,-0.1 ,-1.3, 1.2
"Potter County",48375,No,614.8 ,576.7, 654.8,200,falling,-1.1 ,-1.5, -0.8
"Hall County",48191,No,613.1 ,446.8, 822,9,stable,0.2 ,-1.5, 1.8
"Freestone County",48161,No,613 ,537.1, 696.6,48,stable,-0.3 ,-1.1, 0.5
"Kaufman County",48257,No,612.7 ,572.5, 655,184,falling,-1.4 ,-1.8, -1.0
"Fannin County",48147,No,609.4 ,551.1, 672.1,81,falling,-0.9 ,-1.4, -0.4
"Gonzales County",48177,No,608.9 ,530.2, 695.9,43,falling,-1.1 ,-1.9, -0.3
"Shelby County",48419,No,608.8 ,538.5, 685.8,55,falling,-1.1 ,-1.7, -0.5
"Motley County",48345,No,608.1 ,373, 942,4,stable,-1.0 ,-3.2, 1.1
"Bastrop County",48021,No,607.6 ,562.4, 655.3,144,falling,-1.1 ,-1.7, -0.5
"Jim Hogg County",48247,No,605.2 ,450.3, 796,11,stable,-0.3 ,-1.9, 1.3
"Burleson County",48051,No,604.8 ,527, 690.8,45,falling,-1.1 ,-1.7, -0.6
"Jasper County",48241,No,604.3 ,546.9, 666.1,83,falling,-1.4 ,-2.1, -0.7
"San Augustine County",48405,No,604.2 ,504.1, 718.5,26,stable,-0.8 ,-1.8, 0.2
"Reagan County",48383,No,603.7 ,391.4, 886.3,5,stable,-0.8 ,-3.3, 1.8
"Garza County",48169,No,603.5 ,444.8, 799.9,10,stable,-1.6 ,-3.2, 0.0
"Castro County",48069,No,603.1 ,475.8, 754,16,stable,-1.2 ,-2.5, 0.1
"Jefferson County",48245,No,602.1 ,577.8, 627.1,477,falling,-1.3 ,-1.5, -1.1
"San Jacinto County",48407,No,599.7 ,536.5, 668.2,68,stable,-0.7 ,-1.5, 0.2
"Hopkins County",48223,No,599.2 ,541.1, 661.8,79,falling,-1.2 ,-2.0, -0.5
"Navarro County",48349,No,597.6 ,545.6, 653.1,99,stable,-0.7 ,-1.4, 0.0
"Upshur County",48459,No,596.5 ,542.1, 654.8,90,falling,-1.7 ,-2.3, -1.0
"Hill County",48217,No,594.7 ,540, 653.5,88,falling,-0.8 ,-1.4, -0.3
"Bell County",48027,No,594.7 ,569.6, 620.6,439,falling,-1.4 ,-1.9, -0.9
"Cass County",48067,No,594.5 ,536.7, 656.8,79,falling,-1.0 ,-1.7, -0.3
"Concho County",48095,No,594.3 ,423.1, 811.6,8,stable,0.3 ,-1.4, 2.1
"Yoakum County",48501,No,593.9 ,453.7, 762.9,12,stable,0.5 ,-1.1, 2.2
"Panola County",48365,No,593.7 ,522.4, 671.9,51,falling,-1.2 ,-2.0, -0.3
"Hutchinson County",48233,No,593.1 ,516.8, 677.3,44,falling,-0.9 ,-1.6, -0.3
"Bosque County",48035,No,592.1 ,521.7, 669.5,52,stable,-7.2 ,-18.2, 5.2
"Brown County",48049,No,592 ,538, 649.9,90,falling,-0.7 ,-1.3, -0.2
"Brooks County",48047,No,590.7 ,465.3, 739.5,15,stable,-1.0 ,-2.2, 0.3
"Henderson County",48213,No,590.7 ,554.5, 628.6,203,falling,-1.2 ,-1.7, -0.8
"Hardeman County",48197,No,589.3 ,437.4, 777.2,10,stable,-0.4 ,-2.0, 1.2
"DeWitt County",48123,No,589 ,517, 668.3,49,stable,-0.4 ,-1.1, 0.3
"Nolan County",48353,No,588.2 ,501.7, 685.4,33,stable,-0.9 ,-1.8, 0.0
"Ector County",48135,No,587.7 ,551.6, 625.5,205,falling,-1.2 ,-1.5, -0.8
"Ochiltree County",48357,No,587.2 ,457.9, 741.2,15,stable,-1.0 ,-2.2, 0.2
"Crosby County",48107,No,586.4 ,451.9, 748.7,13,stable,-0.6 ,-1.8, 0.6
"Gregg County",48183,No,586.3 ,552.7, 621.5,231,falling,-1.3 ,-1.7, -1.0
"Rains County",48379,No,585.9 ,494.4, 689.4,30,stable,-0.9 ,-2.1, 0.3
"Angelina County",48005,No,585.3 ,545.9, 626.8,166,falling,-1.4 ,-1.7, -1.0
"Jones County",48253,No,584.5 ,502.9, 675.5,37,stable,-0.2 ,-1.0, 0.6
"Howard County",48227,No,584 ,519.6, 654.1,61,falling,-1.0 ,-1.7, -0.4
"Lampasas County",48281,No,584 ,509.6, 666.2,45,stable,-12.8 ,-25.2, 1.8
"Floyd County",48153,No,583.9 ,455.2, 738.2,14,stable,-0.9 ,-2.3, 0.6
"Grimes County",48185,No,582.6 ,514.7, 656.9,56,falling,-1.1 ,-1.8, -0.4
"Hardin County",48199,No,582.4 ,534.1, 633.8,110,falling,-1.3 ,-1.9, -0.8
"Goliad County",48175,No,581.3 ,469.1, 712.2,19,stable,-1.1 ,-2.4, 0.2
"Grayson County",48181,No,580.6 ,549.6, 612.9,267,falling,-0.9 ,-1.2, -0.6
"Deaf Smith County",48117,No,579.3 ,488.4, 681.9,29,stable,0.5 ,-0.6, 1.6
"Moore County",48341,No,579.1 ,488.2, 681.7,29,stable,-0.8 ,-1.7, 0.0
"Fisher County",48151,No,578.5 ,437.9, 751.1,12,stable,-0.2 ,-1.5, 1.2
"Caldwell County",48055,No,578.5 ,518, 644,69,falling,-1.3 ,-2.0, -0.6
"Matagorda County",48321,No,577.8 ,520, 640.2,74,falling,-1.1 ,-1.9, -0.4
"Robertson County",48395,No,576.5 ,495.9, 666.4,37,falling,-1.5 ,-2.1, -0.9
"Victoria County",48469,No,576.5 ,537.7, 617.2,167,falling,-1.1 ,-1.6, -0.5
"Real County",48385,No,575.6 ,426, 761.1,11,falling,-1.6 ,-2.7, -0.4
"Andrews County",48003,No,573.4 ,472.5, 689.2,23,stable,-0.9 ,-2.0, 0.2
"Madison County",48313,No,573 ,477.5, 682.1,26,falling,-1.0 ,-2.0, -0.1
"Parker County",48367,No,572.9 ,539, 608.4,226,falling,-1.0 ,-1.4, -0.6
"Palo Pinto County",48363,No,572.6 ,510.5, 640.3,63,falling,-1.4 ,-2.1, -0.8
"Baylor County",48023,No,571.1 ,427.6, 748.8,11,stable,-0.5 ,-1.9, 1.0
"Lee County",48287,No,570.2 ,489.6, 660.3,36,stable,-0.9 ,-1.7, 0.0
"Duval County",48131,No,568.2 ,469, 682.2,23,stable,-1.1 ,-2.2, 0.0
"Comanche County",48093,No,568.1 ,486.5, 659.5,36,stable,-0.6 ,-1.2, 0.1
"Ellis County",48139,No,567.6 ,534.9, 601.7,240,falling,-1.4 ,-1.8, -1.1
"Harrison County",48203,No,566.4 ,522.6, 612.8,127,falling,-0.8 ,-1.4, -0.1
"Lamb County",48279,No,563.1 ,471.4, 667.4,27,stable,0.3 ,-0.7, 1.2
