------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Texas by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas",48000,No,873.1 ,868.2, 877.9,25684,falling,-1.7 ,-1.8, -1.6
"United States",00000,No,919.1 ,917.8, 920.4,413451,falling,-1.5 ,-1.5, -1.4
"Polk County",48373,No,1373.4 ,1256, 1498.8,107,stable,0.0 ,-0.8, 0.9
"Cottle County",48101,No,1309 ,808.6, 1998.1,4,*,*,*,*
"Reagan County",48383,No,1209.9 ,762.5, 1822.9,5,*,*,*,*
"Sabine County",48403,No,1166.8 ,997, 1357.1,34,stable,-0.7 ,-1.7, 0.4
"Armstrong County",48011,No,1150.4 ,727.7, 1729.6,5,*,*,*,*
"Wilbarger County",48487,No,1147.5 ,952.4, 1370.6,25,stable,0.0 ,-1.1, 1.1
"Chambers County",48071,No,1139.6 ,988, 1307.9,43,stable,-0.8 ,-1.9, 0.3
"Coleman County",48083,No,1136.1 ,929.6, 1374.6,21,stable,-0.4 ,-1.4, 0.6
"Delta County",48119,No,1133.5 ,853.4, 1475.4,11,stable,0.1 ,-1.5, 1.8
"Callahan County",48059,No,1132.1 ,955.8, 1331.5,29,stable,0.5 ,-0.6, 1.5
"Ward County",48475,No,1129.4 ,905.5, 1391.6,18,stable,-0.9 ,-1.9, 0.1
"Upton County",48461,No,1124.6 ,745.7, 1629.5,6,*,*,*,*
"Gray County",48179,No,1119.2 ,968.9, 1286,40,stable,-0.6 ,-1.5, 0.4
"Jim Hogg County",48247,No,1110.8 ,804.1, 1494.9,9,stable,-0.3 ,-1.9, 1.4
"Mitchell County",48335,No,1106.6 ,859.4, 1402.7,14,stable,-0.6 ,-1.8, 0.6
"Wheeler County",48483,No,1105.8 ,823.7, 1452.8,10,stable,0.3 ,-1.2, 1.8
"Knox County",48275,No,1104.6 ,793.7, 1496.7,8,stable,0.1 ,-1.0, 1.3
"Donley County",48129,No,1100.6 ,799.4, 1477.8,9,stable,-0.2 ,-1.7, 1.4
"Runnels County",48399,No,1095.2 ,902.6, 1316.9,23,stable,-0.1 ,-1.2, 1.1
"Haskell County",48207,No,1092.8 ,848.5, 1385.2,14,stable,-0.8 ,-2.4, 1.0
"Liberty County",48291,No,1089.7 ,994.2, 1191.8,100,falling,-1.7 ,-2.3, -1.1
"Anderson County",48001,No,1089.4 ,986.9, 1199.7,84,falling,-0.7 ,-1.3, -0.2
"Winkler County",48495,No,1088.8 ,789.1, 1463.3,9,stable,1.2 ,-1.2, 3.6
"Marion County",48315,No,1086.2 ,903.8, 1294.6,26,stable,-0.7 ,-1.9, 0.5
"Milam County",48331,No,1085.3 ,954.7, 1228.8,51,stable,0.1 ,-0.6, 0.9
"Collingsworth County",48087,No,1077.5 ,714.5, 1558.7,6,stable,0.7 ,-1.1, 2.5
"Floyd County",48153,No,1075.7 ,821.8, 1383.5,12,stable,-0.4 ,-1.9, 1.1
"Motley County",48345,No,1074 ,634.8, 1702.4,4,stable,-1.1 ,-2.9, 0.8
"Hardeman County",48197,No,1068.3 ,771.8, 1440.1,9,stable,-0.2 ,-2.1, 1.8
"Yoakum County",48501,No,1066.1 ,784.2, 1415.3,10,stable,0.7 ,-1.3, 2.7
"Red River County",48387,No,1060.7 ,897.2, 1245.3,30,stable,-0.7 ,-1.7, 0.3
"Trinity County",48455,No,1060.5 ,910.5, 1228,36,stable,0.2 ,-0.8, 1.2
"Johnson County",48251,No,1059.2 ,993.7, 1127.8,202,falling,-0.7 ,-1.1, -0.4
"Hutchinson County",48233,No,1056 ,904, 1226.2,35,stable,-0.8 ,-1.7, 0.2
"Calhoun County",48057,No,1055.6 ,905.6, 1223.2,36,falling,-1.1 ,-1.9, -0.3
"Moore County",48341,No,1053.3 ,868.7, 1265.4,23,stable,-0.4 ,-1.4, 0.5
"San Patricio County",48409,No,1052.1 ,957.2, 1153.8,92,falling,-1.4 ,-2.0, -0.8
"Wichita County",48485,No,1051.7 ,985.8, 1121,191,falling,-1.0 ,-1.3, -0.8
"Young County",48503,No,1046.6 ,899.5, 1210.8,37,stable,-0.5 ,-1.4, 0.3
"Schleicher County",48413,No,1041.2 ,656.8, 1567.1,5,stable,1.2 ,-1.7, 4.2
"Briscoe County",48045,No,1037.1 ,621.5, 1623.8,4,*,*,*,*
"Orange County",48361,No,1036.9 ,957, 1121.7,126,falling,-1.3 ,-1.9, -0.8
"Gonzales County",48177,No,1035.7 ,883.2, 1206.7,33,stable,-0.8 ,-1.7, 0.1
"Bastrop County",48021,No,1034.8 ,944.2, 1131.6,101,falling,-0.8 ,-1.4, -0.1
"Edwards County",48137,No,1033.5 ,655.1, 1551.4,5,stable,-0.6 ,-3.0, 2.0
"Wise County",48497,No,1032.4 ,934.1, 1138.2,84,stable,0.2 ,-0.6, 0.9
"Hunt County",48231,No,1031.5 ,954.3, 1113.2,134,stable,-0.3 ,-0.8, 0.2
"Freestone County",48161,No,1030.3 ,885.5, 1192.1,37,stable,-0.1 ,-0.9, 0.8
"Fisher County",48151,No,1028.8 ,760.7, 1361.5,10,stable,0.0 ,-1.6, 1.6
"Potter County",48375,No,1028.5 ,953.4, 1108,142,falling,-0.9 ,-1.3, -0.5
"Stonewall County",48433,No,1027.5 ,609.1, 1623.5,4,stable,-0.5 ,-3.0, 2.0
"Eastland County",48133,No,1027.5 ,888.7, 1181.7,40,stable,-0.7 ,-1.5, 0.0
"Limestone County",48293,No,1024.6 ,888.1, 1176.1,41,falling,-1.4 ,-2.2, -0.5
"Galveston County",48167,No,1023.5 ,977.8, 1070.8,389,falling,-1.1 ,-1.5, -0.8
"Howard County",48227,No,1021.4 ,892.4, 1163.8,46,stable,-0.7 ,-1.5, 0.1
"Lamar County",48277,No,1021.1 ,928, 1121.1,89,falling,-0.9 ,-1.5, -0.3
"Aransas County",48007,No,1019.5 ,907.3, 1141.7,61,falling,-1.3 ,-2.1, -0.5
"Hansford County",48195,No,1019.4 ,727.5, 1389.2,8,stable,-0.9 ,-2.7, 0.9
"Dallam County",48111,No,1019.1 ,699.5, 1432.6,7,falling,-2.2 ,-4.0, -0.4
"Camp County",48063,No,1018.3 ,831.3, 1234.7,21,falling,-1.8 ,-3.2, -0.4
"Kaufman County",48257,No,1015.9 ,936.2, 1100.5,125,falling,-1.2 ,-1.7, -0.8
"Shackelford County",48417,No,1015.8 ,689.2, 1442.4,6,stable,-1.1 ,-3.3, 1.1
"Jones County",48253,No,1014.7 ,854.1, 1196.7,28,stable,0.3 ,-0.6, 1.2
"Clay County",48077,No,1013.6 ,826.3, 1230.6,21,stable,-0.4 ,-1.7, 0.9
"Shelby County",48419,No,1012.8 ,879.1, 1161.1,41,stable,-0.7 ,-1.4, 0.0
"Montague County",48337,No,1012.5 ,875.7, 1164.4,40,stable,-0.8 ,-1.8, 0.2
"Stephens County",48429,No,1012.3 ,812.1, 1246.9,18,stable,-0.9 ,-2.0, 0.1
"Jackson County",48239,No,1012.3 ,840.9, 1208.1,25,stable,0.0 ,-1.1, 1.2
"Sherman County",48421,No,1011 ,620.6, 1552.6,4,*,*,*,*
"Deaf Smith County",48117,No,1005.6 ,827.3, 1210.7,23,stable,0.8 ,-0.5, 2.0
"Bell County",48027,No,1003 ,953.3, 1054.7,312,falling,-1.2 ,-1.8, -0.7
"Bosque County",48035,No,1002.2 ,869.3, 1149.7,41,falling,-0.8 ,-1.4, -0.1
"Martin County",48317,No,1000.1 ,672.2, 1431.6,6,*,*,*,*
"Madison County",48313,No,999.6 ,814.5, 1214.3,20,stable,-0.9 ,-2.2, 0.4
"San Augustine County",48405,No,999.6 ,815, 1213.4,21,stable,-0.9 ,-2.0, 0.1
"Burleson County",48051,No,997.1 ,848.9, 1163.3,33,falling,-1.0 ,-1.8, -0.3
"Bowie County",48037,No,996.4 ,923.4, 1073.5,141,falling,-1.2 ,-1.6, -0.7
"Leon County",48289,No,996.3 ,856.6, 1152.3,37,falling,-1.2 ,-2.1, -0.3
"Hall County",48191,No,996.1 ,696.7, 1380.1,7,stable,0.2 ,-1.4, 1.9
"Garza County",48169,No,995.8 ,692.6, 1387,7,stable,-1.4 ,-3.3, 0.6
"Rains County",48379,No,994.7 ,820.4, 1194.9,24,stable,-1.0 ,-2.2, 0.2
"Upshur County",48459,No,994.5 ,889, 1108.9,66,falling,-1.4 ,-2.1, -0.6
"Coryell County",48099,No,991.5 ,882.6, 1110,62,stable,-0.2 ,-0.9, 0.5
"DeWitt County",48123,No,990.6 ,853.4, 1143.6,38,stable,0.1 ,-0.6, 0.7
"Archer County",48009,No,989.4 ,782.5, 1234.2,16,rising,15.1 ,0.9, 31.5
