------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '058', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Mexico by County

"Uterus (Corpus & Uterus, NOS) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico(7,8)",35000,***,24.2 ,23, 25.5,312,stable,0.3 ,-1.8, 2.3
"US (SEER+NPCR)(1,10)",00000,***,26.6 ,26.5, 26.7,53371,rising,1.4 ,1.0, 1.9
"Torrance County(7)",35057,***,34.5 ,18.5, 59.1,3,*,*,*,*
"McKinley County(7,8)",35031,***,33.1 ,25, 42.9,12,rising,2.3 ,0.3, 4.3
"Luna County(7)",35029,***,31.5 ,19.4, 48.5,5,*,*,*,*
"Socorro County(7)",35053,***,29.4 ,17.3, 47.9,4,*,*,*,*
"Lincoln County(7)",35027,***,29.3 ,15.8, 49.9,4,*,*,*,*
"Eddy County(7,8)",35015,***,28.8 ,20.7, 39,9,rising,5.6 ,1.6, 9.7
"Sandoval County(7,8)",35043,***,28.3 ,23.4, 33.9,26,stable,0.0 ,-1.3, 1.3
"San Miguel County(7,8)",35047,***,26.2 ,16, 40.8,5,stable,1.4 ,-0.9, 3.8
"Bernalillo County(7,8)",35001,***,25.9 ,23.7, 28.3,108,rising,1.3 ,0.6, 1.9
"Valencia County(7)",35061,***,23.8 ,17.8, 31.4,11,*,*,*,*
"Dona Ana County(7,8)",35013,***,23.6 ,19.7, 28,27,stable,1.1 ,-0.2, 2.3
"Otero County(7,8)",35035,***,23.5 ,16.9, 31.8,9,stable,2.2 ,-0.2, 4.7
"San Juan County(7,8)",35045,***,23.4 ,18.5, 29.2,16,stable,1.1 ,-0.3, 2.5
"Grant County(7)",35017,***,23.4 ,14.3, 36.5,5,*,*,*,*
"Rio Arriba County(7)",35039,***,23 ,15.1, 33.6,6,*,*,*,*
"Curry County(7,8)",35009,***,20.7 ,13.3, 30.8,5,stable,1.1 ,-0.9, 3.1
"Taos County(7)",35055,***,20.6 ,13.4, 31,6,*,*,*,*
"Cibola County(7)",35006,***,20.2 ,11.5, 33.1,3,*,*,*,*
"Chaves County(7,8)",35005,***,20.1 ,14, 27.9,8,stable,-0.2 ,-2.0, 1.6
"Santa Fe County(7,8)",35049,***,17.8 ,14.5, 21.9,22,stable,-0.3 ,-1.5, 0.8
"Lea County(7)",35025,***,13.3 ,8.3, 20.3,4,*,*,*,*
"Catron County(7)",35003,***,* ,*, *,3 or fewer,*,*,*,*
"Colfax County(7)",35007,***,* ,*, *,3 or fewer,*,*,*,*
"De Baca County(7)",35011,***,* ,*, *,3 or fewer,*,*,*,*
"Guadalupe County(7)",35019,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County(7)",35021,***,* ,*, *,3 or fewer,*,*,*,*
"Hidalgo County(7)",35023,***,* ,*, *,3 or fewer,*,*,*,*
"Los Alamos County(7)",35028,***,* ,*, *,3 or fewer,*,*,*,*
"Mora County(7)",35033,***,* ,*, *,3 or fewer,*,*,*,*
"Quay County(7)",35037,***,* ,*, *,3 or fewer,*,*,*,*
"Roosevelt County(7)",35041,***,* ,*, *,3 or fewer,*,*,*,*
"Sierra County(7)",35051,***,* ,*, *,3 or fewer,*,*,*,*
"Union County(7)",35059,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
7 Source: SEER November 2018 submission.
