------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Mexico by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico(7,8)",35000,***,111.6 ,108.9, 114.3,1418,stable,0.0 ,-0.5, 0.6
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Guadalupe County(7)",35019,***,172.9 ,103.6, 273.2,4,*,*,*,*
"Los Alamos County(7,8)",35028,***,169 ,136.3, 207.8,20,stable,-0.7 ,-2.1, 0.8
"Quay County(7,8)",35037,***,168.7 ,122.8, 227.6,11,rising,2.3 ,0.4, 4.1
"Torrance County(7,8)",35057,***,164.7 ,127.8, 209.5,15,rising,2.6 ,0.4, 4.8
"Sandoval County(7,8)",35043,***,133.7 ,122.7, 145.6,116,stable,0.2 ,-0.4, 0.9
"Bernalillo County(7,8)",35001,***,126.4 ,121.3, 131.5,507,stable,-3.9 ,-7.9, 0.2
"Lincoln County(7,8)",35027,***,119.3 ,92.9, 151.7,19,stable,4.0 ,-0.4, 8.6
"Colfax County(7,8)",35007,***,118.8 ,85.7, 161.4,11,stable,-0.5 ,-2.5, 1.6
"Valencia County(7,8)",35061,***,118 ,104.2, 133.2,57,stable,0.3 ,-0.4, 1.0
"Taos County(7,8)",35055,***,116.2 ,96.5, 139.1,29,stable,0.1 ,-1.4, 1.5
"Hidalgo County(7)",35023,***,114 ,68.2, 183.8,4,*,*,*,*
"Santa Fe County(7,8)",35049,***,114 ,104.7, 124,129,falling,-0.7 ,-1.3, -0.2
"Otero County(7,8)",35035,***,106.5 ,92.1, 122.6,42,stable,-0.3 ,-1.1, 0.6
"Mora County(7)",35033,***,106.3 ,62.2, 175.5,4,*,*,*,*
"Dona Ana County(7,8)",35013,***,106 ,97.6, 114.9,125,stable,1.3 ,-0.3, 2.9
"Socorro County(7,8)",35053,***,104.3 ,77.4, 137.9,11,stable,0.3 ,-1.2, 2.0
"Sierra County(7,8)",35051,***,101.8 ,75.3, 138.3,12,stable,-1.4 ,-3.0, 0.1
"Luna County(7,8)",35029,***,100.9 ,78.7, 127.7,16,stable,0.2 ,-1.4, 1.9
"San Juan County(7,8)",35045,***,87.9 ,78.2, 98.6,62,stable,-0.4 ,-1.2, 0.4
"Eddy County(7,8)",35015,***,86.5 ,72.5, 102.5,29,falling,-1.4 ,-2.4, -0.3
"Rio Arriba County(7,8)",35039,***,86.3 ,70.4, 104.9,23,stable,0.1 ,-1.0, 1.2
"Chaves County(7,8)",35005,***,83.1 ,70.4, 97.4,32,stable,-0.5 ,-1.7, 0.7
"Curry County(7,8)",35009,***,82.6 ,66.8, 100.9,20,stable,-0.8 ,-2.2, 0.6
"Lea County(7,8)",35025,***,81 ,67.5, 96.3,26,stable,0.1 ,-0.7, 1.0
"Cibola County(7,8)",35006,***,80.6 ,61.1, 104.3,12,stable,-0.4 ,-1.6, 0.8
"San Miguel County(7,8)",35047,***,79.9 ,63, 100.6,17,stable,-0.7 ,-1.5, 0.2
"Grant County(7,8)",35017,***,78.3 ,61.4, 98.9,18,stable,-0.4 ,-2.0, 1.3
"McKinley County(7,8)",35031,***,75.8 ,63.8, 89.4,29,stable,-0.4 ,-1.5, 0.7
"Catron County(7)",35003,***,74.8 ,41.1, 154,3,*,*,*,*
"Roosevelt County(7,8)",35041,***,73.7 ,51.5, 102.4,7,stable,-0.7 ,-2.9, 1.5
"De Baca County(7)",35011,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County(7)",35021,***,* ,*, *,3 or fewer,*,*,*,*
"Union County(7)",35059,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
7 Source: SEER November 2018 submission.
