------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=001&race=05&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '001', 'race': '05', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_028.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=001&race=05&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Mexico by County

"All Cancer Sites (All Stages^), 2012-2016"

"Hispanic (any race), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico(7,8)",35000,***,349.2 ,343.6, 354.9,3074,falling,-1.2 ,-1.9, -0.4
"US (SEER+NPCR) &sect; (1,10)",00000,***,346.5 ,345.6, 347.4,127249,falling,-1.2 ,-2.2, -0.2
"Quay County(7,8)",35037,***,477.3 ,385.5, 584.8,21,rising,1.4 ,0.1, 2.7
"Guadalupe County(7,8)",35019,***,405.5 ,325.5, 500.7,18,stable,0.1 ,-1.2, 1.4
"Torrance County(7,8)",35057,***,393.1 ,326.2, 469.6,25,stable,-0.2 ,-1.3, 0.9
"Sandoval County(7,8)",35043,***,388.9 ,361.7, 417.5,166,stable,-0.2 ,-0.8, 0.5
"Sierra County(7,8)",35051,***,377.3 ,298, 472.5,16,stable,-0.7 ,-2.4, 1.1
"Bernalillo County(7,8)",35001,***,367 ,356.8, 377.5,1024,falling,-0.3 ,-0.6, -0.1
"Valencia County(7,8)",35061,***,363.5 ,337.8, 390.6,155,stable,-0.5 ,-1.0, 0.1
"Dona Ana County(7,8)",35013,***,360 ,344.6, 375.9,426,stable,0.0 ,-0.6, 0.6
"Otero County(7,8)",35035,***,358.1 ,321.1, 398,71,stable,0.2 ,-0.5, 0.9
"Los Alamos County(7,8)",35028,***,357.8 ,259.3, 480.3,9,stable,1.1 ,-0.8, 3.1
"San Juan County(7,8)",35045,***,357.1 ,317.4, 400.2,63,falling,-1.1 ,-2.0, -0.2
"Colfax County(7,8)",35007,***,356.3 ,298, 423.3,28,stable,-0.3 ,-1.5, 0.9
"Mora County(7,8)",35033,***,354.8 ,280.1, 444.5,18,stable,0.0 ,-1.4, 1.3
"De Baca County(7)",35011,***,349.3 ,202.6, 572.3,4,*,*,*,*
"Eddy County(7,8)",35015,***,346.3 ,311.3, 384,76,stable,0.0 ,-0.8, 0.8
"San Miguel County(7,8)",35047,***,342.2 ,311.2, 375.6,94,stable,-0.1 ,-0.7, 0.5
"Lincoln County(7,8)",35027,***,337.7 ,276, 409.3,22,falling,-1.6 ,-3.1, -0.2
"Socorro County(7,8)",35053,***,337.2 ,285.1, 396.2,31,stable,-0.1 ,-1.0, 0.9
"Union County(7,8)",35059,***,337.1 ,226.2, 484.4,6,stable,-1.5 ,-3.9, 0.9
"Luna County(7,8)",35029,***,336.7 ,295.7, 381.7,50,stable,0.5 ,-0.3, 1.2
"Curry County(7,8)",35009,***,331.2 ,287.3, 379.6,45,stable,-0.4 ,-1.2, 0.3
"McKinley County(7,8)",35031,***,319.5 ,268, 377.7,28,stable,-0.4 ,-1.9, 1.1
"Lea County(7,8)",35025,***,319.4 ,285, 356.4,74,stable,0.5 ,-0.5, 1.4
"Rio Arriba County(7,8)",35039,***,314.7 ,287.7, 343.5,105,stable,-0.4 ,-1.1, 0.3
"Chaves County(7,8)",35005,***,314.6 ,284.9, 346.4,87,stable,-0.9 ,-1.9, 0.1
"Santa Fe County(7,8)",35049,***,305.1 ,287.4, 323.7,228,falling,-3.7 ,-6.0, -1.3
"Taos County(7,8)",35055,***,304.8 ,273.3, 339.2,72,falling,-4.2 ,-7.5, -0.7
"Cibola County(7,8)",35006,***,303.7 ,256.7, 356.7,31,falling,-1.0 ,-1.8, -0.2
"Hidalgo County(7,8)",35023,***,301.9 ,216.3, 410.4,9,stable,0.9 ,-1.2, 3.0
"Roosevelt County(7,8)",35041,***,301.2 ,233.5, 381.2,16,stable,-1.1 ,-3.0, 0.8
"Grant County(7,8)",35017,***,287.7 ,251.7, 327.5,49,stable,-1.0 ,-1.9, 0.0
"Catron County(7)",35003,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County(7)",35021,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
7 Source: SEER November 2018 submission.
"8 Source: Incidence data provided by the SEER Program. ( http://seer.cancer.gov ) AAPCs are calculated by the Joinpoint Regression Program ( https://surveillance.cancer.gov/joinpoint/ ) and are based on APCs. Data are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modifed by NCI. The 1969-2017 US Population Data ( http://seer.cancer.gov/popdata/ ) File is used with SEER November 2018 data. "

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

