------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Mexico by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico(7,8)",35000,***,13.2 ,12.5, 13.8,309,stable,0.2 ,-0.2, 0.6
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Los Alamos County(7)",35028,***,20 ,12.1, 31.2,4,*,*,*,*
"Torrance County(7)",35057,***,19.6 ,11.4, 31.6,4,*,*,*,*
"Socorro County(7)",35053,***,18.9 ,11, 30.5,4,*,*,*,*
"Luna County(7)",35029,***,16.9 ,11.2, 24.7,6,*,*,*,*
"Lincoln County(7)",35027,***,16.5 ,9.9, 26.4,5,*,*,*,*
"Dona Ana County(7,8)",35013,***,16.3 ,14, 19,36,stable,1.3 ,0.0, 2.7
"Roosevelt County(7)",35041,***,16.2 ,9.2, 26.5,3,*,*,*,*
"Curry County(7,8)",35009,***,16 ,11.3, 22,8,stable,1.2 ,-1.3, 3.8
"Lea County(7,8)",35025,***,14.9 ,10.9, 19.8,9,stable,0.1 ,-1.7, 1.9
"Otero County(7,8)",35035,***,14.4 ,10.6, 19.1,10,stable,0.5 ,-1.4, 2.5
"Sandoval County(7,8)",35043,***,13.5 ,11, 16.5,21,stable,-0.4 ,-1.9, 1.2
"Bernalillo County(7,8)",35001,***,13.4 ,12.2, 14.7,98,stable,0.4 ,-0.3, 1.1
"Santa Fe County(7,8)",35049,***,13 ,10.8, 15.7,26,stable,0.9 ,-0.6, 2.4
