------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Mexico by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico(7,8)",35000,***,395.7 ,390.5, 400.9,5234,falling,-1.8 ,-2.2, -1.5
"US (SEER+NPCR) &sect; (1,10)",00000,***,464.2 ,463.8, 464.6,1254697,stable,-0.7 ,-1.6, 0.1
"Harding County(7)",35021,***,704 ,314.5, 1360.3,4,*,*,*,*
"De Baca County(7,8)",35011,***,464.4 ,316.4, 671.1,9,stable,0.6 ,-1.6, 2.9
"Torrance County(7,8)",35057,***,463.5 ,408.1, 525.3,63,stable,0.3 ,-0.7, 1.4
"Luna County(7,8)",35029,***,448.8 ,397.7, 506.6,82,stable,-0.7 ,-1.6, 0.2
"Socorro County(7,8)",35053,***,443.8 ,383, 513.3,45,stable,0.5 ,-0.4, 1.5
"Otero County(7,8)",35035,***,443.6 ,416.4, 472.4,223,stable,0.1 ,-0.3, 0.6
"Quay County(7,8)",35037,***,433.7 ,369.5, 509.8,39,stable,0.7 ,-0.3, 1.7
"Dona Ana County(7,8)",35013,***,427.6 ,408, 447.9,432,falling,-1.2 ,-1.8, -0.6
"Valencia County(7,8)",35061,***,427.6 ,397.8, 459.3,183,falling,-0.8 ,-1.2, -0.3
"Sandoval County(7,8)",35043,***,423 ,403.9, 442.9,425,falling,-1.0 ,-1.4, -0.6
"Cibola County(7,8)",35006,***,422.7 ,363.4, 491.1,42,stable,-0.6 ,-1.3, 0.1
"Los Alamos County(7,8)",35028,***,416.7 ,374.9, 462.5,81,falling,-1.3 ,-1.9, -0.7
"Hidalgo County(7,8)",35023,***,412 ,314.9, 538.3,14,stable,0.7 ,-0.9, 2.3
"Bernalillo County(7,8)",35001,***,405.3 ,396.2, 414.5,1709,falling,-1.7 ,-2.1, -1.2
"Chaves County(7,8)",35005,***,395.4 ,367.7, 425,174,stable,0.7 ,-2.5, 3.9
"Lea County(7,8)",35025,***,394.3 ,365, 425.5,144,falling,-2.5 ,-4.8, -0.1
"Sierra County(7,8)",35051,***,392.5 ,346.8, 446,79,stable,-0.3 ,-1.2, 0.6
"Eddy County(7,8)",35015,***,386.5 ,358.5, 416.3,154,falling,-0.8 ,-1.3, -0.3
"San Miguel County(7,8)",35047,***,383.2 ,319.9, 458.3,39,stable,-0.8 ,-2.0, 0.4
"Grant County(7,8)",35017,***,375.9 ,337.5, 418.4,102,stable,-0.7 ,-1.6, 0.2
"Colfax County(7,8)",35007,***,373.4 ,315.8, 441,43,stable,-5.6 ,-11.9, 1.2
"Roosevelt County(7,8)",35041,***,372.5 ,326.5, 423.6,51,stable,-0.3 ,-1.1, 0.5
"Curry County(7,8)",35009,***,370.3 ,339.6, 403.1,114,stable,2.0 ,-1.7, 5.7
