------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=001&race=00&sex=0&age=157&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'incd', 'file_name': 'incidencerates_038.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=001&race=00&sex=0&age=157&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Mexico by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico(7,8)",35000,***,1629.2 ,1608.9, 1649.6,5054,falling,-2.2 ,-2.9, -1.4
"US (SEER+NPCR)(1,10)",00000,***,1983.5 ,1981.6, 1985.3,900671,falling,-1.4 ,-2.2, -0.6
"Quay County(7,8)",35037,***,2017.2 ,1744.4, 2320.8,40,stable,0.8 ,-0.2, 1.7
"Torrance County(7,8)",35057,***,1879.4 ,1653.7, 2128,53,stable,-0.2 ,-1.1, 0.7
"Luna County(7,8)",35029,***,1842.3 ,1676.7, 2019.8,91,stable,-0.3 ,-0.9, 0.3
"Sierra County(7,8)",35051,***,1814.6 ,1627.8, 2017,69,stable,-0.3 ,-1.0, 0.4
"Sandoval County(7,8)",35043,***,1801.5 ,1716.9, 1889.3,360,stable,-1.6 ,-8.8, 6.3
"Hidalgo County(7,8)",35023,***,1775.4 ,1394.5, 2227.1,15,stable,1.5 ,-0.2, 3.1
"Otero County(7,8)",35035,***,1775.2 ,1661.5, 1894.8,183,falling,-0.7 ,-1.1, -0.2
"Valencia County(7,8)",35061,***,1760.9 ,1651.6, 1875.6,200,falling,-1.2 ,-1.8, -0.7
"Los Alamos County(7,8)",35028,***,1760.3 ,1549.6, 1991.5,52,falling,-1.7 ,-2.4, -1.1
"Dona Ana County(7,8)",35013,***,1731.3 ,1664.2, 1800.4,509,falling,-4.0 ,-7.6, -0.3
"Socorro County(7,8)",35053,***,1710.2 ,1497.5, 1944.7,48,stable,-0.3 ,-1.0, 0.4
"Harding County(7,8)",35021,***,1692.1 ,997.2, 2679.3,4,stable,1.2 ,-1.3, 3.8
"Bernalillo County(7,8)",35001,***,1682.4 ,1644.8, 1720.6,1567,falling,-1.3 ,-1.7, -0.9
"Chaves County(7,8)",35005,***,1663.5 ,1549, 1784.2,159,falling,-1.3 ,-1.9, -0.7
"Lea County(7,8)",35025,***,1622.8 ,1493.1, 1760.7,117,falling,-3.2 ,-4.7, -1.8
"Roosevelt County(7,8)",35041,***,1594.5 ,1377.7, 1835.6,39,stable,-0.6 ,-1.5, 0.3
"Curry County(7,8)",35009,***,1573.9 ,1432.8, 1725.2,92,falling,-1.1 ,-1.7, -0.6
"Eddy County(7,8)",35015,***,1571.6 ,1449, 1701.8,123,falling,-2.4 ,-3.6, -1.3
"Colfax County(7,8)",35007,***,1560.3 ,1363.2, 1777.7,46,falling,-1.0 ,-1.6, -0.4
"Guadalupe County(7,8)",35019,***,1557.4 ,1193.1, 1997.3,12,stable,-0.8 ,-2.3, 0.7
"San Juan County(7,8)",35045,***,1538.8 ,1452.5, 1628.8,242,falling,-0.9 ,-1.3, -0.5
"De Baca County(7,8)",35011,***,1521.3 ,1060.2, 2113.8,7,stable,-0.7 ,-2.3, 1.0
"Lincoln County(7,8)",35027,***,1482.6 ,1333.2, 1644.3,75,falling,-2.4 ,-3.0, -1.8
"Grant County(7,8)",35017,***,1474.9 ,1347.4, 1611.2,101,falling,-1.7 ,-2.5, -0.8
"San Miguel County(7,8)",35047,***,1474.2 ,1327.9, 1632.3,77,falling,-1.0 ,-1.7, -0.3
"Santa Fe County(7,8)",35049,***,1433.6 ,1369.2, 1500.4,399,falling,-4.1 ,-5.8, -2.4
"Cibola County(7,8)",35006,***,1416.6 ,1250.9, 1598.1,54,falling,-0.9 ,-1.8, -0.1
"Rio Arriba County(7,8)",35039,***,1344.6 ,1219.9, 1478.8,87,falling,-1.4 ,-2.1, -0.6
"Taos County(7,8)",35055,***,1292.8 ,1173.5, 1421,90,falling,-4.3 ,-6.3, -2.3
"McKinley County(7,8)",35031,***,1273.4 ,1161.1, 1393.7,96,falling,-5.0 ,-8.3, -1.5
"Catron County(7,8)",35003,***,1249 ,970.7, 1582.9,15,stable,-1.4 ,-3.1, 0.4
"Union County(7,8)",35059,***,1209.8 ,894.4, 1599.9,10,falling,-9.3 ,-15.0, -3.2
"Mora County(7,8)",35033,***,1188.7 ,912.2, 1523.1,13,falling,-1.6 ,-3.1, -0.1

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

