------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Mexico by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico(7,8)",35000,***,15.7 ,14.9, 16.5,339,rising,2.4 ,0.9, 3.8
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Valencia County(7,8)",35061,***,20.4 ,16.1, 25.4,17,rising,3.5 ,1.5, 5.5
"Bernalillo County(7,8)",35001,***,19.7 ,18.3, 21.3,139,rising,4.2 ,3.2, 5.2
"Sandoval County(7,8)",35043,***,19.5 ,16.3, 23.1,29,rising,3.0 ,1.6, 4.4
"San Miguel County(7)",35047,***,17.1 ,10.7, 25.8,5,*,*,*,*
"Otero County(7)",35035,***,16.9 ,12.7, 22,12,*,*,*,*
"Rio Arriba County(7)",35039,***,16.6 ,11.3, 23.5,7,*,*,*,*
"Dona Ana County(7)",35013,***,14.3 ,12, 16.9,29,*,*,*,*
"Cibola County(7)",35006,***,13.3 ,8, 20.8,4,*,*,*,*
"San Juan County(7,8)",35045,***,12.8 ,10, 16,16,rising,4.9 ,2.7, 7.2
"Santa Fe County(7,8)",35049,***,12.4 ,10, 15.2,22,falling,-13.2 ,-23.8, -1.2
