------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'incd', 'file_name': 'incidencerates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=35&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Mexico by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Mexico(7,8)",35000,***,192.8 ,190, 195.6,4062,falling,-0.8 ,-1.2, -0.4
"US (SEER+NPCR)(1,10)",00000,***,225.9 ,225.7, 226.1,737439,stable,-0.2 ,-1.1, 0.7
"De Baca County(7,8)",35011,***,259.8 ,159.4, 404.9,5,stable,1.8 ,-1.2, 4.9
"Torrance County(7,8)",35057,***,236.6 ,202.1, 275.5,40,stable,1.0 ,-0.2, 2.2
"Mora County(7,8)",35033,***,233.8 ,170.9, 313.7,11,stable,1.5 ,-0.2, 3.3
"Los Alamos County(7,8)",35028,***,230.4 ,200, 264.6,48,stable,-0.1 ,-0.9, 0.7
"Quay County(7,8)",35037,***,222.7 ,179.1, 274.7,22,stable,1.0 ,-0.3, 2.3
"Otero County(7,8)",35035,***,220.5 ,203.7, 238.4,137,rising,1.2 ,0.6, 1.8
"Sandoval County(7,8)",35043,***,208.5 ,197.8, 219.6,308,stable,0.0 ,-0.4, 0.5
"Guadalupe County(7,8)",35019,***,207.3 ,151.8, 278.2,10,stable,-0.3 ,-2.0, 1.5
"Bernalillo County(7,8)",35001,***,203.1 ,198.2, 208.1,1390,falling,-1.8 ,-3.1, -0.6
"Eddy County(7,8)",35015,***,202.8 ,185.9, 220.9,115,stable,0.2 ,-0.5, 0.9
"Lincoln County(7,8)",35027,***,198.3 ,169.5, 231.1,44,stable,-0.8 ,-1.8, 0.2
"Dona Ana County(7,8)",35013,***,196.7 ,187.6, 206.2,374,rising,1.0 ,0.4, 1.5
"Curry County(7,8)",35009,***,196.7 ,177.9, 217,84,stable,0.1 ,-0.6, 0.8
"Valencia County(7,8)",35061,***,194.5 ,180.3, 209.6,153,stable,0.0 ,-0.4, 0.5
"Colfax County(7,8)",35007,***,193.9 ,159.1, 234.7,27,stable,0.5 ,-0.8, 1.9
"Luna County(7,8)",35029,***,192.7 ,166.9, 221.4,44,stable,1.0 ,-0.2, 2.3
"Socorro County(7,8)",35053,***,191.6 ,162.4, 224.8,35,rising,1.0 ,0.1, 1.8
"Sierra County(7,8)",35051,***,188.2 ,154.7, 228.4,29,stable,-0.6 ,-1.6, 0.5
"San Miguel County(7,8)",35047,***,187 ,164.9, 211.4,59,stable,0.7 ,-0.1, 1.6
"Taos County(7,8)",35055,***,182.8 ,162.5, 205.3,72,stable,0.3 ,-0.4, 1.0
"Cibola County(7,8)",35006,***,182.8 ,160.2, 207.8,50,stable,0.2 ,-0.7, 1.2
"Lea County(7,8)",35025,***,182.5 ,167.4, 198.5,112,stable,0.1 ,-0.6, 0.7
"Chaves County(7,8)",35005,***,179.6 ,164.6, 195.7,113,falling,-2.1 ,-3.5, -0.8
"Rio Arriba County(7,8)",35039,***,177.2 ,158.7, 197.3,75,stable,0.3 ,-0.5, 1.1
"Grant County(7,8)",35017,***,175.7 ,153.3, 200.8,54,stable,0.4 ,-0.6, 1.5
"Roosevelt County(7,8)",35041,***,169 ,141.5, 200.2,28,falling,-1.7 ,-3.1, -0.2
"San Juan County(7,8)",35045,***,167.2 ,156.9, 178.1,209,stable,-0.2 ,-0.6, 0.3
"McKinley County(7,8)",35031,***,161.5 ,147.7, 176.2,106,stable,0.6 ,-0.1, 1.2
"Santa Fe County(7,8)",35049,***,161.2 ,152.1, 170.7,279,falling,-4.6 ,-6.8, -2.2
"Hidalgo County(7,8)",35023,***,155.2 ,106.2, 220.4,7,stable,-0.2 ,-1.8, 1.4
"Union County(7,8)",35059,***,146.1 ,100.9, 207.3,7,stable,-1.1 ,-2.9, 0.7
"Catron County(7,8)",35003,***,110 ,70.9, 176.2,7,falling,-2.7 ,-5.3, -0.1
"Harding County(7)",35021,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
