------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=053&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '053', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_050.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=053&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"Melanoma of the Skin (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"North Carolina(6)",37000,***,3.1 ,2.9, 3.2,342,11.9
"US (SEER+NPCR)(1)",00000,***,3 ,3, 3,10716,13.8
"Dare County(6)",37055,***,11.5 ,7.2, 17.6,5,29.3
"Lincoln County(6)",37109,***,5.5 ,3.5, 8.4,5,16.6
"Henderson County(6)",37089,***,5.3 ,3.7, 7.3,9,19.1
"Burke County(6)",37023,***,5.1 ,3.4, 7.5,6,15.9
"Haywood County(6)",37087,***,4.6 ,2.8, 7.4,4,14.4
"Rockingham County(6)",37157,***,4.6 ,3.1, 6.8,6,17.2
"Rutherford County(6)",37161,***,4.6 ,2.7, 7.5,4,17.6
"Moore County(6)",37125,***,4.4 ,2.9, 6.5,6,9.6
"Brunswick County(6)",37019,***,4.3 ,2.9, 6.1,8,13.4
"Johnston County(6)",37101,***,4.2 ,2.9, 5.7,8,19.3
"Iredell County(6)",37097,***,4.1 ,2.9, 5.7,8,13.4
"Onslow County(6)",37133,***,4 ,2.6, 5.9,6,15.3
"Carteret County(6)",37031,***,3.8 ,2.3, 6.2,4,10.8
"Union County(6)",37179,***,3.8 ,2.7, 5.2,8,14.4
"Lenoir County(6)",37107,***,3.7 ,2.1, 6.2,3,17.6
"Caldwell County(6)",37027,***,3.6 ,2.1, 5.9,4,10.8
"Gaston County(6)",37071,***,3.6 ,2.6, 4.9,9,12.8
"New Hanover County(6)",37129,***,3.4 ,2.5, 4.7,9,11.7
"Buncombe County(6)",37021,***,3.4 ,2.5, 4.5,10,12.8
"Davidson County(6)",37057,***,3.3 ,2.2, 4.8,6,11.7
"Nash County(6)",37127,***,3.2 ,1.9, 5.1,4,16.4
"Orange County(6)",37135,***,3.2 ,2, 4.9,4,9.9
"Alamance County(6)",37001,***,3.2 ,2.1, 4.7,6,8.8
"Wake County(6)",37183,***,3.1 ,2.6, 3.6,28,10.0
"Randolph County(6)",37151,***,3 ,1.9, 4.5,5,9.7
"Rowan County(6)",37159,***,2.9 ,1.9, 4.4,5,13.0
"Cabarrus County(6)",37025,***,2.9 ,1.9, 4.2,6,11.9
"Craven County(6)",37049,***,2.8 ,1.6, 4.6,3,10.4
"Guilford County(6)",37081,***,2.7 ,2.1, 3.4,15,9.1
"Pitt County(6)",37147,***,2.5 ,1.5, 3.9,4,13.6
