------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '072', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_046.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"Kidney & Renal Pelvis (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"North Carolina(6)",37000,***,4.7 ,4.5, 4.9,549,28.0
"US (SEER+NPCR)(1)",00000,***,4.8 ,4.8, 4.9,17836,29.4
"Scotland County(6)",37165,***,8.5 ,5.1, 13.6,4,38.0
"Randolph County(6)",37151,***,7.1 ,5.5, 9.2,12,29.7
"Rutherford County(6)",37161,***,7 ,4.8, 10,7,32.4
"Burke County(6)",37023,***,7 ,4.9, 9.6,8,40.2
"Moore County(6)",37125,***,6.9 ,5, 9.3,10,36.5
"Harnett County(6)",37085,***,6.9 ,4.8, 9.4,8,39.4
"Wayne County(6)",37191,***,6.6 ,4.8, 8.8,10,28.6
"Dare County(6)",37055,***,6.5 ,3.6, 11.1,3,42.1
"Granville County(6)",37077,***,6.3 ,4, 9.7,5,28.8
"Yadkin County(6)",37197,***,6.3 ,3.6, 10.4,3,35.4
"Robeson County(6)",37155,***,6.2 ,4.5, 8.4,9,30.6
"Richmond County(6)",37153,***,6.1 ,3.6, 9.9,4,30.5
"Nash County(6)",37127,***,6 ,4.1, 8.4,7,30.7
"Wilkes County(6)",37193,***,5.9 ,3.8, 8.7,6,32.6
"Alamance County(6)",37001,***,5.8 ,4.4, 7.7,11,30.3
"Stokes County(6)",37169,***,5.7 ,3.5, 9.1,4,31.7
"Carteret County(6)",37031,***,5.6 ,3.6, 8.4,6,37.8
"Cabarrus County(6)",37025,***,5.5 ,4.1, 7.2,11,30.9
"Halifax County(6)",37083,***,5.4 ,3.3, 8.7,4,30.8
"Lee County(6)",37105,***,5.3 ,3.2, 8.5,4,35.8
"Johnston County(6)",37101,***,5.2 ,3.8, 6.9,10,29.4
"Rowan County(6)",37159,***,5.2 ,3.8, 7,9,32.2
"Columbus County(6)",37047,***,5.2 ,3, 8.3,4,24.1
"Catawba County(6)",37035,***,5.1 ,3.8, 6.7,11,28.6
"Cleveland County(6)",37045,***,5.1 ,3.4, 7.3,6,22.4
"Brunswick County(6)",37019,***,5 ,3.6, 6.9,10,27.6
"New Hanover County(6)",37129,***,5 ,3.8, 6.4,12,28.6
"Lincoln County(6)",37109,***,4.9 ,3.1, 7.5,5,24.0
