------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '071', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_040.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"Bladder (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"North Carolina(6)",37000,***,2.3 ,2.2, 2.4,264,11.6
"US (SEER+NPCR)(1)",00000,***,2.3 ,2.3, 2.4,8619,11.7
"Onslow County(6)",37133,***,3.6 ,2.3, 5.4,5,13.9
"Surry County(6)",37171,***,3.5 ,2, 5.6,4,12.4
"Durham County(6)",37063,***,3 ,2.1, 4.2,8,17.0
"Catawba County(6)",37035,***,3 ,2, 4.4,6,14.1
"Henderson County(6)",37089,***,3 ,2, 4.4,6,12.3
"Craven County(6)",37049,***,2.9 ,1.7, 4.6,4,11.3
"Buncombe County(6)",37021,***,2.9 ,2.1, 3.8,10,14.9
"Carteret County(6)",37031,***,2.8 ,1.6, 4.9,3,12.7
"Forsyth County(6)",37067,***,2.8 ,2.1, 3.7,11,12.9
"Cleveland County(6)",37045,***,2.8 ,1.6, 4.5,4,13.2
"Brunswick County(6)",37019,***,2.8 ,1.8, 4.2,6,11.0
"Nash County(6)",37127,***,2.8 ,1.7, 4.5,4,15.7
"Cabarrus County(6)",37025,***,2.7 ,1.8, 4,5,11.0
"Iredell County(6)",37097,***,2.6 ,1.7, 3.9,5,14.0
"Johnston County(6)",37101,***,2.6 ,1.6, 3.9,5,14.8
"Gaston County(6)",37071,***,2.3 ,1.6, 3.4,6,11.4
"Rockingham County(6)",37157,***,2.3 ,1.3, 3.9,3,10.6
"Randolph County(6)",37151,***,2.3 ,1.4, 3.6,4,9.9
"Alamance County(6)",37001,***,2.3 ,1.5, 3.4,5,11.9
"Wake County(6)",37183,***,2.3 ,1.8, 2.8,18,11.1
"Rowan County(6)",37159,***,2.2 ,1.3, 3.4,4,9.2
"Mecklenburg County(6)",37119,***,2.1 ,1.7, 2.6,17,11.7
"Guilford County(6)",37081,***,2.1 ,1.6, 2.7,12,10.8
"Davidson County(6)",37057,***,2 ,1.3, 3.2,4,9.7
"Cumberland County(6)",37051,***,2 ,1.3, 2.8,6,14.4
"Union County(6)",37179,***,1.8 ,1, 2.9,3,9.0
"New Hanover County(6)",37129,***,1.6 ,1, 2.5,4,7.1
"Alexander County(6)",37003,***,* ,*, *,3 or fewer,*
"Alleghany County(6)",37005,***,* ,*, *,3 or fewer,*
"Anson County(6)",37007,***,* ,*, *,3 or fewer,*
"Ashe County(6)",37009,***,* ,*, *,3 or fewer,*
"Avery County(6)",37011,***,* ,*, *,3 or fewer,*
"Beaufort County(6)",37013,***,* ,*, *,3 or fewer,*
"Bertie County(6)",37015,***,* ,*, *,3 or fewer,*
"Bladen County(6)",37017,***,* ,*, *,3 or fewer,*
"Burke County(6)",37023,***,* ,*, *,3 or fewer,*
"Caldwell County(6)",37027,***,* ,*, *,3 or fewer,*
"Camden County(6)",37029,***,* ,*, *,3 or fewer,*
"Caswell County(6)",37033,***,* ,*, *,3 or fewer,*
"Chatham County(6)",37037,***,* ,*, *,3 or fewer,*
"Cherokee County(6)",37039,***,* ,*, *,3 or fewer,*
"Chowan County(6)",37041,***,* ,*, *,3 or fewer,*
"Clay County(6)",37043,***,* ,*, *,3 or fewer,*
"Columbus County(6)",37047,***,* ,*, *,3 or fewer,*
