------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina(6,10)",37000,***,12.5 ,12.2, 12.9,1320,stable,-1.6 ,-4.8, 1.7
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Onslow County(6,10)",37133,***,22.5 ,19.1, 26.3,34,stable,-14.0 ,-31.4, 7.8
"Pender County(6,10)",37141,***,21.7 ,16.7, 27.8,14,stable,-13.7 ,-49.3, 47.0
"Iredell County(6,10)",37097,***,21.6 ,18.5, 24.9,38,stable,-2.9 ,-10.9, 5.8
"New Hanover County(6,10)",37129,***,21.1 ,18.4, 24,48,stable,-3.2 ,-12.6, 7.1
"Person County(6,10)",37145,***,19.6 ,14, 26.7,9,stable,7.0 ,-37.9, 84.1
"Rowan County(6,10)",37159,***,18.7 ,15.7, 22.2,28,falling,-10.0 ,-18.3, -0.7
"Brunswick County(6,10)",37019,***,18.4 ,15, 22.4,27,stable,3.4 ,-12.2, 21.7
"Durham County(6,10)",37063,***,17.1 ,15, 19.3,52,stable,-3.6 ,-28.4, 29.8
"Carteret County(6,10)",37031,***,16.8 ,12.7, 21.7,14,stable,-7.4 ,-40.2, 43.4
"Watauga County(6,10)",37189,***,16.2 ,11.3, 22.6,8,rising,21.0 ,1.3, 44.6
"Catawba County(6,10)",37035,***,15.9 ,13.3, 18.9,27,stable,-9.4 ,-35.0, 26.2
"Duplin County(6,10)",37061,***,15.9 ,11.7, 21.1,10,stable,-17.8 ,-44.1, 20.7
"Randolph County(6,10)",37151,***,15.7 ,13, 18.9,24,stable,-6.1 ,-11.8, 0.0
"Cabarrus County(6,10)",37025,***,15.3 ,13, 18,31,stable,-3.6 ,-14.5, 8.8
"Granville County(6,10)",37077,***,14.7 ,10.7, 19.8,9,stable,1.3 ,-29.7, 45.9
"Moore County(6,10)",37125,***,14.5 ,11.2, 18.6,14,stable,-7.6 ,-33.3, 28.0
"Columbus County(6,10)",37047,***,14.4 ,10.3, 19.6,9,stable,-2.0 ,-45.8, 77.2
"Rutherford County(6,10)",37161,***,14.1 ,10.4, 18.6,11,stable,3.6 ,-33.9, 62.5
"Dare County(6,10)",37055,***,13.9 ,8.9, 20.6,6,stable,14.5 ,-23.5, 71.5
"Davie County(6,10)",37059,***,13.7 ,9, 19.9,6,stable,7.5 ,-28.2, 60.8
"Craven County(6,10)",37049,***,13.5 ,10.3, 17.3,14,stable,7.3 ,-11.8, 30.5
"Lincoln County(6,10)",37109,***,13.4 ,10.1, 17.5,12,stable,0.6 ,-20.9, 28.1
"Chatham County(6,10)",37037,***,13.4 ,9.7, 18,11,stable,20.9 ,-18.5, 79.4
"Hoke County(6,10)",37093,***,13.4 ,9.1, 19,6,stable,7.9 ,-13.5, 34.6
"Alamance County(6,10)",37001,***,13.1 ,10.7, 15.9,22,stable,14.9 ,-17.8, 60.6
"Orange County(6,10)",37135,***,13.1 ,10.5, 16.1,19,stable,-2.9 ,-28.0, 31.0
"Haywood County(6,10)",37087,***,12.9 ,9.1, 17.7,9,stable,-5.7 ,-41.5, 52.1
"Stanly County(6,10)",37167,***,12.9 ,9.2, 17.5,9,stable,5.2 ,-24.5, 46.5
"Lee County(6,10)",37105,***,12.6 ,8.9, 17.3,8,stable,0.2 ,-20.2, 25.8
"Beaufort County(6,10)",37013,***,12.6 ,8.3, 18.3,6,stable,19.9 ,-13.4, 65.9
"Pitt County(6,10)",37147,***,12.5 ,10.1, 15.3,20,stable,6.2 ,-31.4, 64.4
"Wayne County(6,10)",37191,***,12.3 ,9.7, 15.5,16,stable,-4.8 ,-31.4, 32.1
"Sampson County(6,10)",37163,***,12.2 ,8.7, 16.6,8,stable,8.6 ,-13.7, 36.5
"Union County(6,10)",37179,***,12.2 ,10.2, 14.5,27,stable,-1.1 ,-12.9, 12.2
"Montgomery County(6,10)",37123,***,12.1 ,6.9, 19.6,3,stable,-12.8 ,-60.6, 92.8
"Wake County(6,10)",37183,***,12.1 ,11.1, 13.1,122,stable,-4.3 ,-14.2, 6.8
"Lenoir County(6,10)",37107,***,12 ,8.5, 16.6,9,stable,15.0 ,-20.7, 66.6
"Cumberland County(6,10)",37051,***,12 ,10.3, 13.9,37,stable,0.8 ,-9.0, 11.7
"Cherokee County(6,10)",37039,***,11.9 ,7.2, 18.8,5,stable,-14.1 ,-43.0, 29.4
