------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '515', 'race': '00', 'sex': '0', 'age': '015', 'type': 'incd', 'file_name': 'incidencerates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"Childhood (Ages <20, All Sites) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <20"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina(6,10)",37000,***,18.2 ,17.4, 18.9,465,stable,4.4 ,-1.7, 10.8
"US (SEER+NPCR)(1,10)",00000,***,18.9 ,18.7, 19,15570,stable,1.2 ,-0.2, 2.5
"Rutherford County(6,10)",37161,***,28.5 ,17.8, 43.2,4,stable,17.1 ,-15.9, 63.0
"Surry County(6,10)",37171,***,26.3 ,16.6, 39.5,5,stable,22.4 ,-15.6, 77.5
"Pender County(6,10)",37141,***,26.2 ,15.5, 41.4,4,*,*,*,*
"Burke County(6,10)",37023,***,24.3 ,15.5, 36.2,5,stable,-32.3 ,-62.4, 21.9
"Cabarrus County(6,10)",37025,***,24.3 ,18.8, 30.9,13,stable,-2.4 ,-24.4, 25.9
"Wayne County(6,10)",37191,***,24.2 ,17.3, 33,8,stable,-3.3 ,-43.1, 64.2
"Lenoir County(6,10)",37107,***,23.6 ,13.7, 37.8,3,*,*,*,*
"Cleveland County(6,10)",37045,***,22.3 ,14.7, 32.4,5,stable,2.0 ,-37.8, 67.3
"Orange County(6,10)",37135,***,21.5 ,15, 29.9,7,stable,0.8 ,-33.0, 51.8
"Buncombe County(6,10)",37021,***,21.4 ,16.3, 27.7,12,stable,16.4 ,-7.9, 47.1
"Henderson County(6,10)",37089,***,21.2 ,13.7, 31.4,5,stable,-10.2 ,-39.0, 32.2
"Craven County(6,10)",37049,***,21.2 ,14.1, 30.7,6,stable,6.8 ,-22.7, 47.6
"Catawba County(6,10)",37035,***,21.2 ,15.3, 28.7,8,stable,2.2 ,-25.7, 40.6
