------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=001&race=03&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '001', 'race': '03', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_029.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=001&race=03&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"All Cancer Sites (All Stages^), 2012-2016"

"Amer. Indian/Alaskan Native (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina(6,10)",37000,***,308.8 ,294.8, 323.3,412,stable,-0.4 ,-2.2, 1.4
"US (SEER+NPCR)(1,10)",00000,***,288.8 ,286, 291.6,9632,stable,-1.5 ,-4.0, 1.0
"Cherokee County(6,10)",37039,***,1093.4 ,742.5, 1564.5,8,stable,-14.8 ,-53.5, 55.9
"Davidson County(6,10)",37057,***,797.2 ,526, 1146.8,7,stable,-18.3 ,-54.5, 46.7
"Swain County(6,10)",37173,***,758 ,633.8, 898.7,28,stable,3.0 ,-11.7, 20.1
"Scotland County(6,10)",37165,***,441.8 ,342.4, 560.1,16,stable,-7.3 ,-20.7, 8.4
"Bladen County(6,10)",37017,***,422.4 ,251.1, 664.3,4,stable,-39.7 ,-67.0, 10.1
"Cumberland County(6,10)",37051,***,422 ,339, 517.9,21,stable,6.5 ,-0.6, 14.0
"Buncombe County(6,10)",37021,***,416.1 ,261.3, 626.7,5,*,*,*,*
"Robeson County(6,10)",37155,***,353.3 ,330.3, 377.5,193,stable,-0.6 ,-4.9, 3.9
"Halifax County(6,10)",37083,***,339.5 ,241.1, 465.5,8,stable,9.3 ,-36.0, 86.8
"Randolph County(6,10)",37151,***,312.9 ,173.3, 516.1,4,*,*,*,*
"Hoke County(6,10)",37093,***,303.5 ,222.1, 402.9,12,stable,-14.1 ,-61.1, 89.9
"Jackson County(6,10)",37099,***,248.3 ,181.7, 331.2,10,stable,-7.8 ,-30.4, 22.0
"Sampson County(6,10)",37163,***,246.6 ,150.6, 377.7,4,*,*,*,*
