------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '035', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"Liver & Bile Duct (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina(6,10)",37000,***,8.3 ,8.1, 8.5,1008,stable,1.2 ,-3.7, 6.4
"US (SEER+NPCR)(1,10)",00000,***,8.3 ,8.2, 8.3,32027,stable,1.2 ,-1.3, 3.7
"Granville County(6,10)",37077,***,13.5 ,10.1, 17.8,11,rising,36.8 ,6.1, 76.4
"Gaston County(6,10)",37071,***,12.3 ,10.5, 14.4,33,stable,-2.2 ,-13.8, 11.1
"Lee County(6,10)",37105,***,11.8 ,8.4, 16.2,8,stable,18.3 ,-11.1, 57.5
"Vance County(6,10)",37181,***,11.6 ,8, 16.3,7,stable,5.5 ,-28.4, 55.6
"Yadkin County(6,10)",37197,***,11.5 ,7.7, 16.9,6,stable,-3.0 ,-32.4, 39.2
"Rockingham County(6,10)",37157,***,11.3 ,8.8, 14.3,15,stable,7.2 ,-19.7, 43.0
"Haywood County(6,10)",37087,***,11 ,8.1, 14.7,10,stable,-4.5 ,-12.6, 4.4
"Alexander County(6,10)",37003,***,10.9 ,7.2, 16.2,6,stable,8.1 ,-26.6, 59.4
"Stanly County(6,10)",37167,***,10.8 ,7.8, 14.8,9,stable,-3.0 ,-25.7, 26.8
"Lenoir County(6,10)",37107,***,10.7 ,7.7, 14.7,9,stable,9.1 ,-13.2, 37.1
"Bladen County(6,10)",37017,***,10.5 ,6.7, 15.9,5,stable,41.8 ,-3.2, 107.6
"Person County(6,10)",37145,***,10.3 ,6.6, 15.4,5,stable,5.5 ,-25.2, 49.0
"Durham County(6,10)",37063,***,10.2 ,8.6, 12,31,stable,5.6 ,-12.8, 27.9
"Buncombe County(6,10)",37021,***,10.2 ,8.7, 11.9,36,stable,-2.9 ,-20.1, 18.0
"Surry County(6,10)",37171,***,10.2 ,7.6, 13.5,11,stable,-6.0 ,-55.1, 96.7
"Beaufort County(6,10)",37013,***,10.1 ,7, 14.3,7,stable,-19.3 ,-42.4, 12.9
"Harnett County(6,10)",37085,***,10.1 ,7.7, 12.9,13,stable,-4.8 ,-29.6, 28.8
"Caldwell County(6,10)",37027,***,9.8 ,7.4, 12.8,12,stable,3.4 ,-12.5, 22.2
"Jackson County(6,10)",37099,***,9.7 ,6.2, 14.7,5,rising,13.5 ,4.8, 22.9
"McDowell County(6,10)",37111,***,9.5 ,6.6, 13.6,7,stable,5.5 ,-24.1, 46.8
"Wilson County(6,10)",37195,***,9.4 ,7, 12.6,10,stable,-4.0 ,-15.9, 9.7
"Scotland County(6,10)",37165,***,9.3 ,5.9, 14.3,5,*,*,*,*
