------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_024.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"All Cancer Sites (All Stages^), 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Carolina(6,10)",37000,***,464.6 ,462.6, 466.7,41726,stable,-0.4 ,-1.8, 0.9
"US (SEER+NPCR)(1,10)",00000,***,450.1 ,449.8, 450.5,1370927,stable,-0.9 ,-1.8, 0.0
"Tyrrell County(6,10)",37177,***,544.6 ,434.4, 676.8,18,stable,4.8 ,-30.4, 57.7
"Onslow County(6,10)",37133,***,526.1 ,506.3, 546.3,561,stable,1.5 ,-0.1, 3.1
"Pamlico County(6,10)",37137,***,525.8 ,472.7, 584.2,90,stable,-3.1 ,-15.2, 10.8
"Swain County(6,10)",37173,***,520.8 ,468.4, 578.4,79,stable,1.9 ,-3.1, 7.2
"Rockingham County(6,10)",37157,***,519.9 ,499.8, 540.6,541,stable,-1.1 ,-4.9, 2.8
"Surry County(6,10)",37171,***,517 ,496.2, 538.5,493,stable,0.0 ,-3.7, 3.8
"Halifax County(6,10)",37083,***,515.7 ,480.3, 553.3,176,stable,0.9 ,-4.8, 7.1
"Davie County(6,10)",37059,***,513.7 ,486.1, 542.6,277,stable,-2.1 ,-7.5, 3.7
"Cleveland County(6,10)",37045,***,510 ,489.8, 530.8,514,stable,2.6 ,-2.8, 8.3
"Randolph County(6,10)",37151,***,504.9 ,489.3, 520.9,834,stable,-1.2 ,-2.9, 0.5
"Rowan County(6,10)",37159,***,499.1 ,482.7, 516.1,730,stable,-3.3 ,-8.3, 2.0
"Scotland County(6,10)",37165,***,498.2 ,458.1, 541.3,123,stable,-5.7 ,-21.9, 13.9
"Haywood County(6,10)",37087,***,496.4 ,475, 518.8,452,stable,0.9 ,-10.5, 13.8
"Lenoir County(6,10)",37107,***,495.7 ,466.9, 525.9,240,stable,1.6 ,-1.9, 5.2
"Craven County(6,10)",37049,***,495.1 ,474.9, 516,493,stable,1.5 ,-3.0, 6.2
"Lee County(6,10)",37105,***,494 ,467.7, 521.5,275,rising,3.6 ,0.8, 6.4
"Jones County(6,10)",37103,***,493.9 ,429.7, 566,46,stable,-1.4 ,-9.1, 7.0
"Martin County(6,10)",37117,***,492.8 ,448.2, 541.2,100,stable,0.9 ,-11.2, 14.5
"Forsyth County(6,10)",37067,***,490.5 ,479.3, 501.8,1547,stable,1.2 ,-1.6, 4.2
"Gaston County(6,10)",37071,***,490.3 ,476.9, 504.1,1058,stable,-1.0 ,-5.4, 3.7
"McDowell County(6,10)",37111,***,488.4 ,462.6, 515.4,287,stable,2.4 ,-3.5, 8.6
"Granville County(6,10)",37077,***,486.8 ,458.3, 516.7,232,stable,-4.6 ,-13.0, 4.6
"Guilford County(6,10)",37081,***,485.2 ,475.3, 495.2,1933,stable,1.5 ,-1.7, 4.9
"Alamance County(6,10)",37001,***,479.2 ,463.5, 495.3,736,stable,1.7 ,-4.8, 8.7
"Catawba County(6,10)",37035,***,479 ,464.2, 494.2,840,stable,-0.2 ,-4.6, 4.4
"Iredell County(6,10)",37097,***,478.8 ,463.9, 494.2,815,stable,0.3 ,-3.7, 4.5
"Caldwell County(6,10)",37027,***,478.7 ,459.5, 498.5,499,stable,-2.0 ,-6.6, 2.8
"Robeson County(6,10)",37155,***,477.1 ,451.1, 504.3,266,stable,3.6 ,-2.8, 10.4
"Mitchell County(6,10)",37121,***,475.5 ,434.6, 519.8,113,stable,-3.6 ,-12.4, 6.0
"Burke County(6,10)",37023,***,473.8 ,455.2, 493,526,stable,-2.1 ,-9.5, 6.0
"Dare County(6,10)",37055,***,472.8 ,444.2, 502.9,227,stable,4.6 ,-6.2, 16.7
"Wayne County(6,10)",37191,***,472.7 ,453.2, 493,454,stable,-1.3 ,-5.0, 2.5
"Stokes County(6,10)",37169,***,472.5 ,447.8, 498.5,293,stable,-1.6 ,-4.7, 1.5
"Clay County(6,10)",37043,***,472.5 ,424.6, 525.2,88,stable,-0.8 ,-10.7, 10.3
"Cabarrus County(6,10)",37025,***,472.4 ,457.6, 487.5,799,stable,-0.4 ,-4.3, 3.7
"Stanly County(6,10)",37167,***,470.6 ,447.5, 494.7,333,stable,2.9 ,-8.5, 15.8
"Harnett County(6,10)",37085,***,470.2 ,450.3, 490.6,436,stable,-3.5 ,-9.7, 3.0
"Davidson County(6,10)",37057,***,468.6 ,454.6, 483,883,stable,-3.0 ,-6.9, 1.1
"Henderson County(6,10)",37089,***,468.2 ,452.9, 484,803,stable,0.8 ,-3.4, 5.2
"Vance County(6,10)",37181,***,467.8 ,432.5, 505.5,143,stable,-3.2 ,-9.8, 3.8
"Rutherford County(6,10)",37161,***,467.7 ,446.7, 489.5,404,stable,1.6 ,-5.8, 9.5
"Bertie County(6,10)",37015,***,467.2 ,412.3, 529,58,rising,7.1 ,3.1, 11.3
"Carteret County(6,10)",37031,***,466.3 ,446.2, 487.3,458,stable,0.2 ,-4.4, 5.0
"Wake County(6,10)",37183,***,466 ,458.7, 473.4,3274,stable,0.3 ,-1.6, 2.2
"Buncombe County(6,10)",37021,***,465 ,454, 476.3,1436,stable,0.6 ,-2.5, 3.7
"Edgecombe County(6,10)",37065,***,464.8 ,430.6, 501.2,151,stable,-0.7 ,-6.1, 5.1
"Pasquotank County(6,10)",37139,***,464.2 ,429.8, 500.9,142,stable,2.8 ,-5.0, 11.4
"Chowan County(6,10)",37041,***,464.2 ,414.3, 519.5,73,stable,1.3 ,-14.5, 20.0
"Richmond County(6,10)",37153,***,463.5 ,433, 495.8,184,stable,-4.5 ,-17.7, 10.9
"Moore County(6,10)",37125,***,463.2 ,445.2, 481.8,583,stable,-5.7 ,-16.2, 6.2
"Avery County(6,10)",37011,***,462.2 ,423.8, 503.7,113,stable,3.4 ,-9.8, 18.5
"Person County(6,10)",37145,***,462.1 ,430.9, 495.2,175,stable,-1.9 ,-9.1, 5.9
"Cherokee County(6,10)",37039,***,462 ,432, 493.9,214,stable,-2.9 ,-10.4, 5.3
"Brunswick County(6,10)",37019,***,461.2 ,445.4, 477.5,843,stable,1.4 ,-1.0, 3.8
"Sampson County(6,10)",37163,***,459 ,433.2, 485.9,246,stable,-2.3 ,-13.9, 10.8
"Yancey County(6,10)",37199,***,458.6 ,421.3, 498.8,126,stable,-3.3 ,-16.2, 11.5
"Cumberland County(6,10)",37051,***,458.3 ,443.9, 473,793,stable,-1.1 ,-3.0, 0.9
"Pender County(6,10)",37141,***,458.2 ,433.1, 484.3,268,stable,-2.6 ,-11.1, 6.6
"Nash County(6,10)",37127,***,456.9 ,434.9, 479.8,353,stable,1.7 ,-1.5, 4.9
"Lincoln County(6,10)",37109,***,456.6 ,436.9, 476.9,433,stable,-0.9 ,-4.8, 3.1
"Ashe County(6,10)",37009,***,450.2 ,419.5, 482.9,182,stable,-2.9 ,-9.7, 4.4
"Anson County(6,10)",37007,***,450.2 ,405.9, 498.5,82,stable,-4.9 ,-14.3, 5.4
"Caswell County(6,10)",37033,***,449.4 ,409, 493.3,97,stable,-6.1 ,-16.3, 5.4
"Columbus County(6,10)",37047,***,448.3 ,422, 476.1,232,stable,-1.9 ,-4.0, 0.3
"Johnston County(6,10)",37101,***,448.3 ,433.3, 463.7,713,stable,-0.4 ,-4.5, 3.9
"Warren County(6,10)",37185,***,447.4 ,394.4, 506.9,66,stable,-5.7 ,-15.9, 5.7
"Camden County(6,10)",37029,***,446.8 ,389.7, 510.5,46,stable,0.9 ,-23.5, 33.1
"Macon County(6,10)",37113,***,446.4 ,420, 474.2,259,stable,-0.3 ,-8.9, 9.1
"Yadkin County(6,10)",37197,***,446.3 ,419.7, 474.2,222,stable,-1.7 ,-5.5, 2.3
"Orange County(6,10)",37135,***,444.1 ,426.4, 462.5,510,stable,3.9 ,-1.1, 9.1
"Washington County(6,10)",37187,***,443 ,384.4, 510.1,50,stable,2.7 ,-19.3, 30.9
"New Hanover County(6,10)",37129,***,442.1 ,429.4, 455,969,stable,-0.7 ,-3.5, 2.3
"Franklin County(6,10)",37069,***,441.3 ,416.1, 467.7,244,falling,-6.1 ,-11.4, -0.6
"Durham County(6,10)",37063,***,440.8 ,426.4, 455.5,750,stable,0.5 ,-1.7, 2.7
"Beaufort County(6,10)",37013,***,440 ,413.8, 467.6,240,falling,-6.3 ,-9.9, -2.6
"Wilson County(6,10)",37195,***,437.6 ,414.4, 462,281,stable,-2.3 ,-10.0, 6.1
"Hoke County(6,10)",37093,***,437.5 ,396.6, 481.4,92,stable,-5.3 ,-13.1, 3.2
"Chatham County(6,10)",37037,***,434.9 ,414.2, 456.5,373,stable,-3.8 ,-17.1, 11.7
"Madison County(6,10)",37115,***,434.6 ,400.8, 470.8,133,stable,3.1 ,-5.7, 12.7
"Union County(6,10)",37179,***,433.9 ,420.2, 447.9,811,stable,-1.0 ,-12.4, 12.0
"Montgomery County(6,10)",37123,***,433 ,398.9, 469.4,131,stable,-5.9 ,-15.6, 5.0
"Alexander County(6,10)",37003,***,432 ,404.9, 460.5,202,stable,-0.3 ,-3.1, 2.6
"Mecklenburg County(6,10)",37119,***,431.9 ,424.5, 439.5,2690,stable,-0.8 ,-2.2, 0.7
"Watauga County(6,10)",37189,***,430.8 ,405.5, 457.4,235,stable,0.7 ,-7.4, 9.5
"Pitt County(6,10)",37147,***,430.7 ,413.1, 448.8,470,stable,4.0 ,-3.4, 12.1
"Transylvania County(6,10)",37175,***,427.8 ,401.4, 455.7,245,stable,-0.6 ,-10.7, 10.7
"Wilkes County(6,10)",37193,***,423.6 ,404.3, 443.6,391,stable,-4.0 ,-8.7, 1.0
"Perquimans County(6,10)",37143,***,422.8 ,377, 473.7,75,stable,4.7 ,-15.2, 29.2
"Alleghany County(6,10)",37005,***,420.2 ,377.3, 467.6,78,stable,0.8 ,-7.7, 10.0
"Duplin County(6,10)",37061,***,416.7 ,391.6, 443,215,stable,-1.9 ,-9.6, 6.5
"Currituck County(6,10)",37053,***,416.5 ,382.2, 453.1,119,stable,0.3 ,-14.9, 18.2
"Bladen County(6,10)",37017,***,411.6 ,378.7, 446.9,127,stable,0.8 ,-3.4, 5.2
"Jackson County(6,10)",37099,***,408.8 ,382.3, 436.8,197,falling,-4.1 ,-6.6, -1.5
"Polk County(6,10)",37149,***,398.1 ,365.4, 433.5,137,stable,-3.2 ,-12.4, 7.0
"Hertford County(6,10)",37091,***,395.6 ,347.7, 449.2,54,stable,-5.4 ,-15.6, 5.9
"Greene County(6,10)",37079,***,392.6 ,349.6, 439.8,63,stable,0.8 ,-23.4, 32.6
"Graham County(6,10)",37075,***,391.7 ,340.8, 449,48,stable,-0.1 ,-24.2, 31.7
"Northampton County(6,10)",37131,***,387.2 ,341.5, 438.9,60,stable,-1.9 ,-5.7, 2.0
"Gates County(6,10)",37073,***,380 ,325.6, 441.7,38,stable,9.3 ,-18.1, 45.8
"Hyde County(6,10)",37095,***,351.3 ,282.7, 433.4,19,stable,2.2 ,-21.9, 33.7

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
