------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '061', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_017.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Ovary (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana(6,10)",18000,***,10.6 ,10.1, 11.1,421,stable,-3.1 ,-10.0, 4.4
"US (SEER+NPCR)(1,10)",00000,***,11.1 ,11.1, 11.2,21404,falling,-2.5 ,-4.7, -0.2
"Clinton County(6,10)",18023,***,22.6 ,13.8, 35.1,4,stable,4.7 ,-15.7, 30.0
"Whitley County(6,10)",18183,***,15.4 ,8.6, 25.8,3,*,*,*,*
"Delaware County(6,10)",18035,***,14.6 ,10.8, 19.4,11,stable,-11.9 ,-34.3, 18.1
"Huntington County(6,10)",18069,***,14.1 ,7.9, 23.4,3,*,*,*,*
"Montgomery County(6,10)",18107,***,14.1 ,7.8, 23.6,3,*,*,*,*
"LaPorte County(6,10)",18091,***,13.4 ,9.6, 18.1,9,stable,-9.7 ,-42.1, 40.6
"Johnson County(6,10)",18081,***,12.9 ,9.7, 16.9,11,stable,-9.1 ,-34.9, 26.8
"Vigo County(6,10)",18167,***,12.7 ,8.9, 17.5,8,stable,-0.7 ,-28.7, 38.3
"Porter County(6,10)",18127,***,12.1 ,9.2, 15.6,12,stable,-3.4 ,-28.3, 30.3
"Tippecanoe County(6,10)",18157,***,12 ,8.8, 15.9,10,stable,0.8 ,-34.5, 55.1
"Elkhart County(6,10)",18039,***,11.8 ,9.1, 15,14,stable,-2.8 ,-27.0, 29.4
"Madison County(6,10)",18095,***,11.7 ,8.5, 15.9,9,stable,2.7 ,-30.1, 50.9
"Wayne County(6,10)",18177,***,11.4 ,7.5, 16.7,6,stable,3.1 ,-29.6, 51.0
"Lake County(6,10)",18089,***,11.2 ,9.5, 13.1,34,stable,2.3 ,-1.2, 5.9
"Dearborn County(6,10)",18029,***,11.2 ,6.5, 18.2,4,stable,-4.7 ,-37.9, 46.4
"Floyd County(6,10)",18043,***,11.2 ,7.2, 16.6,5,stable,-19.3 ,-54.0, 41.4
"Hamilton County(6,10)",18057,***,11.1 ,8.8, 13.9,17,stable,-1.6 ,-18.1, 18.2
"St. Joseph County(6,10)",18141,***,11.1 ,8.8, 13.8,18,stable,-3.7 ,-19.4, 15.1
"Allen County(6,10)",18003,***,11 ,9, 13.2,23,falling,-13.9 ,-23.6, -2.9
"Boone County(6,10)",18011,***,10.7 ,6.4, 17,4,*,*,*,*
"Grant County(6,10)",18053,***,10.4 ,6.7, 15.7,5,stable,-12.6 ,-43.4, 35.0
"Dubois County(6,10)",18037,***,10.4 ,5.9, 17.6,3,*,*,*,*
"Warrick County(6,10)",18173,***,10.3 ,6.2, 16.3,4,stable,-20.8 ,-48.0, 20.6
"Howard County(6,10)",18067,***,9.9 ,6.4, 14.8,5,stable,-18.9 ,-42.9, 15.3
"Marion County(6,10)",18097,***,9.8 ,8.6, 11.1,51,stable,-4.0 ,-13.7, 6.7
"Clark County(6,10)",18019,***,9.8 ,6.7, 13.8,7,stable,-21.2 ,-60.0, 55.2
