------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '053', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_014.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Melanoma of the Skin (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana(6,10)",18000,***,20.1 ,19.6, 20.6,1457,stable,5.6 ,-2.7, 14.6
"US (SEER+NPCR)(1,10)",00000,***,21.8 ,21.7, 21.8,77698,rising,2.2 ,0.3, 4.1
"Brown County(6,10)",18013,***,34.4 ,23.2, 49.6,7,stable,6.7 ,-50.4, 129.6
"Rush County(6,10)",18139,***,32.9 ,22.1, 47.2,6,stable,27.3 ,-7.1, 74.6
"Hancock County(6,10)",18059,***,32.3 ,27, 38.5,27,stable,-1.3 ,-20.8, 23.0
"Bartholomew County(6,10)",18005,***,31.5 ,26.4, 37.3,28,stable,5.0 ,-17.8, 34.0
"Johnson County(6,10)",18081,***,30.3 ,26.5, 34.5,48,stable,9.3 ,-20.4, 50.1
"Dubois County(6,10)",18037,***,30.1 ,23.2, 38.4,14,stable,9.8 ,-11.9, 37.0
"Shelby County(6,10)",18145,***,29.6 ,23.4, 37,17,stable,3.0 ,-24.4, 40.4
"Hamilton County(6,10)",18057,***,28.9 ,26.1, 31.9,85,stable,9.1 ,-14.1, 38.6
"Boone County(6,10)",18011,***,28.8 ,23, 35.5,18,stable,24.0 ,-31.5, 124.2
