------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '071', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_001.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Bladder (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana(6,10)",18000,***,21.6 ,21.1, 22.1,1620,stable,-1.5 ,-7.0, 4.4
"US (SEER+NPCR)(1,10)",00000,***,20.1 ,20.1, 20.2,73697,falling,-2.1 ,-2.9, -1.2
"Switzerland County(6,10)",18155,***,34 ,20.8, 52.7,4,*,*,*,*
"Decatur County(6,10)",18031,***,32.1 ,23.6, 42.7,10,stable,-2.0 ,-14.0, 11.7
"Scott County(6,10)",18143,***,30.6 ,22, 41.5,9,stable,-6.1 ,-35.1, 35.7
"Warrick County(6,10)",18173,***,29.2 ,23.9, 35.4,22,stable,2.6 ,-8.2, 14.6
"Grant County(6,10)",18053,***,28.2 ,23.5, 33.7,26,stable,-2.8 ,-26.4, 28.4
"White County(6,10)",18181,***,28.2 ,20.8, 37.6,10,stable,-1.4 ,-33.7, 46.7
"Blackford County(6,10)",18009,***,27.4 ,17.8, 41.2,5,stable,-10.8 ,-48.9, 56.0
"Vanderburgh County(6,10)",18163,***,26.9 ,23.9, 30.2,61,stable,-2.5 ,-14.6, 11.4
