------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '017', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_009.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Esophagus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana(6,10)",18000,***,5.5 ,5.2, 5.7,423,falling,-3.1 ,-5.1, -1.1
"US (SEER+NPCR)(1,10)",00000,***,4.5 ,4.5, 4.6,17084,stable,-0.8 ,-1.6, 0.0
"Jasper County(6,10)",18073,***,9.2 ,5.4, 14.9,4,stable,1.7 ,-45.0, 88.1
"Greene County(6,10)",18055,***,9.2 ,5.7, 14.4,4,*,*,*,*
"Floyd County(6,10)",18043,***,8 ,5.5, 11.2,7,stable,-11.8 ,-52.3, 63.2
"Noble County(6,10)",18113,***,7.7 ,4.7, 12,4,stable,-6.8 ,-35.4, 34.4
"Clinton County(6,10)",18023,***,7.6 ,4.3, 12.7,3,*,*,*,*
"LaPorte County(6,10)",18091,***,7.4 ,5.5, 9.7,10,stable,-2.8 ,-20.5, 18.8
"Harrison County(6,10)",18061,***,6.9 ,3.9, 11.3,3,stable,-16.6 ,-57.3, 63.0
"Morgan County(6,10)",18109,***,6.8 ,4.5, 9.9,6,stable,-9.1 ,-29.7, 17.6
"Madison County(6,10)",18095,***,6.6 ,5, 8.6,12,stable,2.6 ,-18.8, 29.8
"Porter County(6,10)",18127,***,6.3 ,4.8, 8.1,12,stable,-5.6 ,-66.4, 164.7
"Dearborn County(6,10)",18029,***,6.3 ,3.8, 9.9,4,stable,-2.5 ,-21.8, 21.6
"Clark County(6,10)",18019,***,5.9 ,4.2, 8.1,8,stable,-13.1 ,-43.5, 33.7
"Lake County(6,10)",18089,***,5.9 ,5.1, 6.9,36,stable,-3.0 ,-10.9, 5.6
"Kosciusko County(6,10)",18085,***,5.8 ,3.8, 8.6,5,stable,-5.5 ,-42.5, 55.1
"Howard County(6,10)",18067,***,5.7 ,3.9, 8.1,7,stable,-3.9 ,-14.9, 8.5
"Boone County(6,10)",18011,***,5.6 ,3.4, 8.9,4,stable,5.1 ,-31.4, 61.0
"Vanderburgh County(6,10)",18163,***,5.4 ,4.1, 7,12,stable,-6.1 ,-46.0, 63.5
"St. Joseph County(6,10)",18141,***,5.3 ,4.2, 6.7,16,stable,-1.9 ,-14.0, 11.9
"Allen County(6,10)",18003,***,5.2 ,4.3, 6.4,22,stable,-7.4 ,-21.1, 8.7
"Marion County(6,10)",18097,***,5.1 ,4.5, 5.8,48,stable,-4.5 ,-23.4, 19.1
"Tippecanoe County(6,10)",18157,***,5.1 ,3.6, 7,8,stable,8.4 ,-26.5, 59.9
"Elkhart County(6,10)",18039,***,5.1 ,3.8, 6.7,11,stable,-9.4 ,-28.8, 15.1
"Lawrence County(6,10)",18093,***,5.1 ,2.9, 8.5,3,*,*,*,*
"Warrick County(6,10)",18173,***,5 ,2.9, 8.1,4,stable,-21.4 ,-42.2, 6.8
"Grant County(6,10)",18053,***,5 ,3.1, 7.7,5,stable,-18.7 ,-58.0, 57.2
"Hendricks County(6,10)",18063,***,4.9 ,3.5, 6.7,8,stable,-5.4 ,-39.5, 47.8
"Vigo County(6,10)",18167,***,4.9 ,3.2, 7,6,stable,18.8 ,-27.5, 94.7
"Delaware County(6,10)",18035,***,4.6 ,3.1, 6.6,6,stable,3.4 ,-27.8, 48.2
"Johnson County(6,10)",18081,***,4.4 ,3.1, 6.2,7,stable,9.0 ,-23.2, 54.6
"Bartholomew County(6,10)",18005,***,4.2 ,2.5, 6.6,4,falling,-23.2 ,-39.4, -2.8
"Hamilton County(6,10)",18057,***,4 ,3, 5.3,11,stable,-2.7 ,-28.6, 32.7
"Monroe County(6,10)",18105,***,3.8 ,2.5, 5.7,5,stable,13.2 ,-27.7, 77.3
"Hancock County(6,10)",18059,***,3.6 ,2.1, 5.8,4,stable,10.4 ,-19.0, 50.5
"Wayne County(6,10)",18177,***,3.3 ,1.9, 5.6,3,stable,-31.3 ,-53.4, 1.1
"Adams County(6,10)",18001,***,* ,*, *,3 or fewer,*,*,*,*
"Benton County(6,10)",18007,***,* ,*, *,3 or fewer,*,*,*,*
"Blackford County(6,10)",18009,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County(6,10)",18013,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County(6,10)",18015,***,* ,*, *,3 or fewer,*,*,*,*
"Cass County(6,10)",18017,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County(6,10)",18021,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County(6,10)",18025,***,* ,*, *,3 or fewer,*,*,*,*
"Daviess County(6,10)",18027,***,* ,*, *,3 or fewer,*,*,*,*
"DeKalb County(6,10)",18033,***,* ,*, *,3 or fewer,*,*,*,*
"Decatur County(6,10)",18031,***,* ,*, *,3 or fewer,*,*,*,*
"Dubois County(6,10)",18037,***,* ,*, *,3 or fewer,*,*,*,*
"Fayette County(6,10)",18041,***,* ,*, *,3 or fewer,*,*,*,*
"Fountain County(6,10)",18045,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County(6,10)",18047,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County(6,10)",18049,***,* ,*, *,3 or fewer,*,*,*,*
"Gibson County(6,10)",18051,***,* ,*, *,3 or fewer,*,*,*,*
"Henry County(6,10)",18065,***,* ,*, *,3 or fewer,*,*,*,*
"Huntington County(6,10)",18069,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County(6,10)",18071,***,* ,*, *,3 or fewer,*,*,*,*
"Jay County(6,10)",18075,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(6,10)",18077,***,* ,*, *,3 or fewer,*,*,*,*
"Jennings County(6,10)",18079,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County(6,10)",18083,***,* ,*, *,3 or fewer,*,*,*,*
"LaGrange County(6,10)",18087,***,* ,*, *,3 or fewer,*,*,*,*
"Marshall County(6,10)",18099,***,* ,*, *,3 or fewer,*,*,*,*
"Martin County(6,10)",18101,***,* ,*, *,3 or fewer,*,*,*,*
"Miami County(6,10)",18103,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County(6,10)",18107,***,* ,*, *,3 or fewer,*,*,*,*
"Newton County(6,10)",18111,***,* ,*, *,3 or fewer,*,*,*,*
"Ohio County(6,10)",18115,***,* ,*, *,3 or fewer,*,*,*,*
"Orange County(6,10)",18117,***,* ,*, *,3 or fewer,*,*,*,*
"Owen County(6,10)",18119,***,* ,*, *,3 or fewer,*,*,*,*
"Parke County(6,10)",18121,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County(6,10)",18123,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County(6,10)",18125,***,* ,*, *,3 or fewer,*,*,*,*
"Posey County(6,10)",18129,***,* ,*, *,3 or fewer,*,*,*,*
"Pulaski County(6,10)",18131,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County(6,10)",18133,***,* ,*, *,3 or fewer,*,*,*,*
"Randolph County(6,10)",18135,***,* ,*, *,3 or fewer,*,*,*,*
"Ripley County(6,10)",18137,***,* ,*, *,3 or fewer,*,*,*,*
"Rush County(6,10)",18139,***,* ,*, *,3 or fewer,*,*,*,*
"Scott County(6,10)",18143,***,* ,*, *,3 or fewer,*,*,*,*
"Shelby County(6,10)",18145,***,* ,*, *,3 or fewer,*,*,*,*
"Spencer County(6,10)",18147,***,* ,*, *,3 or fewer,*,*,*,*
"Starke County(6,10)",18149,***,* ,*, *,3 or fewer,*,*,*,*
