------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '072', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_010.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"Kidney & Renal Pelvis (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa(7,8)",19000,***,18.9 ,18.2, 19.5,695,rising,1.2 ,0.5, 1.9
"US (SEER+NPCR)(1,10)",00000,***,16.6 ,16.5, 16.7,60674,rising,0.9 ,0.1, 1.6
"Worth County(7)",19195,***,36.1 ,20.8, 59.1,4,*,*,*,*
"Palo Alto County(7)",19147,***,29.9 ,16.7, 49.6,3,*,*,*,*
"Cerro Gordo County(7,8)",19033,***,29.1 ,22.9, 36.5,17,stable,20.0 ,-1.0, 45.5
"Shelby County(7)",19165,***,28.6 ,17.1, 45.3,4,*,*,*,*
"Greene County(7)",19073,***,28.4 ,17.4, 45.3,4,*,*,*,*
"Floyd County(7)",19067,***,27.8 ,17.9, 41.5,6,*,*,*,*
"Jackson County(7)",19097,***,26.4 ,17.7, 38,6,*,*,*,*
"Page County(7,8)",19145,***,26.1 ,16.9, 39,5,rising,3.5 ,0.5, 6.5
"Hardin County(7,8)",19083,***,25.8 ,17.3, 37.5,7,stable,1.5 ,-0.7, 3.7
"Tama County(7,8)",19171,***,25.6 ,16.8, 37.6,6,rising,3.0 ,0.7, 5.3
"Wapello County(7,8)",19179,***,25.3 ,18.9, 33.2,11,rising,4.2 ,2.1, 6.4
"Franklin County(7)",19069,***,24.3 ,13.5, 40.8,3,*,*,*,*
"Keokuk County(7)",19107,***,24.2 ,13.9, 40,3,*,*,*,*
"Monona County(7)",19133,***,23.8 ,14.2, 39.3,4,*,*,*,*
"Calhoun County(7)",19025,***,23.4 ,13.1, 39.4,3,*,*,*,*
"Cedar County(7,8)",19031,***,23.2 ,14.9, 34.7,5,stable,2.8 ,-0.2, 5.9
"Muscatine County(7,8)",19139,***,23.1 ,17.4, 30.1,12,rising,2.1 ,0.4, 3.8
