------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'incd', 'file_name': 'incidencerates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa(7,8)",19000,***,111.3 ,109.2, 113.5,2056,rising,0.9 ,0.5, 1.2
"US (SEER+NPCR)(1,10)",00000,***,105 ,104.8, 105.2,208468,stable,0.1 ,-0.8, 1.1
"Palo Alto County(7,8)",19147,***,187 ,135.6, 250.9,9,rising,3.6 ,1.5, 5.8
"Butler County(7,8)",19023,***,164.4 ,127.4, 208.6,14,rising,2.8 ,1.1, 4.4
"Decatur County(7,8)",19053,***,162.7 ,110.5, 230,6,stable,14.3 ,-5.7, 38.6
"Adams County(7)",19003,***,162.2 ,92.2, 263.3,3,*,*,*,*
"Emmet County(7,8)",19063,***,150.1 ,106.5, 205.2,8,rising,2.7 ,0.8, 4.5
"Floyd County(7,8)",19067,***,145.7 ,112.2, 185.9,13,rising,2.7 ,1.2, 4.1
"Cedar County(7,8)",19031,***,145.3 ,114.7, 181.7,16,rising,2.8 ,1.6, 4.0
"Dickinson County(7,8)",19059,***,145.1 ,111.9, 185.1,13,rising,2.6 ,1.0, 4.3
"Tama County(7,8)",19171,***,145 ,113.7, 182.2,15,stable,1.2 ,-0.1, 2.5
"Cerro Gordo County(7,8)",19033,***,137.7 ,117.4, 160.4,33,rising,1.9 ,1.1, 2.7
"Monona County(7,8)",19133,***,135.2 ,91, 193,6,stable,2.0 ,-0.1, 4.1
"Franklin County(7,8)",19069,***,134 ,94.6, 184,8,rising,2.0 ,0.5, 3.4
"Delaware County(7,8)",19055,***,133.8 ,103, 170.7,13,rising,2.4 ,1.0, 3.9
"Calhoun County(7,8)",19025,***,133.2 ,92, 186.1,7,rising,3.1 ,1.2, 5.0
"Jones County(7,8)",19105,***,131.9 ,104.4, 164.3,16,stable,0.7 ,-0.9, 2.3
"Iowa County(7,8)",19095,***,130.8 ,99.9, 168.2,12,stable,0.8 ,-0.9, 2.4
"Dubuque County(7,8)",19061,***,129.1 ,116, 143.1,73,rising,1.1 ,0.4, 1.8
"Jackson County(7,8)",19097,***,129 ,100.8, 162.7,15,rising,2.7 ,1.2, 4.3
"Linn County(7,8)",19113,***,128.7 ,120.4, 137.5,178,rising,1.9 ,1.3, 2.5
"Carroll County(7,8)",19027,***,127.2 ,99.3, 160.3,14,rising,1.6 ,0.2, 3.0
"Harrison County(7,8)",19085,***,125.1 ,92.6, 165,10,rising,2.0 ,0.3, 3.7
"Johnson County(7,8)",19103,***,123 ,112.4, 134.4,106,rising,1.7 ,1.1, 2.3
"Plymouth County(7,8)",19149,***,122.7 ,98.3, 151.3,18,rising,2.4 ,1.1, 3.6
"Scott County(7,8)",19163,***,122.7 ,113.5, 132.5,131,rising,1.6 ,1.1, 2.1
"Muscatine County(7,8)",19139,***,122.2 ,104, 142.7,32,rising,1.3 ,0.4, 2.1
"Hamilton County(7,8)",19079,***,121.7 ,91, 159.3,11,rising,1.9 ,0.5, 3.3
"Taylor County(7)",19173,***,121.3 ,72.7, 188.8,4,*,*,*,*
"Howard County(7,8)",19089,***,121.1 ,81.9, 172.1,6,stable,1.8 ,0.0, 3.7
"Black Hawk County(7,8)",19013,***,120.4 ,109.3, 132.3,89,rising,1.5 ,1.0, 2.1
"O'Brien County(7,8)",19141,***,120.3 ,87.6, 161,9,stable,0.1 ,-1.9, 2.2
"Osceola County(7,8)",19143,***,120.3 ,73.3, 185.7,4,rising,3.0 ,0.7, 5.4
"Worth County(7,8)",19195,***,120.1 ,78.2, 176.6,5,rising,2.4 ,0.5, 4.4
"Woodbury County(7,8)",19193,***,120.1 ,108.1, 133.1,73,rising,0.8 ,0.1, 1.5
"Greene County(7,8)",19073,***,119.3 ,79, 172.5,6,stable,1.7 ,-0.8, 4.3
"Mills County(7,8)",19129,***,118.1 ,88.2, 154.9,11,stable,0.2 ,-1.5, 1.9
