------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_000.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa(7,8)",19000,***,475.2 ,472, 478.4,17806,falling,-0.2 ,-0.4, -0.1
"US (SEER+NPCR)(1,10)",00000,***,448 ,447.7, 448.4,1638110,falling,-0.9 ,-1.6, -0.1
"Palo Alto County(7,8)",19147,***,593.2 ,530.2, 661.9,75,stable,11.4 ,-1.1, 25.5
"Decatur County(7,8)",19053,***,560.6 ,493.8, 634.5,57,stable,0.5 ,-0.2, 1.2
"Dickinson County(7,8)",19059,***,555.9 ,514.1, 600.6,153,stable,0.4 ,-0.1, 0.9
"Cerro Gordo County(7,8)",19033,***,541.7 ,514.7, 569.9,336,rising,0.5 ,0.1, 0.8
"Greene County(7,8)",19073,***,537.8 ,480.7, 600.5,73,rising,1.1 ,0.1, 2.0
"Monona County(7,8)",19133,***,532.4 ,475.8, 594.7,76,stable,0.4 ,-0.3, 1.0
"Adams County(7,8)",19003,***,525.1 ,438.2, 625.8,30,rising,1.5 ,0.7, 2.3
"Floyd County(7,8)",19067,***,521.3 ,477.9, 567.9,118,stable,0.2 ,-0.5, 0.8
"Page County(7,8)",19145,***,519.6 ,477.6, 564.7,123,rising,0.7 ,0.1, 1.3
