------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '086', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_051.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"Non-Hodgkin Lymphoma (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Iowa(3)",19000,***,14.9 ,14.3, 15.5,551,69.4
"US (SEER+NPCR)(1)",00000,***,12 ,12, 12.1,43387,62.8
"Palo Alto County(7)",19147,***,36.8 ,21.5, 59,4,83.3
"Appanoose County(7)",19007,***,23.1 ,13.7, 37.1,4,90.9
"Kossuth County(7)",19109,***,22.8 ,14.7, 34.4,6,87.5
"Floyd County(7)",19067,***,20.4 ,12.4, 32.1,4,71.0
"Mitchell County(7)",19131,***,20.3 ,11, 35,3,69.6
"Boone County(7)",19015,***,19.8 ,13.5, 28.1,7,71.4
"Hamilton County(7)",19079,***,19.7 ,11.8, 31.3,4,80.0
"Poweshiek County(7)",19157,***,19.4 ,12.3, 29.5,5,77.4
"Henry County(7)",19087,***,19.3 ,12.2, 29.4,5,71.9
"Hancock County(7)",19081,***,19.3 ,10.7, 33,3,84.2
"Muscatine County(7)",19139,***,19.2 ,13.9, 25.8,9,78.0
"Clayton County(7)",19043,***,19.1 ,11.8, 29.6,5,68.6
"Dickinson County(7)",19059,***,18.8 ,11.9, 28.9,5,81.8
"Harrison County(7)",19085,***,17.8 ,9.8, 29.9,3,59.3
"Warren County(7)",19181,***,17.7 ,13, 23.6,10,80.3
"Marshall County(7)",19127,***,17.4 ,12.5, 23.8,9,66.7
"Tama County(7)",19171,***,17.4 ,10.8, 27.1,4,81.5
"Cedar County(7)",19031,***,17.1 ,10.1, 27.4,4,82.6
"Jackson County(7)",19097,***,17 ,10.4, 26.6,4,57.9
"Story County(7)",19169,***,16.9 ,13.1, 21.6,14,73.9
"Cass County(7)",19029,***,16.6 ,9.8, 27.4,4,85.7
"O'Brien County(7)",19141,***,16.5 ,9.2, 27.9,3,76.2
"Hardin County(7)",19083,***,16.4 ,9.7, 26.4,4,69.0
"Jasper County(7)",19099,***,16.1 ,11.3, 22.5,8,66.7
"Johnson County(7)",19103,***,16 ,12.8, 19.7,19,60.8
"Sioux County(7)",19167,***,15.9 ,10.7, 22.9,6,68.2
"Black Hawk County(7)",19013,***,15.9 ,13.1, 19.1,24,82.6
"Marion County(7)",19125,***,15.4 ,10.6, 21.7,7,72.3
"Plymouth County(7)",19149,***,15.3 ,9.8, 23,5,81.3
"Des Moines County(7)",19057,***,15.2 ,10.9, 20.8,9,61.4
"Pottawattamie County(7)",19155,***,15.1 ,12, 18.9,17,67.5
"Delaware County(7)",19055,***,15.1 ,9.1, 24.3,4,73.1
"Butler County(7)",19023,***,15.1 ,8.4, 25.7,3,70.8
"Scott County(7)",19163,***,14.8 ,12.4, 17.5,28,70.6
"Dubuque County(7)",19061,***,14.7 ,11.7, 18.4,17,59.4
"Cerro Gordo County(7)",19033,***,14.6 ,10.4, 19.9,9,68.2
"Woodbury County(7)",19193,***,14.5 ,11.5, 18.1,16,71.1
"Benton County(7)",19011,***,14.3 ,9.1, 21.6,5,61.5
"Polk County(7)",19153,***,14.1 ,12.5, 15.7,64,68.8
"Dallas County(7)",19049,***,14 ,10.3, 18.5,10,64.1
"Fayette County(7)",19065,***,13.8 ,8.3, 22,4,71.4
"Clinton County(7)",19045,***,13.7 ,9.7, 18.8,8,60.9
"Clay County(7)",19041,***,13.6 ,7.9, 22.6,3,70.8
"Linn County(7)",19113,***,13.6 ,11.6, 15.9,33,66.8
"Lee County(7)",19111,***,13.4 ,8.9, 19.4,6,81.6
"Washington County(7)",19183,***,13 ,7.4, 21.4,4,64.3
"Carroll County(7)",19027,***,12.9 ,7.4, 21.2,4,85.7
"Bremer County(7)",19017,***,12.7 ,7.8, 19.9,4,75.0
"Jones County(7)",19105,***,12.6 ,7.4, 20.5,4,54.5
"Wapello County(7)",19179,***,12 ,8, 17.5,6,59.2
"Webster County(7)",19187,***,9.5 ,5.7, 14.9,4,55.3
"Adair County(7)",19001,***,* ,*, *,3 or fewer,*
"Adams County(7)",19003,***,* ,*, *,3 or fewer,*
"Allamakee County(7)",19005,***,* ,*, *,3 or fewer,*
"Audubon County(7)",19009,***,* ,*, *,3 or fewer,*
"Buchanan County(7)",19019,***,* ,*, *,3 or fewer,*
"Buena Vista County(7)",19021,***,* ,*, *,3 or fewer,*
"Calhoun County(7)",19025,***,* ,*, *,3 or fewer,*
"Cherokee County(7)",19035,***,* ,*, *,3 or fewer,*
"Chickasaw County(7)",19037,***,* ,*, *,3 or fewer,*
"Clarke County(7)",19039,***,* ,*, *,3 or fewer,*
"Crawford County(7)",19047,***,* ,*, *,3 or fewer,*
"Davis County(7)",19051,***,* ,*, *,3 or fewer,*
"Decatur County(7)",19053,***,* ,*, *,3 or fewer,*
"Emmet County(7)",19063,***,* ,*, *,3 or fewer,*
"Franklin County(7)",19069,***,* ,*, *,3 or fewer,*
"Fremont County(7)",19071,***,* ,*, *,3 or fewer,*
"Greene County(7)",19073,***,* ,*, *,3 or fewer,*
"Grundy County(7)",19075,***,* ,*, *,3 or fewer,*
"Guthrie County(7)",19077,***,* ,*, *,3 or fewer,*
"Howard County(7)",19089,***,* ,*, *,3 or fewer,*
"Humboldt County(7)",19091,***,* ,*, *,3 or fewer,*
"Ida County(7)",19093,***,* ,*, *,3 or fewer,*
"Iowa County(7)",19095,***,* ,*, *,3 or fewer,*
"Jefferson County(7)",19101,***,* ,*, *,3 or fewer,*
"Keokuk County(7)",19107,***,* ,*, *,3 or fewer,*
"Louisa County(7)",19115,***,* ,*, *,3 or fewer,*
"Lucas County(7)",19117,***,* ,*, *,3 or fewer,*
"Lyon County(7)",19119,***,* ,*, *,3 or fewer,*
"Madison County(7)",19121,***,* ,*, *,3 or fewer,*
"Mahaska County(7)",19123,***,* ,*, *,3 or fewer,*
"Mills County(7)",19129,***,* ,*, *,3 or fewer,*
"Monona County(7)",19133,***,* ,*, *,3 or fewer,*
"Monroe County(7)",19135,***,* ,*, *,3 or fewer,*
"Montgomery County(7)",19137,***,* ,*, *,3 or fewer,*
"Osceola County(7)",19143,***,* ,*, *,3 or fewer,*
"Page County(7)",19145,***,* ,*, *,3 or fewer,*
"Pocahontas County(7)",19151,***,* ,*, *,3 or fewer,*
"Ringgold County(7)",19159,***,* ,*, *,3 or fewer,*
"Sac County(7)",19161,***,* ,*, *,3 or fewer,*
"Shelby County(7)",19165,***,* ,*, *,3 or fewer,*
"Taylor County(7)",19173,***,* ,*, *,3 or fewer,*
"Union County(7)",19175,***,* ,*, *,3 or fewer,*
"Van Buren County(7)",19177,***,* ,*, *,3 or fewer,*
"Wayne County(7)",19185,***,* ,*, *,3 or fewer,*
"Winnebago County(7)",19189,***,* ,*, *,3 or fewer,*
"Winneshiek County(7)",19191,***,* ,*, *,3 or fewer,*
"Worth County(7)",19195,***,* ,*, *,3 or fewer,*
"Wright County(7)",19197,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:15 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
