------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'incd', 'file_name': 'incidencerates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio(6,10)",39000,***,111.1 ,110, 112.2,7760,stable,1.8 ,-0.2, 3.8
"US (SEER+NPCR)(1,10)",00000,***,105 ,104.8, 105.2,208468,stable,0.1 ,-0.8, 1.1
"Vinton County(6,10)",39163,***,171.8 ,133.6, 217.7,14,stable,4.6 ,-17.8, 33.0
"Pike County(6,10)",39131,***,138.8 ,115, 166.1,24,stable,5.7 ,-26.5, 52.0
"Hardin County(6,10)",39065,***,135 ,111.4, 161.9,23,stable,16.7 ,-3.6, 41.3
"Huron County(6,10)",39077,***,133.5 ,116.9, 151.8,47,stable,9.2 ,-9.7, 32.1
"Guernsey County(6,10)",39059,***,129.7 ,109.4, 152.6,29,stable,2.8 ,-13.1, 21.6
"Scioto County(6,10)",39145,***,129 ,114.7, 144.5,60,falling,-4.6 ,-6.5, -2.7
"Jefferson County(6,10)",39081,***,128.4 ,112.5, 145.9,48,stable,-0.1 ,-10.0, 10.8
"Muskingum County(6,10)",39119,***,128.3 ,114.6, 143.1,65,stable,-0.9 ,-13.0, 12.8
"Meigs County(6,10)",39105,***,127.2 ,101.9, 156.9,18,rising,21.9 ,14.3, 30.1
"Adams County(6,10)",39001,***,126.7 ,103.7, 153.3,21,stable,5.7 ,-18.7, 37.4
"Ashland County(6,10)",39005,***,126.5 ,109.1, 145.9,38,stable,-14.2 ,-35.8, 14.7
"Lawrence County(6,10)",39087,***,126.2 ,110.6, 143.4,48,rising,12.5 ,0.8, 25.7
"Clark County(6,10)",39023,***,125.9 ,114.9, 137.6,98,stable,2.6 ,-6.9, 13.1
"Washington County(6,10)",39167,***,124.2 ,108, 142.1,43,stable,8.9 ,-15.5, 40.5
"Union County(6,10)",39159,***,124 ,108.6, 140.9,47,stable,-3.5 ,-15.6, 10.5
"Preble County(6,10)",39135,***,124 ,104.9, 145.5,30,stable,7.3 ,-21.6, 46.7
"Morrow County(6,10)",39117,***,123.8 ,103.4, 147,26,stable,-0.4 ,-11.6, 12.2
"Lake County(6,10)",39085,***,122.3 ,114.1, 131,167,stable,-1.0 ,-6.5, 4.8
"Allen County(6,10)",39003,***,122.2 ,109.9, 135.5,73,stable,-0.5 ,-8.3, 7.9
"Champaign County(6,10)",39021,***,121.7 ,102.5, 143.5,29,stable,6.7 ,-13.1, 30.9
"Highland County(6,10)",39071,***,121 ,102.7, 141.5,31,rising,9.5 ,2.1, 17.4
"Carroll County(6,10)",39019,***,120.7 ,97.7, 147.6,19,stable,4.8 ,-4.6, 15.2
"Erie County(6,10)",39043,***,120.5 ,106, 136.3,51,stable,-1.6 ,-19.3, 20.1
"Perry County(6,10)",39127,***,120.4 ,100.7, 142.8,27,stable,-0.3 ,-30.6, 43.1
"Putnam County(6,10)",39137,***,119.7 ,99, 143.5,24,stable,5.1 ,-12.0, 25.5
"Columbiana County(6,10)",39029,***,119.4 ,107.4, 132.3,73,stable,6.3 ,-7.5, 22.2
"Marion County(6,10)",39101,***,119.3 ,104.8, 135.3,49,stable,0.8 ,-17.1, 22.6
"Darke County(6,10)",39037,***,118.3 ,101.4, 137.2,35,stable,-4.7 ,-24.7, 20.6
"Henry County(6,10)",39069,***,117.3 ,94.6, 143.7,19,stable,13.6 ,-24.6, 71.0
"Wyandot County(6,10)",39175,***,117.2 ,92.4, 146.5,15,stable,-7.9 ,-24.8, 12.7
"Medina County(6,10)",39103,***,117.1 ,108.2, 126.6,130,stable,-0.2 ,-10.3, 10.9
"Ashtabula County(6,10)",39007,***,117.1 ,105.1, 130.2,70,stable,-4.1 ,-14.7, 7.7
"Miami County(6,10)",39109,***,117 ,105.2, 129.7,72,stable,3.6 ,-7.2, 15.5
"Lorain County(6,10)",39093,***,116.7 ,109.9, 124,216,stable,4.1 ,-0.8, 9.3
"Knox County(6,10)",39083,***,115.7 ,99.9, 133.1,39,stable,-1.6 ,-21.0, 22.5
"Pickaway County(6,10)",39129,***,115 ,100.2, 131.5,43,stable,2.2 ,-7.7, 13.2
"Portage County(6,10)",39133,***,115 ,105.3, 125.3,108,stable,3.5 ,-12.5, 22.4
"Hancock County(6,10)",39063,***,114.9 ,101.2, 129.8,52,stable,4.5 ,-4.6, 14.6
"Morgan County(6,10)",39115,***,114.8 ,84.5, 152.4,10,stable,6.8 ,-18.0, 39.2
"Ottawa County(6,10)",39123,***,114.3 ,95.1, 136.3,25,stable,14.0 ,-4.3, 35.8
"Clinton County(6,10)",39027,***,113.8 ,95.7, 134.2,28,stable,-4.0 ,-14.3, 7.5
"Fairfield County(6,10)",39045,***,113.5 ,104.1, 123.5,109,stable,4.7 ,-8.1, 19.3
"Logan County(6,10)",39091,***,113.1 ,95.6, 132.7,30,stable,-1.9 ,-14.2, 12.1
"Auglaize County(6,10)",39011,***,112.9 ,95.5, 132.4,30,stable,3.0 ,-18.5, 30.1
"Coshocton County(6,10)",39031,***,112.3 ,92.7, 134.6,23,stable,7.8 ,-16.8, 39.7
"Van Wert County(6,10)",39161,***,112.1 ,90.4, 137.4,19,stable,1.9 ,-17.9, 26.3
"Jackson County(6,10)",39079,***,111.4 ,91.6, 134.1,22,stable,-4.3 ,-16.2, 9.3
"Cuyahoga County(6,10)",39035,***,111.3 ,108, 114.8,830,stable,1.4 ,-0.6, 3.5
"Licking County(6,10)",39089,***,111.2 ,102.3, 120.6,117,stable,0.2 ,-14.7, 17.8
"Seneca County(6,10)",39147,***,110.8 ,94.7, 128.7,34,stable,2.7 ,-7.2, 13.8
"Hamilton County(6,10)",39061,***,110.6 ,106.4, 115,532,stable,1.3 ,-3.7, 6.5
"Hocking County(6,10)",39073,***,110.2 ,89.2, 134.7,19,stable,3.5 ,-19.0, 32.3
"Clermont County(6,10)",39025,***,110.1 ,102, 118.6,140,stable,0.3 ,-11.1, 13.2
"Butler County(6,10)",39017,***,110 ,103.9, 116.3,250,stable,-0.1 ,-3.4, 3.3
"Ross County(6,10)",39141,***,109.6 ,97, 123.4,55,stable,2.1 ,-2.3, 6.7
"Warren County(6,10)",39165,***,109.6 ,102.1, 117.4,163,stable,1.1 ,-6.1, 8.8
"Fulton County(6,10)",39051,***,109.1 ,91.3, 129.3,27,stable,2.0 ,-3.7, 8.1
"Trumbull County(6,10)",39155,***,108.8 ,100.5, 117.7,128,stable,6.4 ,-6.0, 20.5
"Noble County(6,10)",39121,***,108.7 ,75.6, 150.9,7,stable,-15.4 ,-36.6, 12.8
"Franklin County(6,10)",39049,***,108.2 ,105, 111.5,868,stable,0.5 ,-1.4, 2.5
"Tuscarawas County(6,10)",39157,***,108 ,95.9, 121.2,58,stable,4.6 ,-8.2, 19.2
