------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Tennessee by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tennessee",47000,No,181.3 ,179.8, 182.8,12038,falling,-1.2 ,-1.3, -1.0
"United States",00000,No,161.5 ,161.3, 161.7,501895,falling,-1.4 ,-1.4, -1.4
"Trousdale County",47169,No,275.1 ,225.6, 332.6,23,stable,0.1 ,-1.3, 1.5
"Overton County",47133,No,241.2 ,216.5, 268.2,73,stable,-0.1 ,-0.8, 0.7
"Benton County",47005,No,240.4 ,213, 271,60,stable,0.5 ,-0.2, 1.2
"Grundy County",47061,No,238.7 ,207.1, 274.2,44,stable,0.9 ,-0.1, 1.9
"Perry County",47135,No,237.4 ,197.1, 284.3,26,stable,0.3 ,-1.0, 1.7
"Scott County",47151,No,235.3 ,209.2, 263.9,61,stable,-0.5 ,-1.0, 0.1
"Cheatham County",47021,No,233.9 ,212.2, 257.2,94,stable,-0.6 ,-1.4, 0.3
"Claiborne County",47025,No,232.8 ,212.1, 255.1,98,stable,-0.2 ,-0.8, 0.3
"Hancock County",47067,No,230 ,186.9, 281.1,21,stable,0.3 ,-0.8, 1.5
"Marion County",47115,No,227.9 ,206.2, 251.4,86,stable,-0.5 ,-1.1, 0.2
"Lake County",47095,No,227.5 ,180.6, 284.5,17,stable,-0.1 ,-1.4, 1.2
"Johnson County",47091,No,226.8 ,201.1, 255.3,59,stable,0.3 ,-0.6, 1.1
"Cocke County",47029,No,223.4 ,204.6, 243.7,110,stable,-0.4 ,-1.0, 0.1
"Meigs County",47121,No,223.3 ,189.9, 261.4,35,stable,0.6 ,-0.6, 1.9
"Carroll County",47017,No,223.1 ,201.5, 246.7,81,stable,-0.1 ,-0.6, 0.5
"Campbell County",47013,No,222.5 ,205.2, 241,127,stable,-0.4 ,-0.8, 0.0
"Grainger County",47057,No,222.3 ,198.6, 248.3,68,stable,0.1 ,-0.7, 0.8
"Fentress County",47049,No,220.9 ,194.6, 250.1,55,stable,-0.4 ,-1.1, 0.4
"Sequatchie County",47153,No,220.4 ,190.6, 254,42,rising,1.1 ,0.1, 2.1
"Macon County",47111,No,220.1 ,195.3, 247.3,59,stable,-0.1 ,-0.6, 0.4
"White County",47185,No,219.1 ,197.8, 242.3,80,stable,-0.4 ,-1.0, 0.2
"Union County",47173,No,219.1 ,192.3, 248.7,51,stable,-0.7 ,-1.4, 0.0
"Henderson County",47077,No,215.5 ,193.2, 239.9,71,stable,-0.1 ,-0.9, 0.6
"Houston County",47083,No,214.6 ,176.6, 259.2,24,stable,0.3 ,-0.7, 1.2
"Polk County",47139,No,214.4 ,188.3, 243.5,51,stable,-0.7 ,-1.6, 0.3
"McNairy County",47109,No,212.6 ,191.1, 236.1,75,stable,-0.1 ,-0.6, 0.5
"Lauderdale County",47097,No,211.4 ,184.6, 241.2,47,stable,-0.2 ,-0.9, 0.5
"Stewart County",47161,No,208.4 ,178.8, 242,37,stable,0.0 ,-1.2, 1.3
"Wayne County",47181,No,207.9 ,181.6, 237.4,46,stable,0.1 ,-0.7, 0.8
"Dickson County",47043,No,207.6 ,190.9, 225.4,118,stable,-0.3 ,-0.7, 0.1
