------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Tennessee by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tennessee",47000,Yes,64.1 ,63.3, 65,4641,falling,-1.3 ,-1.4, -1.2
"United States",00000,Yes,51.3 ,51.2, 51.4,177172,falling,-1.4 ,-1.6, -1.3
"Hancock County",47067,Yes,114.7 ,82, 157.7,9,*,*,*,*
"Benton County",47005,Yes,101.6 ,81.5, 125.9,20,stable,0.2 ,-1.0, 1.4
"Lauderdale County",47097,Yes,98.9 ,83.1, 116.9,29,stable,0.2 ,-1.0, 1.3
"Grundy County",47061,Yes,97.7 ,75.4, 125.1,14,stable,1.6 ,0.0, 3.3
"Perry County",47135,Yes,92.1 ,64.4, 128.7,8,stable,0.0 ,-2.0, 2.1
"Overton County",47133,Yes,92.1 ,75.8, 111.2,24,stable,0.1 ,-1.2, 1.5
"Houston County",47083,Yes,90.8 ,64.3, 125.7,9,stable,0.0 ,-2.2, 2.1
"Trousdale County",47169,Yes,90.1 ,63.2, 125.1,8,stable,-1.2 ,-3.3, 0.9
"Scott County",47151,Yes,90 ,73.3, 109.5,21,stable,-0.4 ,-1.6, 0.9
"Cocke County",47029,Yes,89.7 ,77.3, 103.9,41,stable,-0.5 ,-1.2, 0.3
"Fentress County",47049,Yes,89.7 ,71.9, 111.1,19,stable,-0.4 ,-1.5, 0.6
"Campbell County",47013,Yes,89.1 ,77.1, 102.6,42,falling,-1.0 ,-1.7, -0.2
"Stewart County",47161,Yes,85.6 ,66, 110,14,stable,0.1 ,-1.6, 1.9
"Grainger County",47057,Yes,84.9 ,69.4, 103.2,23,stable,0.9 ,-0.4, 2.1
"Marion County",47115,Yes,84.3 ,70.8, 100.1,30,stable,-0.7 ,-1.8, 0.3
"Hardin County",47071,Yes,83.6 ,69, 100.8,26,stable,0.3 ,-0.7, 1.4
"Polk County",47139,Yes,83 ,65.6, 104.2,17,stable,-0.8 ,-2.0, 0.5
"Lewis County",47101,Yes,82.9 ,61.8, 109.8,12,stable,-0.8 ,-2.5, 0.9
"Henderson County",47077,Yes,82.2 ,67.9, 98.7,25,stable,-0.9 ,-2.1, 0.3
"Dyer County",47045,Yes,81.7 ,69.6, 95.5,34,stable,-0.4 ,-1.7, 0.9
"Carroll County",47017,Yes,81.5 ,67.6, 97.7,26,stable,-0.7 ,-1.6, 0.2
"Hickman County",47081,Yes,81.4 ,66.9, 98.5,23,stable,-0.5 ,-1.9, 0.9
"Jackson County",47087,Yes,81.3 ,60.6, 108,12,stable,-1.1 ,-2.6, 0.5
"Van Buren County",47175,Yes,80.4 ,51.6, 121.9,6,stable,0.4 ,-1.5, 2.4
"McNairy County",47109,Yes,79 ,65.1, 95.4,24,stable,-0.2 ,-1.3, 0.9
"Meigs County",47121,Yes,78.9 ,58.8, 104.5,11,stable,0.7 ,-1.1, 2.6
"Obion County",47131,Yes,78.1 ,65.3, 92.9,28,stable,0.2 ,-0.6, 1.0
"Giles County",47055,Yes,77.1 ,63.8, 92.6,26,stable,-0.3 ,-1.6, 0.9
"Dickson County",47043,Yes,76.5 ,66.5, 87.7,44,stable,-0.6 ,-1.4, 0.1
"Hawkins County",47073,Yes,76.1 ,66.6, 86.8,50,stable,-0.2 ,-0.8, 0.5
"Claiborne County",47025,Yes,76 ,63.6, 90.4,29,stable,-0.8 ,-1.8, 0.3
"Hardeman County",47069,Yes,75.9 ,62, 92.3,22,stable,0.2 ,-0.8, 1.3
"Haywood County",47075,Yes,75.5 ,58.8, 95.8,16,stable,-1.2 ,-2.6, 0.2
"Johnson County",47091,Yes,75.3 ,59.2, 95.1,16,stable,-0.4 ,-1.5, 0.8
"Tipton County",47167,Yes,75.2 ,66, 85.4,50,stable,-0.6 ,-1.6, 0.5
"Rhea County",47143,Yes,74.6 ,62.3, 88.8,28,stable,-0.8 ,-1.9, 0.2
"Sequatchie County",47153,Yes,73.9 ,55.3, 97.3,12,stable,-0.1 ,-1.9, 1.8
"Clay County",47027,Yes,73.5 ,50.4, 105.4,7,falling,-1.8 ,-3.5, -0.1
"Marshall County",47117,Yes,73.4 ,61.1, 87.6,27,stable,-0.6 ,-1.7, 0.5
"Greene County",47059,Yes,72.8 ,64.5, 82,60,falling,-0.7 ,-1.3, -0.1
"Union County",47173,Yes,72.6 ,57.3, 91.1,17,stable,-1.2 ,-2.4, 0.1
"Gibson County",47053,Yes,72.5 ,62.4, 83.9,39,falling,-1.0 ,-1.9, -0.2
"Henry County",47079,Yes,72.4 ,60.4, 86.5,28,stable,-0.5 ,-1.4, 0.3
"Chester County",47023,Yes,70.4 ,53.6, 91.3,12,stable,-0.5 ,-2.2, 1.2
"Macon County",47111,Yes,70.2 ,56.3, 86.8,18,falling,-1.3 ,-2.3, -0.3
"Decatur County",47039,Yes,70.2 ,51.3, 94.9,10,stable,-0.4 ,-2.0, 1.3
"White County",47185,Yes,69.7 ,56.8, 85,22,falling,-1.2 ,-2.4, -0.1
"Warren County",47177,Yes,69.3 ,58.4, 81.7,31,stable,-0.8 ,-1.8, 0.2
"Unicoi County",47171,Yes,69 ,54.1, 87.4,16,stable,2.1 ,0.0, 4.3
"Humphreys County",47085,Yes,68.9 ,53.6, 87.8,15,stable,0.5 ,-0.9, 1.9
"Loudon County",47105,Yes,68.7 ,59.1, 79.6,42,stable,5.6 ,-0.6, 12.1
"Putnam County",47141,Yes,68.6 ,60.2, 77.8,52,falling,-1.2 ,-2.0, -0.4
"Lincoln County",47103,Yes,68.6 ,56.8, 82.2,26,stable,-0.9 ,-1.8, 0.1
"Weakley County",47183,Yes,68.3 ,56.2, 82.3,24,stable,-0.3 ,-1.4, 0.9
"Monroe County",47123,Yes,68.1 ,58, 79.6,36,stable,-1.1 ,-2.1, 0.0
"Franklin County",47051,Yes,68 ,57.5, 80.1,33,stable,-1.2 ,-2.4, 0.1
"Morgan County",47129,Yes,67.7 ,54, 84.3,18,falling,-1.5 ,-2.9, -0.1
