------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Tennessee by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tennessee",47000,No,182.4 ,180.9, 183.9,11920,falling,-1.2 ,-1.3, -1.0
"United States (6)",00000,No,165.4 ,165.2, 165.7,465052,falling,-1.4 ,-1.4, -1.3
"Trousdale County",47169,No,278 ,227.9, 336.2,23,stable,0.1 ,-1.2, 1.5
"Overton County",47133,No,242.1 ,217.2, 269.3,73,stable,0.0 ,-0.8, 0.7
"Grundy County",47061,No,240.4 ,208.5, 276.1,44,stable,0.9 ,-0.1, 1.9
"Benton County",47005,No,240.1 ,212.5, 270.9,59,stable,0.5 ,-0.2, 1.3
"Perry County",47135,No,239.1 ,198.5, 286.5,26,stable,0.4 ,-1.0, 1.8
"Scott County",47151,No,236.5 ,210.2, 265.3,61,stable,-0.5 ,-1.0, 0.1
"Cheatham County",47021,No,235.5 ,213.6, 259,93,stable,-0.5 ,-1.4, 0.3
"Claiborne County",47025,No,233 ,212.2, 255.5,97,stable,-0.2 ,-0.8, 0.4
"Lake County",47095,No,228.3 ,181.2, 285.6,17,stable,-0.1 ,-1.4, 1.2
"Marion County",47115,No,227.6 ,205.9, 251.2,85,stable,-0.5 ,-1.1, 0.2
"Hancock County",47067,No,226.4 ,183.6, 277.3,21,stable,0.3 ,-0.8, 1.4
"Johnson County",47091,No,225.5 ,199.9, 254,59,stable,0.4 ,-0.5, 1.3
"Meigs County",47121,No,224.5 ,190.9, 262.9,35,stable,0.7 ,-0.6, 1.9
"Cocke County",47029,No,224.4 ,205.5, 244.9,110,stable,-0.3 ,-0.9, 0.2
"Grainger County",47057,No,223.4 ,199.5, 249.7,68,stable,0.2 ,-0.6, 1.0
"Carroll County",47017,No,223.1 ,201.4, 246.8,81,stable,0.0 ,-0.5, 0.5
"Campbell County",47013,No,222.8 ,205.5, 241.4,127,stable,-0.4 ,-0.8, 0.0
"Sequatchie County",47153,No,222.8 ,192.6, 256.8,42,rising,1.1 ,0.1, 2.1
"Fentress County",47049,No,222 ,195.6, 251.4,55,stable,-0.3 ,-1.1, 0.4
"Macon County",47111,No,220.8 ,195.8, 248.3,59,stable,-0.1 ,-0.6, 0.4
"White County",47185,No,219.6 ,198.2, 243,79,stable,-0.4 ,-1.0, 0.2
"Union County",47173,No,218.2 ,191.3, 247.9,51,stable,-0.7 ,-1.4, 0.0
"Henderson County",47077,No,216.3 ,193.8, 240.8,70,stable,-0.1 ,-0.8, 0.6
"Polk County",47139,No,215 ,188.8, 244.3,51,stable,-0.6 ,-1.6, 0.4
"Houston County",47083,No,214.7 ,176.5, 259.7,23,stable,0.2 ,-0.7, 1.2
"McNairy County",47109,No,213.7 ,192.1, 237.4,74,stable,0.0 ,-0.5, 0.6
"Lauderdale County",47097,No,212.8 ,185.8, 243,46,stable,-0.2 ,-0.9, 0.5
"Stewart County",47161,No,210.6 ,180.7, 244.7,37,stable,0.1 ,-1.1, 1.3
"Wayne County",47181,No,209.4 ,182.9, 239.1,46,stable,0.1 ,-0.6, 0.9
"Rhea County",47143,No,208.4 ,188.6, 229.8,85,stable,-0.4 ,-0.9, 0.2
"Dickson County",47043,No,207.7 ,190.9, 225.6,117,stable,-0.3 ,-0.8, 0.1
"Putnam County",47141,No,206.9 ,193.2, 221.3,176,stable,-0.2 ,-0.7, 0.3
"Decatur County",47039,No,206 ,176.7, 239.7,37,stable,-0.3 ,-1.2, 0.7
"Hawkins County",47073,No,205 ,190.4, 220.5,155,stable,0.4 ,-0.1, 0.9
"Clay County",47027,No,203.5 ,168.4, 245.2,25,stable,-0.8 ,-1.9, 0.2
"Humphreys County",47085,No,202.7 ,178, 230.2,51,stable,-0.3 ,-1.0, 0.4
"Obion County",47131,No,202.4 ,182.6, 224,80,stable,0.1 ,-0.5, 0.7
"Tipton County",47167,No,201.7 ,184.7, 220,108,stable,-0.2 ,-0.7, 0.3
"Dyer County",47045,No,200.2 ,181.1, 220.9,83,stable,-0.1 ,-0.7, 0.6
"Monroe County",47123,No,199.3 ,183.1, 216.8,119,stable,-0.3 ,-0.9, 0.3
"Warren County",47177,No,198.6 ,180.8, 217.8,95,stable,0.0 ,-0.6, 0.6
"Giles County",47055,No,198.1 ,177.5, 220.6,71,stable,-0.7 ,-1.5, 0.1
"Hickman County",47081,No,196.8 ,174.1, 221.8,57,stable,-0.6 ,-1.4, 0.3
"Lawrence County",47099,No,195.5 ,178.9, 213.3,105,stable,3.5 ,-2.8, 10.2
