------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Tennessee by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tennessee",47000,No,614.8 ,610.1, 619.6,13302,falling,-1.3 ,-1.4, -1.1
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Trousdale County",47169,No,823.3 ,674.5, 994.8,22,stable,-0.3 ,-1.5, 1.0
"Overton County",47133,No,805 ,721.1, 896,70,stable,-0.1 ,-0.7, 0.6
"Claiborne County",47025,No,777.3 ,707.2, 852.4,94,stable,-0.2 ,-0.8, 0.3
"Cheatham County",47021,No,774.4 ,700.6, 853.7,89,stable,-0.7 ,-1.5, 0.2
"Benton County",47005,No,773.1 ,685.1, 869.3,58,stable,0.6 ,-0.1, 1.3
"Scott County",47151,No,762.1 ,674.5, 858,57,stable,-0.5 ,-1.0, 0.0
"Macon County",47111,No,757.6 ,671.2, 852.1,58,stable,0.0 ,-0.6, 0.6
"Johnson County",47091,No,753.3 ,667, 847.6,57,stable,0.1 ,-0.8, 1.0
"Grundy County",47061,No,752.6 ,651.3, 865.2,41,stable,0.7 ,-0.2, 1.6
"Perry County",47135,No,751.8 ,623.4, 898.8,25,stable,0.0 ,-1.3, 1.4
"Campbell County",47013,No,746.9 ,688.1, 809.3,122,stable,-0.3 ,-0.7, 0.2
"White County",47185,No,742.7 ,670.3, 820.9,78,stable,-0.4 ,-1.0, 0.3
"Carroll County",47017,No,739.8 ,670.5, 814.3,85,stable,0.0 ,-0.4, 0.5
"Cocke County",47029,No,736.5 ,673.9, 803.3,106,stable,-0.4 ,-0.9, 0.1
"Marion County",47115,No,736.4 ,665.8, 812.5,83,stable,-0.4 ,-1.1, 0.3
"Union County",47173,No,727.2 ,635.9, 827.8,48,stable,-0.6 ,-1.4, 0.2
"Fentress County",47049,No,725 ,637.2, 821.5,52,stable,-0.3 ,-1.0, 0.4
"Meigs County",47121,No,722.8 ,611.9, 847.7,33,stable,0.5 ,-0.6, 1.7
"Hancock County",47067,No,717.2 ,579.9, 877.2,20,stable,0.3 ,-0.7, 1.4
"McNairy County",47109,No,714.7 ,643.3, 791.8,75,stable,-0.1 ,-0.7, 0.6
"Wayne County",47181,No,713 ,622.8, 812.6,46,stable,0.2 ,-0.7, 1.0
"Grainger County",47057,No,708.6 ,630.8, 793.4,63,stable,-0.2 ,-1.0, 0.6
"Lauderdale County",47097,No,703.9 ,624.8, 790.2,60,stable,-0.5 ,-1.1, 0.1
"Rhea County",47143,No,702.1 ,635.5, 773.7,84,stable,6.8 ,-4.4, 19.2
"Houston County",47083,No,700.8 ,578.4, 841.5,23,stable,0.0 ,-0.9, 1.0
"Polk County",47139,No,697.2 ,610.6, 792.8,48,stable,-0.7 ,-1.7, 0.3
"Obion County",47131,No,695 ,630.4, 764.5,87,stable,0.0 ,-0.5, 0.6
"Decatur County",47039,No,693.2 ,596, 801.7,37,stable,-0.2 ,-1.2, 0.8
"Sequatchie County",47153,No,692.3 ,595.8, 800,39,stable,0.8 ,-0.2, 1.8
"Tipton County",47167,No,689 ,634.6, 746.8,125,stable,-0.3 ,-0.8, 0.3
"Stewart County",47161,No,687.4 ,589.2, 797,36,stable,-0.2 ,-1.3, 1.0
"Lake County",47095,No,681.4 ,542.9, 844.4,17,stable,-0.5 ,-1.7, 0.7
"Putnam County",47141,No,681 ,635.8, 728.7,171,stable,-0.3 ,-0.8, 0.3
"Henderson County",47077,No,679.4 ,608.9, 755.9,69,stable,-0.2 ,-0.8, 0.3
