------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Mississippi by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mississippi",28000,No,186.4 ,183.9, 189,4365,falling,-0.8 ,-0.9, -0.7
"United States (6)",00000,No,165.4 ,165.2, 165.7,465052,falling,-1.4 ,-1.4, -1.3
"Sunflower County",28133,No,256.9 ,214.7, 306.6,28,stable,0.6 ,0.0, 1.2
"Madison County",28089,No,247.2 ,230.3, 265,167,falling,-4.4 ,-5.3, -3.5
"Calhoun County",28013,No,240.4 ,204.8, 281.2,35,stable,0.7 ,-0.3, 1.7
"Tunica County",28143,No,234.8 ,159.7, 337.4,7,stable,0.9 ,-1.4, 3.3
"Washington County",28151,No,233.6 ,203.7, 267.5,49,stable,0.1 ,-0.6, 0.8
"Benton County",28009,No,230 ,183.6, 286.2,18,stable,0.4 ,-1.1, 1.9
"Yalobusha County",28161,No,228.4 ,189.6, 274,27,stable,0.0 ,-0.9, 0.9
"Holmes County",28051,No,226.1 ,170, 300.9,12,stable,0.5 ,-0.9, 2.0
"Quitman County",28119,No,223.8 ,156.3, 317,9,stable,-0.8 ,-2.0, 0.4
"Lee County",28081,No,221.9 ,206.9, 237.8,167,falling,-4.2 ,-6.7, -1.6
"Panola County",28107,No,219.3 ,193.4, 248.2,54,stable,-0.6 ,-1.3, 0.1
"Covington County",28031,No,218.8 ,187.5, 254.5,37,stable,0.5 ,-0.4, 1.5
"George County",28039,No,216.8 ,189.2, 247.4,48,stable,-0.7 ,-1.6, 0.3
"Coahoma County",28027,No,215.8 ,173.2, 267.8,21,stable,0.4 ,-0.7, 1.5
"Harrison County",28047,No,214.7 ,204.6, 225.1,353,falling,-0.5 ,-0.9, -0.1
"Marshall County",28093,No,212.5 ,187.7, 240.2,56,stable,-0.2 ,-0.9, 0.5
"Tallahatchie County",28135,No,211.3 ,166.7, 265.8,17,stable,-0.2 ,-1.6, 1.3
"DeSoto County",28033,No,203.2 ,192.3, 214.5,270,falling,-0.7 ,-1.0, -0.3
"Tishomingo County",28141,No,203 ,179.2, 229.5,55,stable,-0.9 ,-1.8, 0.0
"Perry County",28111,No,201.6 ,166.9, 241.9,25,stable,0.5 ,-0.8, 1.7
"Yazoo County",28163,No,201.3 ,171.1, 236.3,33,stable,-0.9 ,-2.1, 0.2
"Tippah County",28139,No,200.7 ,174.8, 229.6,45,stable,-0.1 ,-0.9, 0.8
"Simpson County",28127,No,198.3 ,173.4, 226.1,47,stable,-0.3 ,-1.1, 0.6
"Pearl River County",28109,No,196.7 ,181, 213.5,121,falling,-0.6 ,-1.0, -0.1
"Lawrence County",28077,No,196 ,160.3, 237.9,22,stable,-0.2 ,-1.3, 0.9
"Copiah County",28029,No,194.8 ,168.2, 225.2,41,stable,-0.4 ,-1.3, 0.4
"Bolivar County",28011,No,194.8 ,164.1, 230.1,31,stable,-0.5 ,-1.3, 0.4
"Leake County",28079,No,194 ,164.6, 227.7,33,stable,0.1 ,-0.9, 1.2
"Stone County",28131,No,193.1 ,163.6, 226.7,32,stable,-0.9 ,-1.9, 0.2
"Scott County",28123,No,193 ,166.3, 223.1,39,stable,-0.6 ,-1.5, 0.2
"Attala County",28007,No,192.9 ,163.7, 226.7,33,stable,-0.1 ,-1.0, 0.8
"Pontotoc County",28115,No,192.6 ,170.6, 216.9,57,stable,-0.6 ,-1.5, 0.4
"Montgomery County",28097,No,191.9 ,153, 239.8,18,stable,-0.3 ,-1.4, 0.8
"Pike County",28113,No,191 ,168.6, 216.1,55,stable,-0.1 ,-1.0, 0.8
"Webster County",28155,No,190.7 ,155.7, 232.1,21,stable,-0.4 ,-1.4, 0.7
"Itawamba County",28057,No,190.2 ,167.7, 215.2,53,stable,-0.4 ,-1.0, 0.1
"Wayne County",28153,No,190 ,161.6, 222.5,33,stable,-0.3 ,-1.1, 0.6
"Warren County",28149,No,190 ,169.1, 212.9,65,falling,-0.7 ,-1.2, -0.1
"Jefferson Davis County",28065,No,189.2 ,145.3, 245.1,15,stable,-0.6 ,-1.9, 0.8
"Tate County",28137,No,189.1 ,164.7, 216.4,45,stable,-0.5 ,-1.3, 0.2
"Newton County",28101,No,189.1 ,162.1, 219.8,36,falling,-1.4 ,-2.5, -0.3
"Adams County",28001,No,187.4 ,160.9, 218,41,stable,-0.3 ,-0.9, 0.3
"Hancock County",28045,No,187.4 ,171.1, 205,102,falling,-0.6 ,-1.0, -0.2
"Franklin County",28037,No,186.5 ,145.4, 237.8,15,stable,-0.7 ,-2.3, 0.9
"Clarke County",28023,No,185.2 ,155.1, 220.1,29,stable,0.8 ,-0.3, 1.8
"Prentiss County",28117,No,185 ,163.1, 209.4,53,stable,0.2 ,-0.6, 0.9
"Alcorn County",28003,No,184.7 ,166.8, 204.2,80,stable,-0.4 ,-1.0, 0.2
"Jackson County",28059,No,184.4 ,173.7, 195.5,233,falling,-1.2 ,-1.5, -0.9
"Forrest County",28035,No,183.9 ,167.8, 201.3,99,falling,-0.8 ,-1.4, -0.1
"Walthall County",28147,No,182.4 ,150.6, 220.3,24,stable,0.1 ,-0.8, 1.0
"Grenada County",28043,No,181.2 ,154, 212.5,33,stable,-0.4 ,-1.5, 0.6
"Leflore County",28083,No,180.1 ,147.9, 218.9,24,stable,-0.2 ,-1.0, 0.6
"Greene County",28041,No,178.9 ,146, 217.4,21,stable,-0.6 ,-1.6, 0.4
"Neshoba County",28099,No,178.8 ,155.8, 204.6,46,rising,3.1 ,0.4, 5.8
"Claiborne County",28021,No,178.4 ,106.5, 313.4,5,stable,-1.0 ,-3.1, 1.1
"Humphreys County",28053,No,177.3 ,120.7, 261.7,7,stable,-0.9 ,-2.7, 1.0
