------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Mississippi by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mississippi",28000,No,642.4 ,635.2, 649.8,6118,falling,-0.9 ,-1.0, -0.8
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Madison County",28089,No,876.4 ,825.5, 929.5,238,falling,-6.2 ,-7.5, -5.0
"Sunflower County",28133,No,849 ,756.8, 949.2,65,stable,0.0 ,-0.5, 0.6
"Washington County",28151,No,789.7 ,726.5, 856.9,121,stable,-0.1 ,-0.5, 0.3
"Tunica County",28143,No,768.3 ,620.7, 940.1,20,stable,-0.7 ,-1.6, 0.2
"Calhoun County",28013,No,767.5 ,666.9, 878.9,42,stable,0.8 ,-0.2, 1.8
"Bolivar County",28011,No,760.2 ,685.4, 841,80,stable,-0.3 ,-0.9, 0.4
"Coahoma County",28027,No,759.8 ,673.9, 853.6,58,stable,0.2 ,-0.5, 0.9
"Yazoo County",28163,No,751.1 ,668.4, 841.1,61,stable,-0.5 ,-1.4, 0.4
