------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=040&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '040', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_054.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=040&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"Pancreas (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Arkansas(6)",05000,***,9 ,8.6, 9.4,326,73.5
"US (SEER+NPCR)(1)",00000,***,9.8 ,9.8, 9.9,36450,77.2
"Bradley County(6)",05011,***,21.7 ,12.1, 36.4,3,76.2
"Arkansas County(6)",05001,***,16.6 ,10, 26.2,4,83.3
"Cross County(6)",05037,***,15.9 ,9.4, 25.7,4,78.3
"Ashley County(6)",05003,***,15.7 ,9.8, 24,5,85.2
"Conway County(6)",05029,***,15.3 ,9.6, 23.6,5,88.5
"Poinsett County(6)",05111,***,14.8 ,9.5, 22.4,5,72.7
"Miller County(6)",05091,***,13.3 ,9.2, 18.7,7,76.1
"Mississippi County(6)",05093,***,11 ,7.3, 16.1,6,80.6
"St. Francis County(6)",05123,***,10.8 ,6.3, 17.5,4,66.7
"Jefferson County(6)",05069,***,10.6 ,7.9, 14.1,10,73.9
"Pulaski County(6)",05119,***,10.5 ,9.1, 12,45,76.3
"Baxter County(6)",05005,***,10.5 ,7.5, 14.7,9,78.6
"Garland County(6)",05051,***,9.8 ,7.7, 12.4,15,76.8
"Ouachita County(6)",05103,***,9.8 ,5.6, 16.2,4,75.0
"Faulkner County(6)",05045,***,9.4 ,7, 12.4,11,73.0
"Independence County(6)",05063,***,9.4 ,5.7, 14.5,4,77.8
"Union County(6)",05139,***,9.3 ,6, 13.9,5,68.4
"Boone County(6)",05009,***,9.1 ,5.8, 13.8,5,77.4
"Sebastian County(6)",05131,***,8.9 ,6.9, 11.4,13,85.5
"Greene County(6)",05055,***,8.9 ,5.7, 13.4,5,68.6
