------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_019.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"Prostate (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas(6,10)",05000,***,111.4 ,109.1, 113.7,1958,stable,0.1 ,-5.6, 6.1
"US (SEER+NPCR)(1,10)",00000,***,104.1 ,103.8, 104.3,187184,stable,-2.2 ,-5.2, 0.9
"Jefferson County(6,10)",05069,***,154.4 ,137.9, 172.5,68,stable,4.2 ,-7.7, 17.8
"Clark County(6,10)",05019,***,150.8 ,121.9, 185.1,19,rising,17.5 ,3.1, 33.9
"Ouachita County(6,10)",05103,***,147.2 ,122, 176.7,25,stable,11.2 ,-24.0, 62.7
"Pulaski County(6,10)",05119,***,144.8 ,137.3, 152.5,305,stable,2.9 ,-2.8, 8.9
"Grant County(6,10)",05053,***,143.6 ,113, 180.3,16,stable,11.0 ,-10.6, 37.8
"Lee County(6,10)",05077,***,142.3 ,103.7, 191.6,9,stable,14.0 ,-15.1, 53.1
"Woodruff County(6,10)",05147,***,141.9 ,97.7, 202.3,7,stable,-1.8 ,-30.1, 38.0
"Drew County(6,10)",05043,***,136.9 ,106.8, 173.3,15,stable,24.6 ,-1.6, 57.8
"Bradley County(6,10)",05011,***,136.5 ,100.6, 182.1,10,stable,0.1 ,-36.6, 58.0
"Boone County(6,10)",05009,***,136 ,116.5, 158.1,35,stable,-5.8 ,-18.0, 8.4
"Garland County(6,10)",05051,***,132.3 ,120.7, 144.9,99,stable,0.8 ,-5.1, 7.1
"Dallas County(6,10)",05039,***,129.1 ,90.9, 180.9,8,stable,-8.5 ,-30.9, 21.1
"Calhoun County(6,10)",05013,***,127.9 ,81.9, 194.5,5,rising,28.0 ,1.4, 61.6
"White County(6,10)",05145,***,126.3 ,111.6, 142.4,55,stable,-2.0 ,-24.0, 26.5
"Monroe County(6,10)",05095,***,126.1 ,88, 178.3,7,stable,13.3 ,-11.7, 45.5
"Lonoke County(6,10)",05085,***,125.2 ,108.6, 143.6,44,stable,2.8 ,-11.5, 19.4
"Cleveland County(6,10)",05025,***,123 ,86.1, 172.7,7,stable,24.1 ,-7.1, 65.8
"Faulkner County(6,10)",05045,***,122.6 ,109.1, 137.3,64,falling,-5.0 ,-9.5, -0.3
"Columbia County(6,10)",05027,***,122.3 ,96.8, 152.8,16,stable,-7.5 ,-22.8, 10.8
"Prairie County(6,10)",05117,***,121.9 ,85.7, 170.7,8,stable,-16.2 ,-33.6, 5.7
"Van Buren County(6,10)",05141,***,119.1 ,95.5, 148.3,18,stable,0.0 ,-20.0, 25.0
"Cleburne County(6,10)",05023,***,118.5 ,98.9, 141.8,27,stable,-4.2 ,-12.7, 5.2
"Union County(6,10)",05139,***,116.9 ,98.3, 138.2,29,stable,-10.8 ,-32.8, 18.3
"Saline County(6,10)",05125,***,116.2 ,105.2, 128.1,85,stable,-1.2 ,-19.3, 21.0
"Phillips County(6,10)",05107,***,112.9 ,86.7, 145,13,stable,26.6 ,-3.2, 65.6
"Ashley County(6,10)",05003,***,112.8 ,89.4, 141.1,17,stable,-7.5 ,-23.6, 11.9
"Marion County(6,10)",05089,***,111.5 ,89.3, 139.5,19,stable,-9.7 ,-28.7, 14.4
"Desha County(6,10)",05041,***,110.8 ,79.1, 152.2,9,stable,-3.5 ,-33.7, 40.5
