------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_013.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"Lung & Bronchus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas(6,10)",05000,***,78.1 ,76.9, 79.5,2867,stable,-0.4 ,-2.6, 1.9
"US (SEER+NPCR)(1,10)",00000,***,59.2 ,59.1, 59.4,219533,falling,-2.3 ,-3.2, -1.4
"Poinsett County(6,10)",05111,***,120.8 ,104.4, 139.3,40,stable,4.5 ,-15.9, 29.7
"Lawrence County(6,10)",05075,***,119.9 ,100.5, 142.3,28,stable,9.3 ,-7.1, 28.5
"Woodruff County(6,10)",05147,***,119.4 ,89.5, 157.1,12,stable,-1.7 ,-21.6, 23.4
"Cleveland County(6,10)",05025,***,115.6 ,89.9, 147.5,14,stable,-4.6 ,-19.9, 13.6
"Calhoun County(6,10)",05013,***,111.1 ,80.2, 151.9,9,stable,-3.7 ,-14.2, 8.0
"Monroe County(6,10)",05095,***,105.2 ,80.7, 136.2,13,stable,6.1 ,-9.3, 24.0
"Randolph County(6,10)",05121,***,104.7 ,86.7, 125.6,26,stable,2.7 ,-23.1, 37.0
"Jackson County(6,10)",05067,***,103.2 ,85.5, 123.9,25,stable,6.4 ,-12.1, 28.7
"Clay County(6,10)",05021,***,99.4 ,82.1, 119.7,24,stable,-4.8 ,-20.5, 13.9
"Perry County(6,10)",05105,***,96.9 ,75.6, 123,15,stable,11.3 ,-25.7, 66.8
"Johnson County(6,10)",05071,***,91.9 ,77.4, 108.6,29,stable,-1.0 ,-15.2, 15.6
"Logan County(6,10)",05083,***,91.5 ,76.9, 108.4,29,stable,1.2 ,-29.7, 45.8
"Lonoke County(6,10)",05085,***,91.3 ,81.5, 101.8,66,stable,-5.4 ,-16.7, 7.3
"Marion County(6,10)",05089,***,91 ,75.8, 109.2,29,stable,2.4 ,-15.4, 24.0
"Mississippi County(6,10)",05093,***,91 ,79.3, 103.9,45,rising,14.9 ,11.6, 18.2
"Pike County(6,10)",05109,***,90.9 ,71, 115.4,14,stable,-1.9 ,-20.0, 20.2
"Desha County(6,10)",05041,***,89.5 ,69.6, 113.9,14,stable,8.4 ,-10.9, 32.0
"Van Buren County(6,10)",05141,***,89.5 ,74.9, 106.9,27,stable,19.8 ,-2.5, 47.1
"Sharp County(6,10)",05135,***,89 ,74.1, 106.6,27,stable,1.4 ,-21.1, 30.3
"Chicot County(6,10)",05017,***,88.6 ,68.9, 112.8,14,stable,-0.9 ,-40.2, 64.0
"Prairie County(6,10)",05117,***,88.4 ,67.4, 115.3,12,stable,-12.3 ,-39.1, 26.4
"Howard County(6,10)",05061,***,87.5 ,68.6, 110.4,15,falling,-19.0 ,-32.4, -2.9
"Cross County(6,10)",05037,***,87.2 ,70.9, 106.4,20,stable,-0.3 ,-12.5, 13.6
"Cleburne County(6,10)",05023,***,87.1 ,75.5, 100.5,41,stable,-3.5 ,-18.0, 13.5
"Ashley County(6,10)",05003,***,86.7 ,72.1, 103.8,26,stable,7.3 ,-12.8, 32.1
"White County(6,10)",05145,***,86.7 ,78.4, 95.8,80,falling,-5.6 ,-10.0, -1.1
"Nevada County(6,10)",05099,***,86.6 ,65.2, 113.8,11,stable,-0.2 ,-30.6, 43.6
"Yell County(6,10)",05149,***,85.9 ,71.2, 103.1,24,falling,-13.9 ,-18.9, -8.5
"Independence County(6,10)",05063,***,85.7 ,74.4, 98.5,42,stable,3.9 ,-25.6, 45.0
"Ouachita County(6,10)",05103,***,85.6 ,72.4, 100.8,31,stable,0.1 ,-22.4, 29.1
"Bradley County(6,10)",05011,***,85 ,65.2, 109.5,13,stable,-4.3 ,-20.1, 14.5
"Greene County(6,10)",05055,***,84.5 ,73.7, 96.5,45,stable,-4.8 ,-17.3, 9.7
"Jefferson County(6,10)",05069,***,84.4 ,75.9, 93.7,76,stable,-1.0 ,-8.1, 6.6
"Crawford County(6,10)",05033,***,84.2 ,75.1, 94.2,64,stable,-2.1 ,-16.0, 14.0
"Baxter County(6,10)",05005,***,83.6 ,74.4, 93.9,69,stable,2.6 ,-7.2, 13.5
"Hot Spring County(6,10)",05059,***,83.4 ,71.8, 96.6,38,stable,-7.9 ,-25.6, 14.1
"Clark County(6,10)",05019,***,82.8 ,67.8, 100.3,22,stable,6.5 ,-20.6, 43.0
"Madison County(6,10)",05087,***,82.2 ,65.8, 101.9,18,stable,2.2 ,-24.5, 38.2
"Garland County(6,10)",05051,***,82.2 ,75.7, 89.1,128,stable,3.1 ,-5.4, 12.4
"Union County(6,10)",05139,***,81.8 ,71.1, 93.8,43,stable,-5.2 ,-23.8, 17.9
"Arkansas County(6,10)",05001,***,81.7 ,66.4, 99.7,21,stable,-3.8 ,-23.4, 20.8
"Grant County(6,10)",05053,***,81.5 ,65.8, 100.2,19,stable,-6.9 ,-22.1, 11.3
"Phillips County(6,10)",05107,***,81.5 ,66.3, 99.3,21,stable,-14.1 ,-34.1, 12.1
"Craighead County(6,10)",05031,***,81.4 ,73.8, 89.6,86,stable,0.3 ,-10.2, 12.0
"Miller County(6,10)",05091,***,81 ,70.3, 92.9,43,stable,-3.2 ,-19.7, 16.6
"Franklin County(6,10)",05047,***,80.8 ,65.7, 98.6,20,stable,10.5 ,-1.1, 23.5
"Scott County(6,10)",05127,***,80.5 ,61.5, 104.3,12,stable,-2.5 ,-24.3, 25.6
"Searcy County(6,10)",05129,***,80 ,59.7, 106.5,11,stable,-4.7 ,-22.1, 16.6
"Fulton County(6,10)",05049,***,79.9 ,63.7, 100.2,17,stable,7.0 ,-20.8, 44.6
"Stone County(6,10)",05137,***,79.8 ,62.9, 100.8,17,stable,0.1 ,-16.2, 19.6
"Faulkner County(6,10)",05045,***,79.3 ,72, 87.2,89,stable,-2.6 ,-7.0, 2.1
"Crittenden County(6,10)",05035,***,78.3 ,67.8, 89.9,42,stable,-2.8 ,-8.0, 2.7
"Sebastian County(6,10)",05131,***,77.5 ,71.1, 84.2,114,stable,-2.9 ,-8.5, 3.1
"Lafayette County(6,10)",05073,***,77.1 ,56.9, 104,10,stable,-9.1 ,-30.8, 19.5
"Dallas County(6,10)",05039,***,77 ,55.4, 105.5,9,stable,11.4 ,-20.1, 55.4
"Polk County(6,10)",05113,***,76.9 ,63.7, 92.4,25,stable,2.2 ,-21.4, 33.0
"Little River County(6,10)",05081,***,75.9 ,59.2, 96.4,15,stable,-7.6 ,-35.3, 32.0
"Saline County(6,10)",05125,***,75 ,68.8, 81.8,109,stable,-3.7 ,-11.2, 4.3
"Pope County(6,10)",05115,***,72.6 ,64, 82.1,53,stable,1.2 ,-6.8, 9.9
"Boone County(6,10)",05009,***,71.6 ,61.7, 82.9,39,stable,0.8 ,-19.1, 25.7
"Conway County(6,10)",05029,***,71.6 ,58.6, 87,22,rising,14.7 ,6.0, 24.1
"St. Francis County(6,10)",05123,***,71.4 ,58.6, 86.4,23,stable,4.0 ,-11.7, 22.5
"Washington County(6,10)",05143,***,69 ,63.8, 74.6,135,stable,-1.3 ,-7.7, 5.5
"Carroll County(6,10)",05015,***,68.8 ,57.8, 81.6,30,stable,4.1 ,-14.7, 27.1
"Pulaski County(6,10)",05119,***,67.5 ,64, 71.1,294,stable,0.8 ,-3.5, 5.3
"Newton County(6,10)",05101,***,65.5 ,47.4, 90,9,stable,-3.3 ,-45.3, 70.9
"Columbia County(6,10)",05027,***,65.3 ,52.7, 80.1,19,stable,-12.0 ,-40.4, 29.7
"Hempstead County(6,10)",05057,***,65.1 ,52.6, 79.8,19,stable,-5.0 ,-28.9, 26.9
