------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_024.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"All Cancer Sites (All Stages^), 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas(6,10)",05000,***,460.2 ,456.7, 463.7,14051,stable,0.6 ,-1.1, 2.2
"US (SEER+NPCR)(1,10)",00000,***,450.1 ,449.8, 450.5,1370927,stable,-0.9 ,-1.8, 0.0
"Woodruff County(6,10)",05147,***,608 ,526.2, 700.3,45,stable,8.9 ,-10.2, 31.9
"Poinsett County(6,10)",05111,***,545.2 ,506.9, 585.9,158,stable,2.1 ,-3.7, 8.3
"Grant County(6,10)",05053,***,523.2 ,480.3, 569.2,115,stable,1.8 ,-8.5, 13.2
"Clay County(6,10)",05021,***,520.9 ,477.1, 568,113,stable,2.7 ,-11.1, 18.6
"Calhoun County(6,10)",05013,***,519.7 ,438.8, 613.2,31,stable,1.6 ,-17.1, 24.7
"Monroe County(6,10)",05095,***,515.9 ,437.3, 606.5,36,stable,4.0 ,-4.2, 12.8
"Lonoke County(6,10)",05085,***,514 ,489.7, 539.2,347,stable,-1.4 ,-4.6, 1.9
"Van Buren County(6,10)",05141,***,513.9 ,473.9, 556.9,139,stable,-0.5 ,-16.4, 18.6
"Lawrence County(6,10)",05075,***,510.4 ,467.3, 556.5,112,rising,10.4 ,4.2, 17.0
"Jefferson County(6,10)",05069,***,508.5 ,478.2, 540.5,233,stable,1.5 ,-4.2, 7.6
"White County(6,10)",05145,***,504.3 ,482.9, 526.4,434,stable,-0.7 ,-1.8, 0.4
"Cross County(6,10)",05037,***,504.1 ,456.2, 556,86,stable,3.7 ,-1.0, 8.6
"Perry County(6,10)",05105,***,498.4 ,445.2, 556.8,69,stable,9.1 ,-6.7, 27.4
"Randolph County(6,10)",05121,***,498 ,456.5, 542.6,115,stable,1.2 ,-16.7, 22.8
"Clark County(6,10)",05019,***,495 ,451.4, 542.1,101,stable,0.4 ,-4.7, 5.7
"Prairie County(6,10)",05117,***,493.3 ,432.4, 561.3,55,stable,-3.1 ,-7.8, 2.0
"Garland County(6,10)",05051,***,492.7 ,475.2, 510.8,674,stable,2.6 ,-2.9, 8.5
"Bradley County(6,10)",05011,***,484.5 ,426.4, 549.1,53,stable,-7.4 ,-25.3, 14.7
"Jackson County(6,10)",05067,***,483.4 ,439.5, 530.9,94,stable,-1.9 ,-7.2, 3.7
"Arkansas County(6,10)",05001,***,483.2 ,438.8, 531.3,94,stable,1.9 ,-3.5, 7.7
"Marion County(6,10)",05089,***,480 ,440.7, 522.5,138,falling,-5.4 ,-9.6, -1.0
"Pulaski County(6,10)",05119,***,477.8 ,466.6, 489.3,1458,stable,-2.3 ,-6.8, 2.6
"Faulkner County(6,10)",05045,***,476.9 ,457.8, 496.5,488,stable,-1.6 ,-7.9, 5.2
"Cleburne County(6,10)",05023,***,476.4 ,445.4, 509.3,200,stable,4.7 ,-5.1, 15.5
"Saline County(6,10)",05125,***,475.6 ,458.8, 492.9,633,stable,-3.0 ,-8.9, 3.4
"Baxter County(6,10)",05005,***,474 ,449.7, 499.5,358,stable,0.7 ,-3.3, 4.8
