------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_000.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas(6,10)",05000,***,467.8 ,464.6, 471.1,16551,stable,0.8 ,-0.4, 2.2
"US (SEER+NPCR)(1,10)",00000,***,448 ,447.7, 448.4,1638110,falling,-0.9 ,-1.6, -0.1
"Woodruff County(6,10)",05147,***,592.7 ,522, 671,57,stable,5.3 ,-12.2, 26.4
"Poinsett County(6,10)",05111,***,542 ,505.1, 581,168,stable,2.3 ,-2.7, 7.6
"Calhoun County(6,10)",05013,***,541.2 ,467.2, 624.9,41,stable,6.0 ,-10.7, 25.7
"Monroe County(6,10)",05095,***,526.4 ,465.6, 593.8,60,stable,6.5 ,-1.8, 15.5
"Clay County(6,10)",05021,***,522.4 ,478.9, 569.3,115,stable,2.1 ,-11.9, 18.2
"Grant County(6,10)",05053,***,522 ,479.8, 567.1,118,stable,2.4 ,-8.6, 14.8
"Van Buren County(6,10)",05141,***,520.4 ,480.3, 563.4,143,stable,0.6 ,-13.9, 17.5
"Lawrence County(6,10)",05075,***,512.2 ,469.5, 558,115,rising,10.3 ,5.4, 15.5
