------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '090', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_047.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"Leukemia (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Arkansas(6)",05000,***,13.9 ,13.3, 14.5,477,99.3
"US (SEER+NPCR)(1)",00000,***,14 ,14, 14.1,49519,99.0
"Scott County(6)",05127,***,27.2 ,14.9, 45.4,3,100.0
"Yell County(6)",05149,***,24.8 ,16.8, 35.4,6,100.0
"Bradley County(6)",05011,***,22.8 ,13.2, 37.3,3,100.0
"Grant County(6)",05053,***,22.2 ,14.1, 33.5,5,100.0
"Ashley County(6)",05003,***,20.9 ,14, 30.3,6,96.8
"Arkansas County(6)",05001,***,19.2 ,12, 29.5,5,100.0
"Hempstead County(6)",05057,***,18.3 ,11.5, 27.6,5,100.0
"Poinsett County(6)",05111,***,18.1 ,11.7, 26.9,5,100.0
"Greene County(6)",05055,***,17.4 ,12.5, 23.5,9,97.8
"Lonoke County(6)",05085,***,17.4 ,13.2, 22.4,12,100.0
"Johnson County(6)",05071,***,17.2 ,11.1, 25.4,5,100.0
"Saline County(6)",05125,***,16.4 ,13.4, 19.8,22,99.1
"Van Buren County(6)",05141,***,16.2 ,10.1, 25.4,5,100.0
"Cleburne County(6)",05023,***,15.7 ,10.4, 23,6,100.0
"Faulkner County(6)",05045,***,15.6 ,12.4, 19.4,17,100.0
"Pulaski County(6)",05119,***,15.6 ,13.9, 17.4,66,99.7
"Marion County(6)",05089,***,15.5 ,8.4, 26.6,4,100.0
"Craighead County(6)",05031,***,15.4 ,12.1, 19.2,16,100.0
"Phillips County(6)",05107,***,15.3 ,9.3, 24.1,4,100.0
"Pope County(6)",05115,***,15.2 ,11.3, 20,11,100.0
"White County(6)",05145,***,15 ,11.6, 19.2,13,100.0
"Franklin County(6)",05047,***,15 ,9, 24,4,100.0
"Union County(6)",05139,***,14.5 ,10.1, 20.3,7,97.4
"Lawrence County(6)",05075,***,14.2 ,7.9, 23.9,3,100.0
"Sebastian County(6)",05131,***,13.9 ,11.2, 17,20,99.0
"St. Francis County(6)",05123,***,13.8 ,8.3, 21.6,4,100.0
"Columbia County(6)",05027,***,13.8 ,8.1, 22.2,4,100.0
"Washington County(6)",05143,***,13.6 ,11.4, 16.2,27,100.0
"Clark County(6)",05019,***,13.5 ,7.7, 22.2,3,100.0
"Garland County(6)",05051,***,13.3 ,10.6, 16.5,19,100.0
"Jefferson County(6)",05069,***,13.1 ,9.8, 17.2,11,98.2
"Polk County(6)",05113,***,12.7 ,7.4, 20.8,4,100.0
"Logan County(6)",05083,***,12.5 ,7.1, 20.6,3,100.0
"Miller County(6)",05091,***,11.8 ,7.9, 17,6,100.0
"Benton County(6)",05007,***,11.7 ,9.9, 13.8,29,98.6
"Independence County(6)",05063,***,11.6 ,7.7, 17,6,100.0
"Crawford County(6)",05033,***,11.5 ,8.2, 15.8,8,100.0
"Ouachita County(6)",05103,***,11.5 ,6.9, 18.3,4,100.0
"Boone County(6)",05009,***,11 ,7.1, 16.5,5,100.0
"Baxter County(6)",05005,***,10.8 ,7, 16.1,7,97.4
"Carroll County(6)",05015,***,9.1 ,5.1, 15,4,100.0
"Mississippi County(6)",05093,***,8.5 ,5.1, 13.2,4,95.2
"Hot Spring County(6)",05059,***,8.3 ,4.8, 13.6,3,100.0
"Crittenden County(6)",05035,***,7.3 ,4.4, 11.6,4,90.5
"Calhoun County(6)",05013,***,* ,*, *,3 or fewer,*
"Chicot County(6)",05017,***,* ,*, *,3 or fewer,*
"Clay County(6)",05021,***,* ,*, *,3 or fewer,*
"Cleveland County(6)",05025,***,* ,*, *,3 or fewer,*
"Conway County(6)",05029,***,* ,*, *,3 or fewer,*
"Cross County(6)",05037,***,* ,*, *,3 or fewer,*
"Dallas County(6)",05039,***,* ,*, *,3 or fewer,*
"Desha County(6)",05041,***,* ,*, *,3 or fewer,*
"Drew County(6)",05043,***,* ,*, *,3 or fewer,*
"Fulton County(6)",05049,***,* ,*, *,3 or fewer,*
"Howard County(6)",05061,***,* ,*, *,3 or fewer,*
"Izard County(6)",05065,***,* ,*, *,3 or fewer,*
"Jackson County(6)",05067,***,* ,*, *,3 or fewer,*
"Lafayette County(6)",05073,***,* ,*, *,3 or fewer,*
"Lee County(6)",05077,***,* ,*, *,3 or fewer,*
"Lincoln County(6)",05079,***,* ,*, *,3 or fewer,*
"Little River County(6)",05081,***,* ,*, *,3 or fewer,*
"Madison County(6)",05087,***,* ,*, *,3 or fewer,*
"Monroe County(6)",05095,***,* ,*, *,3 or fewer,*
"Montgomery County(6)",05097,***,* ,*, *,3 or fewer,*
"Nevada County(6)",05099,***,* ,*, *,3 or fewer,*
"Newton County(6)",05101,***,* ,*, *,3 or fewer,*
"Perry County(6)",05105,***,* ,*, *,3 or fewer,*
"Pike County(6)",05109,***,* ,*, *,3 or fewer,*
"Prairie County(6)",05117,***,* ,*, *,3 or fewer,*
"Randolph County(6)",05121,***,* ,*, *,3 or fewer,*
"Searcy County(6)",05129,***,* ,*, *,3 or fewer,*
"Sevier County(6)",05133,***,* ,*, *,3 or fewer,*
"Sharp County(6)",05135,***,* ,*, *,3 or fewer,*
"Stone County(6)",05137,***,* ,*, *,3 or fewer,*
"Woodruff County(6)",05147,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:16 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
