------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '053', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_014.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"Melanoma of the Skin (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas(6,10)",05000,***,21.3 ,20.6, 22,720,stable,2.6 ,-0.9, 6.2
"US (SEER+NPCR)(1,10)",00000,***,21.8 ,21.7, 21.8,77698,rising,2.2 ,0.3, 4.1
"Searcy County(6,10)",05129,***,38.9 ,21, 65.6,3,*,*,*,*
"Prairie County(6,10)",05117,***,30.2 ,16.1, 51.8,3,*,*,*,*
"Logan County(6,10)",05083,***,27.8 ,19.2, 39,7,stable,24.9 ,-19.5, 93.9
"Saline County(6,10)",05125,***,27.6 ,23.6, 32,36,rising,9.2 ,0.4, 18.8
"Pike County(6,10)",05109,***,27.6 ,16.2, 44.3,4,falling,-26.7 ,-33.6, -19.0
"Benton County(6,10)",05007,***,27.4 ,24.5, 30.5,68,stable,1.3 ,-5.5, 8.7
"Marion County(6,10)",05089,***,26.2 ,16.9, 39.1,6,falling,-33.3 ,-47.6, -15.0
"Washington County(6,10)",05143,***,26 ,22.9, 29.4,52,stable,5.3 ,-5.8, 17.7
"Carroll County(6,10)",05015,***,25.9 ,18.9, 34.8,10,stable,9.0 ,-13.3, 37.0
"Faulkner County(6,10)",05045,***,25.7 ,21.6, 30.4,29,stable,11.7 ,-13.6, 44.6
"Pulaski County(6,10)",05119,***,25.7 ,23.5, 28,108,stable,-6.7 ,-20.2, 9.0
"Independence County(6,10)",05063,***,25.6 ,19.3, 33.3,12,stable,1.5 ,-38.5, 67.7
"Boone County(6,10)",05009,***,25.5 ,19.3, 33.2,12,stable,-6.5 ,-25.9, 18.0
"Pope County(6,10)",05115,***,25.3 ,20, 31.5,17,stable,6.1 ,-32.6, 67.2
"Crawford County(6,10)",05033,***,24.9 ,19.8, 30.9,17,stable,9.8 ,-13.7, 39.7
"Arkansas County(6,10)",05001,***,24.2 ,16, 35.5,6,stable,27.6 ,-2.0, 66.0
"Van Buren County(6,10)",05141,***,24 ,15.7, 35.6,6,stable,-8.6 ,-43.7, 48.5
"White County(6,10)",05145,***,24 ,19.4, 29.3,20,stable,16.7 ,-7.2, 46.8
"Lonoke County(6,10)",05085,***,23 ,18.3, 28.7,17,stable,12.0 ,-6.3, 33.8
"Sharp County(6,10)",05135,***,22.6 ,13.7, 35.3,5,stable,6.0 ,-35.9, 75.1
"Franklin County(6,10)",05047,***,22.5 ,13.7, 34.7,4,stable,2.6 ,-47.0, 98.3
"Lawrence County(6,10)",05075,***,22.1 ,13.4, 34.5,4,stable,3.2 ,-41.9, 83.5
"Baxter County(6,10)",05005,***,21.9 ,17.3, 27.9,18,stable,5.5 ,-26.5, 51.4
"Cleburne County(6,10)",05023,***,21.3 ,15.2, 29.5,9,stable,29.1 ,-27.9, 131.2
"Grant County(6,10)",05053,***,21.1 ,13.1, 32.2,5,stable,3.0 ,-46.9, 99.9
"Sebastian County(6,10)",05131,***,21 ,17.7, 24.7,30,stable,4.3 ,-10.1, 21.1
"Izard County(6,10)",05065,***,20.8 ,12.2, 33.8,4,stable,16.8 ,-21.1, 72.8
