------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '035', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"Liver & Bile Duct (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas(6,10)",05000,***,7.6 ,7.2, 8,280,stable,5.8 ,-1.9, 14.0
"US (SEER+NPCR)(1,10)",00000,***,8.3 ,8.2, 8.3,32027,stable,1.2 ,-1.3, 3.7
"Jefferson County(6,10)",05069,***,12.4 ,9.2, 16.4,11,stable,11.3 ,-1.1, 25.2
"Ouachita County(6,10)",05103,***,10.2 ,6, 16.6,4,*,*,*,*
"Baxter County(6,10)",05005,***,10.1 ,6.9, 14.6,8,stable,8.1 ,-29.8, 66.3
"Faulkner County(6,10)",05045,***,9.5 ,7.1, 12.4,11,stable,11.8 ,-12.6, 43.0
"Crittenden County(6,10)",05035,***,9.4 ,6.1, 14,5,stable,1.6 ,-35.1, 59.1
"Independence County(6,10)",05063,***,8.8 ,5.4, 13.7,4,stable,-1.5 ,-36.4, 52.5
"Miller County(6,10)",05091,***,8.6 ,5.4, 13.1,5,stable,1.3 ,-27.7, 41.9
"Union County(6,10)",05139,***,8.4 ,5.3, 12.7,5,stable,35.4 ,-11.3, 106.8
"Mississippi County(6,10)",05093,***,8.3 ,5, 12.9,4,*,*,*,*
"Pulaski County(6,10)",05119,***,8.2 ,7.1, 9.5,37,stable,-0.1 ,-15.8, 18.5
"Hot Spring County(6,10)",05059,***,8.2 ,4.9, 13.2,4,stable,-11.6 ,-33.2, 16.9
