------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '400', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_004.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=05&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Arkansas by County

"Breast (in situ) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Arkansas(6,10)",05000,***,26.4 ,25.3, 27.5,477,stable,0.7 ,-6.7, 8.8
"US (SEER+NPCR)(1,10)",00000,***,30.1 ,30, 30.2,56702,stable,-2.0 ,-4.2, 0.3
"Baxter County(6,10)",05005,***,42.9 ,32.2, 56.5,14,stable,4.0 ,-28.7, 51.7
"Clark County(6,10)",05019,***,39.9 ,25.7, 59.5,5,stable,-23.6 ,-42.3, 1.1
"Washington County(6,10)",05143,***,36.3 ,31.3, 42,38,stable,-1.2 ,-12.9, 12.1
"Benton County(6,10)",05007,***,35.2 ,30.7, 40.2,45,stable,-4.6 ,-16.3, 8.8
"Carroll County(6,10)",05015,***,32.9 ,21.6, 48.4,7,stable,13.9 ,-29.5, 84.0
"Faulkner County(6,10)",05045,***,31.6 ,25.4, 38.7,19,stable,-3.8 ,-30.0, 32.1
"Craighead County(6,10)",05031,***,31.2 ,24.9, 38.6,18,stable,8.1 ,-15.1, 37.5
"Pulaski County(6,10)",05119,***,30.6 ,27.5, 34.1,73,stable,-6.1 ,-16.6, 5.8
"Poinsett County(6,10)",05111,***,29.9 ,18.7, 45.6,5,stable,-11.9 ,-36.5, 22.1
"Grant County(6,10)",05053,***,29.8 ,16.7, 49.7,3,*,*,*,*
"Randolph County(6,10)",05121,***,29.5 ,16.2, 49.7,3,*,*,*,*
"Saline County(6,10)",05125,***,27.8 ,22.5, 34.1,20,stable,-0.7 ,-28.2, 37.3
"Lonoke County(6,10)",05085,***,27.6 ,20.7, 36.1,11,stable,0.0 ,-31.9, 46.8
"Garland County(6,10)",05051,***,27.2 ,21.7, 33.8,19,stable,3.5 ,-22.1, 37.5
"Arkansas County(6,10)",05001,***,26.9 ,15.7, 43.9,4,*,*,*,*
"Marion County(6,10)",05089,***,26.9 ,14.4, 47.3,3,*,*,*,*
"Ouachita County(6,10)",05103,***,26.2 ,16.2, 40.7,5,stable,8.0 ,-28.9, 64.2
"Hot Spring County(6,10)",05059,***,24.4 ,15.8, 36.5,5,*,*,*,*
"Hempstead County(6,10)",05057,***,24.4 ,14.5, 38.9,4,stable,1.3 ,-37.6, 64.6
"White County(6,10)",05145,***,23.9 ,18, 31.3,11,stable,12.0 ,-2.9, 29.2
"Crittenden County(6,10)",05035,***,23.6 ,16.4, 33.1,7,stable,-10.0 ,-34.6, 23.6
"Pope County(6,10)",05115,***,22.4 ,16, 30.7,8,stable,10.8 ,-29.2, 73.3
"Mississippi County(6,10)",05093,***,21.7 ,14.1, 32,5,stable,7.7 ,-45.2, 111.8
"Sebastian County(6,10)",05131,***,21.5 ,17.1, 26.8,17,stable,20.6 ,-10.6, 62.7
"Greene County(6,10)",05055,***,21.3 ,14, 31.1,6,stable,40.6 ,-4.2, 106.3
"Jefferson County(6,10)",05069,***,19.6 ,14.2, 26.6,9,stable,20.3 ,-9.3, 59.5
"Union County(6,10)",05139,***,19.4 ,12.3, 29.3,5,stable,4.8 ,-48.9, 114.9
"Boone County(6,10)",05009,***,19 ,11.9, 29.1,5,stable,29.1 ,-27.4, 129.4
"Miller County(6,10)",05091,***,18.2 ,11.5, 27.5,5,stable,0.3 ,-29.4, 42.5
"Crawford County(6,10)",05033,***,17.6 ,12, 25.1,7,stable,2.6 ,-23.2, 37.0
