locale,fips,value (dollars),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type
United States,0.0,70850.0,,1,country,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Rhode Island,44000.0,79043.0,14 of 52,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Providence County,44007.0,67229.0,909 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Kent County,44003.0,89434.0,171 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Newport County,44005.0,95806.0,103 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Washington County,44009.0,99568.0,84 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Bristol County,44001.0,100234.0,81 of 3141,1,county,10,demographics_004.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00010&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
United States,0.0,57652.0,,1,country,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Rhode Island,44000.0,61043.0,19 of 52,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Providence County,44007.0,52530.0,1056 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Kent County,44003.0,69047.0,231 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Bristol County,44001.0,74630.0,162 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Newport County,44005.0,75463.0,155 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
Washington County,44009.0,77862.0,127 of 3141,1,county,11,demographics_005.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=44&areatype=county&topic=inc&demo=00011&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,44,inc,manyareacensus
