------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '42', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Pennsylvania by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pennsylvania",42000,No,166.7 ,165.7, 167.6,24937,falling,-1.5 ,-1.7, -1.4
"United States (6)",00000,No,165.4 ,165.2, 165.7,465052,falling,-1.4 ,-1.4, -1.3
"Fulton County",42057,No,196.4 ,169.8, 226.6,41,stable,-0.1 ,-1.3, 1.1
"Potter County",42105,No,193.6 ,170.4, 219.6,53,stable,-0.6 ,-1.4, 0.2
"Schuylkill County",42107,No,193 ,184.4, 201.9,406,falling,-0.6 ,-0.9, -0.4
"Carbon County",42025,No,192 ,179.2, 205.6,176,falling,-0.7 ,-1.2, -0.2
"Clinton County",42035,No,191.1 ,174.2, 209.4,97,stable,-0.5 ,-1.1, 0.1
"Philadelphia County",42101,No,190.2 ,185.7, 194.8,1441,falling,-1.6 ,-1.9, -1.3
"Forest County",42053,No,188.3 ,150.4, 236.3,19,stable,-0.8 ,-2.2, 0.6
"Monroe County",42089,No,187.3 ,177.9, 197.2,311,falling,-1.0 ,-1.4, -0.6
"Fayette County",42051,No,185.6 ,176.9, 194.8,357,falling,-0.8 ,-1.2, -0.5
"Venango County",42121,No,185.5 ,172.2, 199.7,152,falling,-0.7 ,-1.1, -0.2
"Jefferson County",42065,No,185.4 ,170.6, 201.4,121,falling,-0.5 ,-0.9, -0.1
"Greene County",42059,No,185.1 ,168.1, 203.5,91,stable,-0.6 ,-1.1, 0.0
"Warren County",42123,No,183.5 ,168.4, 199.9,116,falling,-0.8 ,-1.3, -0.3
"Elk County",42047,No,181.1 ,164.6, 199.2,91,falling,-0.9 ,-1.3, -0.5
"Sullivan County",42113,No,181.1 ,146.7, 224.4,21,stable,-1.0 ,-2.2, 0.2
"Luzerne County",42079,No,180.9 ,175.2, 186.9,803,falling,-0.8 ,-1.0, -0.6
"Mifflin County",42087,No,179.9 ,165.6, 195.4,123,stable,-0.5 ,-1.0, 0.0
"Lackawanna County",42069,No,178.3 ,171.3, 185.6,525,falling,-0.9 ,-1.2, -0.6
"Lawrence County",42073,No,178 ,167.8, 188.8,244,falling,-0.8 ,-1.1, -0.5
"Wyoming County",42131,No,178 ,159.3, 198.6,69,stable,-0.5 ,-1.1, 0.0
"Bradford County",42015,No,178 ,165.6, 191.2,159,stable,-0.4 ,-0.8, 0.1
"Washington County",42125,No,175.4 ,168.5, 182.4,521,falling,-0.9 ,-1.2, -0.6
"Crawford County",42039,No,175.2 ,164.5, 186.5,209,falling,-0.5 ,-0.9, -0.1
"Erie County",42049,No,174.3 ,167.9, 181,581,falling,-0.9 ,-1.1, -0.7
"Northumberland County",42097,No,174.3 ,164.4, 184.8,243,falling,-1.1 ,-1.5, -0.8
"Perry County",42099,No,173.6 ,158.4, 190,101,falling,-0.7 ,-1.1, -0.2
"Lycoming County",42081,No,173.3 ,163.8, 183.1,267,falling,-0.8 ,-1.1, -0.4
"Juniata County",42067,No,172.4 ,153.1, 193.7,60,falling,-0.8 ,-1.4, -0.2
"Clearfield County",42033,No,172.3 ,161.6, 183.6,201,falling,-0.6 ,-0.9, -0.3
"Adams County",42001,No,170.7 ,160.8, 181.2,231,falling,-1.0 ,-1.4, -0.7
"Montour County",42093,No,170.3 ,148.1, 195.3,46,stable,-0.8 ,-1.8, 0.2
"Wayne County",42127,No,170.2 ,157.3, 184.1,136,falling,-2.8 ,-3.9, -1.7
"McKean County",42083,No,169.8 ,154.7, 186.1,98,falling,-1.1 ,-1.6, -0.5
"Delaware County",42045,No,169.8 ,164.9, 174.8,993,falling,-2.2 ,-2.9, -1.5
"Mercer County",42085,No,168.6 ,159.6, 178.1,279,falling,-0.7 ,-1.0, -0.3
"Lebanon County",42075,No,168.1 ,159.6, 177,309,falling,-0.8 ,-1.1, -0.5
"Westmoreland County",42129,No,168 ,163, 173,943,falling,-1.0 ,-1.1, -0.9
"Beaver County",42007,No,167.8 ,160.5, 175.4,418,falling,-1.3 ,-1.5, -1.0
"Allegheny County",42003,No,167.4 ,164.4, 170.5,2561,falling,-1.9 ,-2.2, -1.6
"Susquehanna County",42115,No,167.2 ,152.9, 182.7,107,falling,-1.2 ,-1.7, -0.6
"Clarion County",42031,No,166.9 ,151.3, 183.9,88,stable,-0.5 ,-1.2, 0.2
"Blair County",42013,No,166.7 ,158.2, 175.6,303,falling,-2.3 ,-3.2, -1.4
"Armstrong County",42005,No,165.9 ,154.7, 177.8,171,falling,-1.0 ,-1.6, -0.5
"Northampton County",42095,No,165.7 ,159.7, 171.8,623,falling,-1.1 ,-1.3, -0.9
"Cambria County",42021,No,164.8 ,156.8, 173.1,349,falling,-1.0 ,-1.3, -0.7
"Lehigh County",42077,No,164.5 ,158.8, 170.5,656,falling,-1.0 ,-1.1, -0.8
"York County",42133,No,164 ,159, 169.1,854,stable,0.9 ,-4.3, 6.5
"Somerset County",42111,No,162.8 ,152.3, 173.9,192,falling,-0.7 ,-1.0, -0.3
"Tioga County",42117,No,162.7 ,148.5, 178,101,falling,-1.0 ,-1.6, -0.3
"Huntingdon County",42061,No,161.5 ,147.3, 176.9,100,falling,-0.6 ,-1.2, -0.1
"Berks County",42011,Yes,160.7 ,155.4, 166,761,falling,-1.1 ,-1.3, -0.9
"Bucks County",42017,Yes,159.9 ,155.8, 164,1246,falling,-1.6 ,-1.8, -1.4
"Franklin County",42055,Yes,159.3 ,151.4, 167.4,323,falling,-1.0 ,-1.3, -0.8
"Butler County",42019,Yes,158.9 ,151.8, 166.4,388,falling,-1.8 ,-2.4, -1.3
"Pike County",42103,Yes,158.3 ,145.4, 172.3,118,falling,-1.4 ,-2.1, -0.7
"Columbia County",42037,Yes,156.9 ,145.1, 169.5,139,falling,-0.6 ,-1.2, -0.1
"Bedford County",42009,Yes,156.9 ,144.3, 170.4,120,stable,-0.7 ,-1.4, 0.1
"Snyder County",42109,Yes,154.9 ,139.8, 171.3,80,falling,-1.5 ,-2.1, -1.0
"Dauphin County",42043,Yes,154.4 ,147.7, 161.3,425,falling,-1.4 ,-1.6, -1.2
"Lancaster County",42071,Yes,153.3 ,148.9, 157.7,990,falling,-2.2 ,-2.9, -1.4
"Montgomery County",42091,Yes,152.2 ,148.6, 155.9,1438,falling,-1.3 ,-1.5, -1.2
"Cumberland County",42041,Yes,150.7 ,144.5, 157.2,466,falling,-1.3 ,-1.6, -1.0
"Chester County",42029,Yes,150.5 ,145.9, 155.3,820,falling,-1.5 ,-1.7, -1.3
"Cameron County",42023,Yes,146.7 ,111.3, 192.9,13,stable,-1.2 ,-2.9, 0.4
"Indiana County",42063,Yes,144.4 ,134.5, 154.9,166,falling,-1.4 ,-1.7, -1.0
"Union County",42119,Yes,137.9 ,124.2, 153,78,falling,-1.0 ,-1.6, -0.5
"Centre County",42027,Yes,135 ,126.7, 143.6,206,falling,-1.6 ,-1.9, -1.3

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:01 pm.

State Cancer Registries may provide more current or more local data.


Trend
