locale,fips,met_health_obj,deathrate_per_100000,deathrate_lower_95_confidence,deathrate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,stateFIPS,areatype,cancer,race,sex,age,type,file_name,source_url
Pennsylvania,42000.0,No,169.0,168.1,169.9,28658.0,falling,-1.5,-1.5,-1.4,1,state,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
United States,0.0,Yes,161.0,160.8,161.1,590623.0,falling,-1.5,-1.6,-1.5,1,country,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Philadelphia County,42101.0,No,196.3,193.2,199.4,3186.0,falling,-1.8,-2.0,-1.6,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Fulton County,42057.0,No,194.5,168.3,224.2,41.0,stable,-0.1,-1.3,1.1,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Potter County,42105.0,No,193.9,170.9,219.7,54.0,stable,-0.6,-1.3,0.1,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Schuylkill County,42107.0,No,192.6,184.2,201.4,415.0,falling,-0.7,-0.9,-0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Clinton County,42035.0,No,192.0,175.1,210.2,99.0,stable,-0.5,-1.1,0.1,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Carbon County,42025.0,No,191.2,178.6,204.5,181.0,falling,-0.7,-1.2,-0.2,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Greene County,42059.0,No,187.7,170.8,205.9,95.0,stable,-0.5,-1.0,0.0,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Sullivan County,42113.0,No,186.7,152.2,229.7,22.0,stable,-0.9,-2.1,0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Fayette County,42051.0,No,186.0,177.4,194.9,375.0,falling,-0.8,-1.2,-0.5,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Jefferson County,42065.0,No,185.6,170.7,201.4,122.0,falling,-0.5,-0.9,-0.1,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Venango County,42121.0,No,185.4,172.2,199.5,154.0,falling,-0.7,-1.2,-0.3,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Warren County,42123.0,No,183.7,168.7,199.9,118.0,falling,-0.8,-1.3,-0.3,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Elk County,42047.0,No,181.3,164.8,199.3,92.0,falling,-0.9,-1.3,-0.5,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Luzerne County,42079.0,No,180.1,174.5,185.8,837.0,falling,-0.9,-1.1,-0.6,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Forest County,42053.0,No,179.1,144.2,222.4,19.0,stable,-1.0,-2.3,0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Bradford County,42015.0,No,178.9,166.6,192.1,162.0,stable,-0.4,-0.8,0.1,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Lackawanna County,42069.0,No,178.9,172.1,186.0,550.0,falling,-0.9,-1.2,-0.7,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Erie County,42049.0,No,178.8,172.4,185.3,634.0,falling,-0.8,-1.1,-0.6,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Mifflin County,42087.0,No,178.4,164.2,193.6,124.0,falling,-0.6,-1.1,-0.1,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Wyoming County,42131.0,No,178.0,159.4,198.3,71.0,stable,-0.5,-1.1,0.0,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Lawrence County,42073.0,No,178.0,167.9,188.6,251.0,falling,-0.8,-1.1,-0.6,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Washington County,42125.0,No,177.0,170.2,184.0,546.0,falling,-1.0,-1.2,-0.7,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Lycoming County,42081.0,No,176.4,167.1,186.2,281.0,falling,-0.8,-1.1,-0.5,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Monroe County,42089.0,No,175.8,167.6,184.4,357.0,falling,-1.8,-2.4,-1.3,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Crawford County,42039.0,No,174.5,163.9,185.6,213.0,falling,-0.5,-0.9,-0.2,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Northumberland County,42097.0,No,174.2,164.4,184.5,247.0,falling,-1.1,-1.5,-0.8,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Delaware County,42045.0,No,174.0,169.5,178.5,1227.0,falling,-1.2,-1.4,-1.1,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Perry County,42099.0,No,173.7,158.5,189.9,102.0,falling,-0.7,-1.2,-0.3,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Allegheny County,42003.0,No,172.8,169.9,175.6,2989.0,falling,-1.8,-2.1,-1.5,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Clearfield County,42033.0,No,172.2,161.6,183.4,204.0,falling,-0.6,-1.0,-0.3,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Juniata County,42067.0,No,171.9,152.8,193.0,61.0,falling,-0.8,-1.5,-0.2,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Beaver County,42007.0,No,171.3,164.1,178.7,450.0,falling,-1.2,-1.4,-1.0,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Clarion County,42031.0,No,170.3,154.7,187.3,91.0,stable,-0.5,-1.1,0.2,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
McKean County,42083.0,No,170.3,155.4,186.4,100.0,falling,-1.1,-1.6,-0.5,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
Wayne County,42127.0,No,169.9,157.3,183.3,142.0,falling,-2.8,-3.9,-1.6,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,42,death
