------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '42', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'death', 'file_name': 'deathrates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Pennsylvania by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pennsylvania",42000,Yes,16.5 ,16.1, 16.9,1304,falling,-1.8 ,-1.9, -1.7
"United States",00000,Yes,16 ,15.9, 16.1,32304,falling,-1.9 ,-2.0, -1.9
"Mifflin County",42087,Yes,25.4 ,17.6, 35.4,7,stable,0.9 ,-0.7, 2.5
"Clarion County",42031,Yes,25 ,16.4, 36.5,5,stable,0.4 ,-1.3, 2.2
"Jefferson County",42065,Yes,24.8 ,17, 35,7,stable,0.9 ,-1.0, 2.9
"Cambria County",42021,Yes,21.7 ,17.4, 26.8,17,stable,-0.8 ,-1.8, 0.2
"McKean County",42083,Yes,21.3 ,14.1, 30.9,6,stable,-0.7 ,-2.7, 1.4
"Mercer County",42085,Yes,21.3 ,16.6, 26.9,14,stable,-0.1 ,-1.1, 0.9
"Susquehanna County",42115,Yes,20.7 ,13.4, 30.6,5,stable,-1.2 ,-3.1, 0.8
"Clinton County",42035,Yes,20.7 ,13.1, 31,5,stable,-1.3 ,-3.3, 0.8
"Warren County",42123,Yes,20.6 ,13.1, 30.9,5,stable,-0.7 ,-2.7, 1.2
"Lycoming County",42081,Yes,20.5 ,15.9, 25.9,14,falling,-1.9 ,-3.1, -0.7
"Fayette County",42051,Yes,20.5 ,16.3, 25.4,17,stable,-1.0 ,-2.1, 0.0
"Bradford County",42015,Yes,20.3 ,14.3, 28,8,stable,-0.2 ,-2.2, 1.8
"Carbon County",42025,Yes,20.3 ,14.4, 27.8,8,stable,-0.1 ,-1.8, 1.7
"Luzerne County",42079,Yes,20.3 ,17.5, 23.3,40,falling,-1.3 ,-2.0, -0.6
"Lackawanna County",42069,Yes,20.1 ,16.7, 23.9,26,falling,-1.3 ,-2.1, -0.6
"Philadelphia County",42101,Yes,19.7 ,18.4, 21,187,falling,-2.6 ,-2.9, -2.2
"Columbia County",42037,Yes,19.6 ,13.7, 27,8,stable,0.2 ,-1.8, 2.2
"Huntingdon County",42061,Yes,19.3 ,12.7, 28.2,5,falling,-1.6 ,-3.0, -0.2
"Lawrence County",42073,Yes,19 ,14, 25.2,10,falling,-1.4 ,-2.6, -0.2
"Erie County",42049,Yes,18.9 ,16, 22.1,31,falling,-1.1 ,-2.0, -0.2
"Snyder County",42109,Yes,18.6 ,11.4, 28.3,4,stable,-0.5 ,-2.7, 1.7
"Armstrong County",42005,Yes,18.5 ,13.1, 25.5,8,stable,-0.5 ,-1.8, 0.7
"Northampton County",42095,Yes,18.4 ,15.7, 21.4,34,falling,-1.9 ,-2.8, -1.1
"Monroe County",42089,Yes,18.4 ,14.9, 22.4,20,stable,-0.9 ,-2.2, 0.5
