------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '42', 'areatype': 'county', 'cancer': '001', 'race': '02', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Pennsylvania by County

"All Cancer Sites, 2012-2016"

"Black (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pennsylvania",42000,No,207.5 ,203.9, 211,2774,falling,-1.8 ,-1.9, -1.6
"United States",00000,No,185.6 ,184.9, 186.2,68886,falling,-2.1 ,-2.2, -2.0
"Lycoming County",42081,No,310.5 ,217.3, 425.4,9,stable,-1.5 ,-4.1, 1.2
"Cambria County",42021,No,283.1 ,211.9, 369.1,11,stable,-0.3 ,-1.7, 1.2
"Blair County",42013,No,251.6 ,141.6, 404.8,4,stable,-2.3 ,-5.3, 0.8
"Erie County",42049,No,250.3 ,213.5, 291.1,37,stable,-0.6 ,-1.6, 0.3
"Westmoreland County",42129,No,230.1 ,184.9, 282.5,19,falling,-1.4 ,-2.5, -0.2
"Allegheny County",42003,No,222.4 ,212.2, 233,370,falling,-1.3 ,-1.6, -1.0
"Washington County",42125,No,218.4 ,172.8, 272.3,16,stable,0.5 ,-2.1, 3.2
"Philadelphia County",42101,No,217.5 ,212.5, 222.5,1501,falling,-1.7 ,-1.9, -1.5
"Fayette County",42051,No,216.4 ,168.3, 273.9,15,stable,-1.0 ,-2.5, 0.5
"Lackawanna County",42069,No,214.8 ,143.3, 305.5,8,*,*,*,*
"Mercer County",42085,No,209 ,162.3, 264.8,14,falling,-1.7 ,-3.2, -0.3
"Dauphin County",42043,No,205 ,186, 225.2,93,falling,-1.5 ,-2.1, -1.0
"Beaver County",42007,No,203.9 ,167.9, 245.3,23,stable,-1.1 ,-2.2, 0.0
"Delaware County",42045,No,202.7 ,189.3, 216.7,186,falling,-1.4 ,-1.9, -0.9
"Lancaster County",42071,No,201 ,167.7, 238.4,31,falling,-2.3 ,-3.6, -0.9
"Chester County",42029,No,196.7 ,174.6, 220.9,60,falling,-2.1 ,-2.7, -1.5
"Northampton County",42095,No,188.5 ,152.3, 229.8,21,falling,-1.9 ,-3.5, -0.3
