------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '42', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Pennsylvania by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pennsylvania",42000,Yes,145 ,143.9, 146.1,13817,falling,-1.3 ,-1.5, -1.2
"United States",00000,Yes,137.7 ,137.4, 137.9,280047,falling,-1.4 ,-1.5, -1.4
"Fulton County",42057,No,177.5 ,143.4, 218.6,20,stable,0.5 ,-0.9, 2.0
"Carbon County",42025,No,173.1 ,156.6, 191.2,88,stable,-0.5 ,-1.2, 0.3
"Forest County",42053,No,172.8 ,119.9, 250.3,8,stable,-0.7 ,-2.5, 1.1
"Philadelphia County",42101,No,168.9 ,165.1, 172.7,1618,falling,-1.3 ,-1.5, -1.1
"Warren County",42123,No,168.3 ,148.1, 191,56,stable,-0.6 ,-1.2, 0.1
"Sullivan County",42113,No,168.1 ,124.5, 229.9,11,stable,-1.1 ,-2.9, 0.8
"Clinton County",42035,No,166.3 ,145.1, 190.1,46,falling,-0.9 ,-1.6, -0.1
"Bradford County",42015,No,165.1 ,148.7, 183.1,79,stable,0.3 ,-0.4, 1.0
"Jefferson County",42065,No,164.4 ,145.5, 185.5,59,stable,-0.4 ,-1.1, 0.3
"Schuylkill County",42107,No,162.3 ,151.8, 173.5,194,stable,-0.3 ,-0.7, 0.0
"Erie County",42049,No,161.4 ,153.3, 169.9,318,falling,-0.5 ,-0.8, -0.3
"Elk County",42047,Yes,158.6 ,137.6, 182.7,44,falling,-0.9 ,-1.8, -0.1
"Fayette County",42051,Yes,157.8 ,147.1, 169.1,179,falling,-0.8 ,-1.2, -0.4
"Greene County",42059,Yes,155.6 ,134.6, 179.4,42,stable,0.0 ,-0.8, 0.8
"Potter County",42105,Yes,155.2 ,127.2, 188.7,23,stable,-0.6 ,-1.7, 0.6
"Juniata County",42067,Yes,154.8 ,129.8, 183.7,29,stable,-0.6 ,-1.4, 0.3
